categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA STOFE BUHUSI S.A - P.A.S.,200/A/1995,,activa,1,,,,BACAU,BUHUSI,STR.LIBERTATII NR.36,"dobandirea de actiuini ale societatii comerciale STOFE BUBUSI S.A., care se privatizeaza",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA TINERETULUI PROGRESIST BUHUSI,70/A/1990,,activa,1,,,,BACAU,BUHUSI,"STR. REPUBLICII, NR.11",Realizarea unei coeziuni in modul de a actiona a tuturor tinerilor din Buhusi pentru instaurarea unei adevarate democratii.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""FOREVER"" ROMANIA",2870/A/2001,,activa,1,,,,BACAU,BUHUSI,"STR.LIBERTATII, NR. 196",Sprijinirea materiala si morala atat a elevilor cu performante cat si intrajutorarea copiilor institutionalizati si a celor cu handicap psihic si fizic.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""MIHAI EMINESCU BUHUSI""",3240/A/2006,,activa,1,,,,BACAU,BUHUSI,"STR. TINERETULUI, NR. 1 BIS","-dezvoltarea resurselor materiale, umane si financiare ale Scolii cu clasele I-VIII ""Mihai Eminescu"" din orasul Buhusi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""MIHAI EMINESCU BUHUSI""",3241/A/2006,,activa,1,,,,BACAU,BUHUSI,"STR. TINERETULUI, NR. 1 BIS","dezvoltarea resurselor materiale, umane si financiare ale Scolii cu clasele I-VIII ""Mihai Eminescu"" din orasul Buhusi",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA INNOVATION NETWORK,21820/A/2015,,activa,1,DA,,,BACAU,BUHUSI,"STR.BRADULUI, BL.1, SC.C, AP.6","- constă în dezvoltarea durabilă a societăţii româneşti şi îmbunătăţirea calităţii vieţii, a modului de trai, a mediului înconjurător, prin reglementarea cunoştinţelor şi rezultatelor dobândite înurma activităţilor inovative în domeniul ingineresc şi uman. Scopul propus nu este limitativ, el putând fi extins în funcţie de necesităţi, în condiţiile legii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCITIA STARCOM BUHUSI,250/A/1995,,activa,1,,,,BACAU,BUHUSI,STR. REPUBLICII NR- LO,dobandirea de actiuni ale societatii Starcom Buhusi care se privatizeaza,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CAR STOFE BUHUSI,3676/A/2005,,activa,1,,,,BACAU,BUHUSI,"STR. NICOLAE BALCESCU, NR. 4",SPRIJINIREA SI INTRAJUTORAREA FINANCIARA A MEMBRILOR CAR,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,FORUMUL DEMOCRAT AL GERMANILOR DIN BUHUSI,3243/A/2006,,activa,1,,,,BACAU,BUHUSI,"B-DUL REPUBLICII, NR. 22, BL.A4, AP.9, JUD.BACAU","SCOPUL ASOCIATIEI ESTE DE A APARA SI PROMOVA INTERESELE ACESTEI MINORITATI, DE A SUSTINE SOLICITARILE MEMBRILOR SAI IN FATA ORGANELOR LOCALE ALE ADMINISTRATIEI DE STAT, A ORGANELOR GUVERNAMENTALE SI NEGUVERNAMENTALE DIN TARA SI DIN STRAINATATE DE CATE ORI ESTE SOLICITAT SAU ESTE CAZUL.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,FUNDATIA LOGYISTIC,135/B/1997,,activa,1,,,,BACAU,BUHUSI,STR.BRADULUI 10/C/6,actiuni cu caracter umanitar si social pentru ajutorarea perosanelor defavorizate din punt de vedere material,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,GOSPODARIE ORASENEASCA BUHUSI,3583/A/2005,,activa,1,,,,BACAU,BUHUSI,"STR. VOIOAGA, NR.1","PENTRU DOBANDIREA DE ACTIUNI ALE SOCIETATII COMERCIALE ""GOSAPODARIE ORASENEASCA"" S.A.A BUHUSI CARE SE PRIVATIZEAZA",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,GOSPODARIE ORASENEASCA BUHUSI,3581/A/2005,,activa,1,,,,BACAU,BUHUSI,"STR. VOIOAGA, NR.1",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,PRO LYCEUM,3242/A/2006,,activa,1,,,,BACAU,BUHUSI,"COLEGIUL TEHNIC ION BORCEA, STR. TINERETULUI, NR. 3, JUD.BACAU","DEZVOLTAREA RESURSELOR MATERIALE, UMANE SI FINANCIARE ALE COLEGIULUI TEHNIC ION BORCEA BUHUSI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,RENASTEREA,264/A/1996,,activa,1,,,,BACAU,BUHUSI,STR. REPUBLICII NR. 18,de a stimula performantele creativitatea si talentele locale si spijinirea actiunilor de refacere si de pastrare a traditiilor culturale si spotive locale,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,SOCIETATEA HANDICAPATILOR FIZIC BUHUSI,55/A/1991,,activa,1,,,,BACAU,BUHUSI,STR. 8 MARTIE NR.29,Ajutorarea reciproca a persoanelor handicapate fizic.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,SOCIETATEA TINERETULUI BUHUSI,69/A/1990,,activa,1,,,,BACAU,BUHUSI,"STR. REPUBLICII, NR.11",Urmareste realizarea unitatii de actiune a membrilor sai si doreste sa reprezinte interesele tineretului in fata factorilor de decizie.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,STOFE BUHUSI,149/A/2000,,activa,1,,,,BACAU,BUHUSI,STR.LEBERTATII NR. 36,"dobandirea de actiuni ale S.C. Stofe Buhusi , care se privatizeaza",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""PSIMED""",26226/A/2019,,activa,1,,DA,,BACAU,BUHUŞI,"STR.ALEXANDRU IOAN CUZA, NR. 51 BIS","- are scopul/ misiunea de a combate marginalizarea socială, suferinţa, de a demara proiecte şi programe pentru întrajutorarea diferitelor categorii de persoane aflate în nevoi, de a dezvolta dialogul şi parteneriatul, de a ridica calitatea vieţii celor din societate, de a apăra drepturile omului şi valorile democratice, de a combate sărăcia şi de a apăra demnitatea persoanei. De asemenea Asociaţia îşi propune ca scop promovarea si dezvoltarea psihologiei ca ştiinţa si profesie., De asemenea, Asociaţia va desfăşura orice alte activităţi şi servicii de natură să realizeze îndeplinirea scopului astfel prevăzut., Principiile asociaţiei sunt: respectul pentru viaţă şi pentru persoana umană, eliminarea discriminării dintre diferite categorii sociale, transparenţa şi dezvoltarea., Misiunea este îndeplinită prin programe sociale, medicale, comunitare, educative, culturale, ecologice şi de voluntariat.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
