categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"ASOCIAÞIA ""TRICOUL ROªU"" PAS",964/A/1995,,activa,1,,,,ARAD,ARAD,STR.PENEª CURCANUL NR.7,Protejarea participanþilor în procesul de privatizare prin cumpãrarea de acþiuni emise de societate.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""TUCOS""",23617/A/2017,,activa,1,,,,ARAD,ARAD,"B-DUL REVOLUÞIEI, NR. 87, CORP A, ET. II, AP. 8","Asociaþia va putea organiza activitãþi ºi unitãþi economice în vederea realizãrii scopului asociaþiei, a cãror profituri se vor folosi în mod exclusiv la finanþarea activitãþilor asociaþiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""UNIVERS - HILFE""",978/A/1998,,activa,1,,,,ARAD,ARAD,"STR. CÃLÃRAªILOR BL.Z3,SC.B,AP.3","De a proteja ºi îngriji oameni bolnavi,în special categorii defavorizate,de a facilita accesul acestora la îngrijire medicalã ºi de a milita pentru ridicarea standardului de viaþã în vederea protejãrii vieþii ºi sãnãtãþii fizice ºi mentale ale oamenilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""UNIÞI PENTRU VIAÞÃ""",19768/A/2015,,activa,1,,,,ARAD,ARAD,"STR. OGORULUI, NR. 37","- activitãþile educaþionale, culturale ºi tineret,a. promovarea valorile culturale si spirituale, modelele umane si sociale pozitive si performante, de a pune in slujba oamenilor si a comunitatii informaþia, cretivitatea si competenta tinerilor educaþi pentru a fi cetateni activi, implicaþi.,b. iniþierea ºi organizarea unor activitãþi de formare ºi consiliere a tinerilor ºi adulþilor pentru însuºirea unor profesii, îndeletniciri ºi abilitãþi, deprinderi ºi competenþe menite sã conducã la creºterea gradului de ocupare a potenþialului uman ºi profesional de la nivelul localitãþilor judeþului dar ºi la nivel naþional ºi internaþional.,c. organizarea activitãþilor culturale, ºtiinþifice, educaþionale la nivel naþional ºi internaþional, cât ºi de dezvoltare a comunitãþilor locale ºi regionale.,d. organizarea, consilierea ºi coordonarea activitãþilor minoritãþilor naþionale,e. organizarea, consilierea ºi coordonarea activitãþilor grupurilor dezavantajate,f. promovarea schimburilor de informaþii între centre culturale din întreaga lume ºi artiºti din România prin organizarea unor spectacole sau aite feiuri de întâlniri, pe baza de reciprocitate, în România ºi în afara ei; Promovarea tinerilor artiºti ºi a tinerilor talentaþi în vederea afirmãrii lor artistice;,g. promovarea monumentelor istorice ºi culturale;,h. elaborarea de proiecte ºi /sau campanii de identificare a siturilor arheologice care au nevoie de conservare ºi protejare;,i. poiecte de conservare ºi protejare a siturilor arheologice precum ºi promovarea acestora;,j.promovarea limbii române ºi a folosirii corecte a acesteia;,- protecþia mediului,a. cunoaºterii ºi ocrotirii mediului înconjurãtor, monitorizarea ºi conservarea biodiversitãþii, promovarea conceptului de ecoturism, precum ºi iniþierea de proiecte ºi acþiuni pentru protecþia mediului; reciclare.,b. Extinderea zonelor protejate si implicarea in managementul lor;,- sport,a. desfãºurarea de activitati sportive în urmãtoarele ramuri sportive: atletism, badminton, baschet, bridge, dans sportiv, fitness,fotbal, gimnastica, gimnastica aerobica, gimnastica ritmica, handbal, inot, oina , rugby, sah, scrable, table, tenis de camp, tenis de masa, volei,,inclusiv sporturile sus mentionate pentru persoane cu dizabilitati,b. descoperirea, selecþionarea, iniþierea ºi pregatirea de sportivi in ramurile de sport menþionate, participarea la competitii sportive interne si internaþionale, precum si alte activitãþi conexe acestora,-sanatate,a. promovarea unui stil de viata sãnãtos in rândul populaþiei,b. creºterea gradului de implicare si responsabilizare a pãrinþilor in creºterea si educarea poziitiva a copiilor in gestionarea propriilor probleme",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""VIA I""",2171/A/2024,,activa,1,,,,ARAD,ARAD,"STR. ªTEFAN LUCHIAN, NR. 10, ET. 1, AP. 3","Asociaþia se constituie cu scopul de a impulsiona eforturile de propãºire materialã a membrilor societãþii, de a ridica la noi valori relaþiile de întrajutorare interumane, de bunã vecinãtate ºi toleranþã între indivizi ºi grupuri, de dezvoltare a valorilor socio - culturale, prevenirea tinerilor asupra riscurilor viiciilor sec.21, precum ºi cultivarea respectului pentru naturã, promovarea ( educaþiei ecologice a populaþiei pentru satisfacerea unor nevoi sociale educaþionale ºi culturale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""VIAÞÃ ,ÎNVÃÞÃMÂNT ,SÃNÃTATE VITA""",1146/A/1997,,activa,1,,,,ARAD,ARAD,CALEA AUREL VLAICU Z-20,"Umanitar,socila,cultural.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""VINALCOOL"" PAS",989/A/1995,,activa,1,,,,ARAD,ARAD,CALEA TIMIªORII NR.30,Protejarea participanþilor în procesul de privatizare prin cumpãrarea de acþiuni emise de societate.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""WESTSHOES INDUSTRY"" PAS",972/A/1995,,activa,1,,,,ARAD,ARAD,STR.FLACÃRA NR.17,Protejarea participanþilor în procesul de privatizare.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""WING TSUN KOMBAT""",25/A/2013,,activa,1,,,,ARAD,ARAD,"STR. DOSOFTEI, NR. 13, AP. 1","—Asociaþii, membrii fondatori îsi dau consimþãmântul sa constituie ASOCIAÞIA „ WING TSUN KOMBAT” care va avea drept scop: , a) pregãtirea sportivã, cu precãdere a tinerilor care doresc sã practice sportul printr-o participare organizatã la aceastã activitate; , b) îmbunãtãþirea condiþiei fizice ºi a confortului spiritual, stabilirea de relaþii sociale civilizate;, c) participarea la competiþii de orice fel în vederea obþinerii de rezultate în cadrul acestora;, d) organizarea de acþiuni competiþionale proprii formãrii tinerilor în vederea practicãrii sporturilor de autoapãrare; , e) editarea de programe, postere ºi alte publicaþii de publicitate sportivã;, f) alte mijloace de acþiune organizate în vederea realizãrii scopului asociaþiei. ,g) promovarea valorilor sportive , h) îmbunãtãþirea caracterului ºi a atitudinii cursanþilor; , i) organizarea de activitãþi extraºcolare ,j) derularea de programe de activitate sportivã bazatã pe cursuri de autoapãrare , k) participarea la proiecte de dezvoltare a aptitudinilor cursanþilor,l) elaborarea ºi aplicarea de programe proprii , urmând mnþinerea ºi valorificarea tradiþiilor local în activitãþile sportive cu specific de autoapãrare , f) atragerea de sponsori ºi orientarea resurselor materiale ºi financiareprovenite din sponsorizare spre realizarea scopului asociaþiei;, h)colaborarea cu alte organisme, instituþii asociaþii ºi persoane fizice, experþi în domenii conexe celor necesare realizãrii celorlalte obiective , i) înfiinþarea unor structuri de realizare a schimbului de informaþii ºi experienþã în vederea formãrii/ perfecþionãrii continue a persoanelor implicate în proiecte, a desfãºurãriide programe de informare ºi practice ,j) asocierea cu structuri private ºi de stat în vederea realizãrii obiectivelor organizaþiei , k) participarea la activitãþi care sprijinã celelalte obiective ale asociaþiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""WORLD DEVELOPMENT ORGANIZATION """,531/A/2001,,activa,1,,,,ARAD,ARAD,Arad Bd.Decebal nr. 29 ap. 4,"desfãºurarea de activitãþi gratuite ºi de binefacere în scop umanitar , promovarea principiilor unei vieþi civilizate ºi morale în relaþiile interumane , contribuind la promovarea acestor principii mai ales în rândul tineretului . Totodatã un scop primordial îl reprezintã descoperirea ºi promovarea de valori umanitare , economice , culturale educaþionale ºi sportive, cât ºi punerea în aplicare a unui proiect de ajutor sanitar gratuit",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""ZIRIDAVA""",20/A/1993,,activa,1,,,,ARAD,ARAD,B-DUL REVOLUÞIEI NR.39-41,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""ªCOALA DE CONDUCÃTORI AUTO""",632/A/1994,,activa,1,,,,ARAD,ARAD,PIAÞA EROILOR NR.7,Protejarea participanþilor în procesul de privatizare.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""ÎMPREUNÃ, ALÃTURI DE TINE""",4175/A/2021,,activa,1,,,,ARAD,ARAD,STR. CETAÞII NR. 6,"Asociaþia are ca scop promovarea proiectelor privind susþinerea si ocrotirea copiilor, tinerilor ºi adulþilor, prin ajutoare materiale constând din îmbrãcãminte, încãlþãminte, rechizite, obiecte,de uz casnic ºi gospodãresc ºi sume de bani, prin programe de calificare/recalificare de integrare/ reintegrare în viaþa civilã ºi profesionalã, evaluarea ºi certificarea competenþelor profesionale, protecþie ºi incluziune socialã realizarea de programe de recuperãri medicale, acordarea de sprijin financiar ºi stimularea activitãþilor sportiv-recreative, cultural-educative, de apãrare a drepturilor omului, iniþiativa antreprenorialã, stimularea activitãþilor de timp liber, acordarea de sprijin financiar, material ºi medical persoanelor aflate în nevoie, accesarea fondurilor europene, protejarea ºi ocrotirea animalelor abandonate, acþiuni de dezvoltare durabile, protecþia mediului ºi ecologie",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""ÞINE UN COPIL ÎN ªCOALÃ""",782/A/2020,,activa,1,,,,ARAD,ARAD,"CALEA AUREL VLAICU BL. X 26, SC. D, AP. 9","Asociaþia îºi propune promovarea ºi derularea de programe, mecanisme ºi activitãþi de naturã socialã, culturala, economicã ºi educaþionalã pe plan local, regional, naþional si internaþional, pentru a contribui la responsabilizare socialã faþã de semeni, educaþie civicã, într-ajutorarea copiiilor defavorizaþi, organizarea activitãþilor de tip educativ pentru copii ºi tineri, respectiv la dezvoltarea comunitãþii în spiritul valorilor creºtine. ,Asociaþia îºi propune sa promoveze programe pentru reintegrarea socialã a grupurilor marginalizate: membri ai grupurilor minoritare, persoane cu handicap, persoane în vârstã, persoane fãrã adãpost, copii instituþionalizaþi, analfabeþii, ºomerii, victime ale abuzurilor sau cruzimii, persoane bolnave cu SIDA, persoanele defavorizate social ,Scopul asociaþiei are caracter permanent ºi va fi adus la îndeplinire de cãtre toþi membri asociaþiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA 3 ALBINE,2200/A/2015,,activa,1,,,,ARAD,ARAD,"PIAÞA SÂRBEASCÃ, NR. 7-8, AP. 19","Asociaþia are drept scop promovarea, sprijinirea, realizarea ºi coordonarea de activitãþi care sã contribuie la dezvoltarea regiunii Arad din punct de vedere economic, social, educaþional, cultural, ecologic, turistic, promovarea unui stil de viaþã sãnãtos.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA 4X4 RESCUE OFFROAD CLUB ARAD,1557/A/2025,,activa,1,,,,ARAD,ARAD,STR. LOTUS NR. 53,"este acela de a promova ºi cultiva interesul pentru practicarea automobilismului sportiv de tip off road, în special ºi a kartingului sportiv în România",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA A.C.S. PESCUIT VALEA MUREªULUI,1272/A/2025,,activa,1,,,,ARAD,ARAD,"LOC. CÃPRUÞA, NR. 200, COM. BÂRZAVA, JUD. ARAD","ART. 2. Scopul asociaþiei vizeazã promovarea pescuiturlui sportiv, prin participarea la competiþii de pescuit ºi producerea de nade ºi momeli. Potrivit scopului sus-menþionat, asociaþia va desfãºura urmãtoarele activitãþi: producerea de nade ºi momeli, achiziþionarea de echipamente/maºinãrii necesare producerii de nade ºi momeli; achiziþionarea de materii prime necesare producerii de nade ºi momeli; achiziþionarea de echipamente ºli accesorii necesare practicãrii pescuitului; participarea la competiþii de pescuit.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA A.S. ªOIMII ARAD 2021,4142/A/2023,,activa,1,,,,ARAD,ARAD,STR. CORBULUI NR. 8,"selecþionarea, iniþierea si pregãtirea sportivilor in ramura sportiva fotbal, precum si participarea la alte activitãþi conexe, realizarea, sprijinirea ºi coordonarea desfãºurãrii de activitãþi sportive in toate formele sale, de cãtre jucãtori, indiferent de statutul lor (amator sau profesionist), sprijinã dezvoltarea noii generaþii, prin implementarea unui set de antrenamente specifice fiecãrei etape de dezvoltare, participarea la competiþii interne ºi internaþionale care sã contribuie la dezvoltarea regionalã din punct de vedere social, educaþional, cultural ºi sportiv ºi promovarea unui stil de viaþã sãnãtos.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA A13,4327/A/2021,,activa,1,,,,ARAD,ARAD,"STR. MÃCINULUI NR. 3, AP. 3","Scopul Asociaþiei îl constituie promovarea artei, culturii ºi sportului în toate domeniile vieþii sociale, educaþie ºi media (producþie media, difuzare media, mediul online).",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ACADEMIA DE ÎNOT ANDREEA POPESCU,40/A/2026,,activa,1,,,,ARAD,ARAD,"STR. UNIRII NR. 14, ET. I, AP. 6","Scopul general al Asociaþiei este promovarea sãnãtãþii prin sport, încurajarea unui stil de viaþã activ prin activitãþi fizice regulate, crearea siguranþei în apã: învãþarea abilitãþilor de bazã de supravieþuire ºi prevenire a înecului, contribuþia la dezvoltarea fizicã, mentalã ºi socialã a participanþilor, descoperirea de talente pentru înotul de performanþã.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ACS ADY BELDEA,1643/A/2024,,activa,1,,,,ARAD,ARAD,"STR. POETULUI NR. 93, BL. A-25, ET. 1, AP. 6","Scopul clubului îl constituie desfãºurarea de activitãþi sportive respectiv selecþionarea, iniþierea ºi pregãtirea de sportivi în urmãtoarele ramuri sportive: Pescuit Sportiv.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ADAM MULLER GUTTENBRUNN ARAD,963/A/2022,,activa,1,,,,ARAD,ARAD,STR. CÂMPIA TURZII NR. 46B,"Scopul principal de a contribui la buna desfãºurare a activitãþii ºcolare ºi a condiþiilor în care se desfãºoarã activitatea din Liceul Teoretic Adam Muller Guttenbrunn Arad, la creºterea performanþelor ºcolare, motivarea elevilor, susþinerea materialã a elevilor cu probleme speciale, promovarea elevilor din ºcoalã, promovarea imaginii ºcolii româneºti în general ºi a Liceului Teoretic Adam Muller Guttenbrunn Arad în mod special.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ADEC ARAD (ASOCIAÞIA DEZVOLTARE ªI EDUCAÞIE COPII),14/A/2025,,activa,1,,,,ARAD,ARAD,"STR. GEORGE COªBUC NR.30, AP. 1","Asociaþia este constituitã în scopul declarat ºi asumat de a promova ºi contribui la pregãtirea, promovarea ºi implementarea unor programe, proiecte ºi activitãþi ce vizeazã evaluarea ºi ameliorarea, îmbunãtãþirea calitãþii vieþii, a stãrii de sãnãtate, a nivelului de stres ºi pentru optimizarea performanþelor personale ºi profesionale la nivel individual, de grup ºi de organizaþie, ca formã de adaptare continuã, durabilã, eficientã, la condiþiile interne ºi externe, precum ºi de a iniþia colaborãri cu persoane juridice similare din þarã sau strãinãtate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ADI, AUTISMUL ªI UN VIITOR MAI BUN",234/A/2022,,activa,1,,,,ARAD,ARAD,"STR. NUCET NR. 12, BL. 565, AP. 2","Asociaþia "" ADI, AUTISMUL SI UN VIITOR MAI BUN"" se constituie cu scopul de a susþine depistarea si recuperarea terapeutica a persoanelor cu tulburãri de spectru autist si alte dizabilitati fizice, de dezvoltare, constând in terapie comportamentala, ocupationala, terapie de vorbire, logopedie, terapie de recuperare neuromotorie, terapie medicamentoasa (la recomandarea si supravegherea medicilor de specialitate) a persoanelor cu autism si alte dizabilitati si consilierea familiilor acestora, de a promova in formele cele mai potrivite si mai eficiente principiile morale de muncã ºi viaþã ale tinerilor, de a impulsiona eforturile sãnãtoase de propãºire materialã ºi spiritualã a membrilor societãþii, de a ridica la noi valori spiritul de toleranþã ºi întrajutorare între oameni, de a strânge fonduri în vederea,distribuirii acestora categoriilor de persoane defavorizate, a persoanelor cu dizabilitati, bãtrâni,copii, persoane instituþionalizate, precum ºi cãtre aºezãmintele aflate în nevoie, de a promova ºi susþine ecologia prin acþiuni de interes social ºi pe baza de voluntariat.,Scopul principal al ASOCIAÞIEI „ADI, AUTISMUL SI UN VIITOR MAI BUN"" îl reprezintã susþinerea financiarã ºi moralã a persoanelor cu dizabilitati, a persoanelor afectate fizic ºi/sau psihic, datoritã traumelor prenatale, natale sau postnatale, precum ºi a familiilor acestora. Prin susþinerea persoanelor ºi familiilor lor, urmãrim ajutarea persoanelor în procesul de recuperare-reabilitare neuropsihomotorie pentru atingerea potenþialului lor maxim de dezvoltare ºi pentru îmbunãtãþirea calitãþii vieþii acestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ADORA MONTESSORI,831/A/2021,,activa,1,,,,ARAD,ARAD,STR. MOLIDULUI NR. 9J,"Asociaþiei Adora Montessori are ca scop promovarea ºi facilitarea accesului fiecãrui copil la o educaþie respectuoasã ºi personalizatã, croitã dupã nevoile ºi interesele fiecãrui copil în parte.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ALLURE - VISION - KARISMA"" (AVK)",3557/A/2024,,activa,1,,,,ARAD,ARAD,"BULEVARDUL REVOLUÞIEI NR. 100, AP. 19","Scopul Asociaþiei ""ALLURE - VISION - KARISMA"" (AVK) este promovarea tinerelor modele în domeniul modei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ALMA BOCIORT,1491/A/2023,,activa,1,,,,ARAD,ARAD,"ZIMANDCUZ NR. 507, CAMERA 1, COM. ZIMANDU NOU","Scopul asociaþiei este îmbunãtãþirea calitãþii vieþii si a educaþiei persoanelor cu tulburãri pervazive de dezvoltare, tulburãri de limbaj, retard motor, retard mintal si orice alte tulburãri de dezvoltare, in special a persoanelor cu sindrom Down, precum si a familiilor acestora in vederea integrãrii lor in societate.,Scopul asociaþiei nu se limiteazã la cele de mai sus, dar va corespunde intereselor personale nepatrimoniale ale membrilor care pun in comun contribuþia lor materiala si se dedica acesteia pentru atingerea scopului propus.,Asociaþia Alma Bociort este o asociaþie cu personalitate juridica, neguvernamentala, nu are scop lucrativ, patrimonial sau contrar ordinii publice sau bunelor moravuri.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ALTERNATIVA CIVICÃ,16438/A/2011,,activa,1,,,,ARAD,ARAD,STR. POETULUI NR. 76B,"Scopul declarat al asociaþiei este susþinerea ºi organizarea de activitãþi menite sã promoveze principiile democraþiei, drepturile cetãþenilor, protecþia mediului înconjurãtor, sã stimuleze societatea civilã în vederea respectãrii acestor principii, sã promoveze acþiuni pentru tineret ºi sã încurajeze tinerele valori, cultura ºi sportul arãdean.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA AME,13/A/2024,,activa,1,,,,ARAD,ARAD,"STR.FULGERULUI NR. 15A, BL. Z8, SC. C, AP. 4",Scopul principal al asociaþiei îl reprezintã asigurarea unui nivel de viaþã corespunzãtor dezvoltãrii fizice ºi psihice a copiilor nãscuþi prematur ºi îmbunãtãþirea calitãþii vieþii acestora.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA AMIAS - ARTIªTI PENTRU COPII,22239/A/2016,,activa,1,,,,ARAD,ARAD,"B-DUL ªTEFAN AUGUSTIN DOINAª, NR. 1, BL. M-2, AP. 10","a) promovarea ºi susþinerea dezvoltãrii persoanelor cu dizabilitãþi, în special a copiilor, a familiilor ºi aparþinãtorilor acestora, integrarea educaþionalã, social-economicã ºi culturalã prin crearea ºi aplicarea unor servicii corespunzãtoare care sã le permitã atingerea potenþialului lor maxim într-o societate care sã-i respecte ºi sã-i aprecieze;,b) Formarea ºi cultivarea opiniei publice în legãturã cu problemele persoanelor cu dizabilitati fizice sau mentale,,c) Colaborarea cu persoane juridice similare, din þarã sau strãinãtate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA AMICI REGIS,3853/A/2024,,activa,1,,,,ARAD,ARAD,"STR. PRUTULUI NR. 15, CAMERA I","ART. 7. Scopul asocierii ºi obiectivele asociaþiei,Asociaþia se constituite ca organizaþie nonprofit, al cãrei scop principal este iniþierea de relaþii interumane ce au rolul de a contribui la îmbunãtãþirea calitãþii vieþii persoanelor ºi comunitãþilor vulnerabile prin iniþierea ºi susþinerea unor programe sociale, educaþionale, de sãnãtate ºi dezvoltare comunitarã precum ºi promovarea unor principii de viaþã sãnãtoase pentru trup, minte ºi suflet, având la bazã valorile morale creºtine.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA AMVEST,16454/A/2011,,activa,1,,DA,,ARAD,ARAD,"Timiºoara, str. Torontalului, nr. 13, sc. A, ap. 37, jud. Timiº","Art. 5. Scopul asociaþiei este de a veni în sprijinul tinerilor prin realizarea ºi implementarea unor proiecte pentru tineret ºi pentru societate, în domenii de interes public general sau de interes al unor colectivitãþi, care sã contribuie la îmbunãtãþirea condiþiilor de viaþã a tinerilor, formarea lor socio-profesionalã, dezvoltarea infrastructurii educaþionale, culturale, sportive ºi de petrecere a timpului liber, a mediului de afaceri care sã asigure inserþia profesionalã a tinerilor, pentru întãrirea rolului tinerilor în cadrul societãþii civile ºi pentru îndeplinirea altor interese generale prevãzute în prezentul Statut.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ANAGRAMMA,785/A/2020,,activa,1,,,,ARAD,ARAD,"STR. ALBA IULIA NR. 11, BL. 541, SC. B, ET. 1, AP. 4","au în vedere construirea unor contexte care sã permitã promovarea drepturilor copiilor ºi tinerilor, dezvoltarea autenticã ºi profundã a personalitãþii acestora prin implicarea în activitãþi educaþionale nonformale, culturale, sociale, umanitare, ecologice, de turism etc. ºi prin facilitarea accesului la diferite programe, proiecte, servicii. Asociaþia îºi mai propune sa identifice ºi sã intervinã în situaþiile care conduc la marginalizare ºi excluziune socialã, prin acordarea unor servicii de specialitate în sensul ameliorãrii ºi îmbunãtãþirii calitãþii vieþii persoanelor sau grupurile aflate în situaþie de risc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ANAPEST,2032/A/2020,,activa,1,,,,ARAD,ARAD,STR.NOUÃ NR. 45,"Scopul declarat al asociaþiei constã în a promova ºi susþine artiºtii români ºi strãini de Ia cea mai fragedã vârstã în vederea dezvoltãrii personale ºi profesionale. Activitãþile asociaþiei vor varia ca ºi conþinut în urmãtoarele domenii principale: educaþie, culturã, filantropie ºi protejarea mediului înconjurãtor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ANCUÞA,2985/A/2021,,activa,1,,,,ARAD,ARAD,STR. ILARION FELEA NR. 21,"Asociaþia Ancuþa se constituie în scopul protejãrii ºî realizãrii drepturilor copilului preºcolar prin activitãþi de tip creºã ºi grãdiniþã în conformitate cu prevederile naþionale ºi europene din legislaþia în vigoare ºi sprijinirea pãrinþilor copiilor minori - preºcolari în activitãþile de educaþie , învãþãturã , dezvoltare fizicã , psihicã, intelectualã a copiilor deopotrivã cu îngrijirea sãnãtãþii acestora ºi consilierea adecvatã a pãrinþilor pentru satisfacerea nevoilor copiilor minori - preºcolari potrivit vârstei ºî gradului de maturitate a acestora , în formele concrete stabilite prin obiective de însuºire a limbilor strãine, muzicã , after school , terapie educaþionalã , logopedie , pisho-pedagogie , activitãþi recreative , party ºi consultanþa psihologicã . , în urmãtoarele forme concrete :,* organizarea de grupe de copii - preºcolari în cadrul unor creºe ºi grãdiniþe de copii cu program normal / cu program prelungit/ cu program zilnic ºi sãptãmânal în conformitate cu normale legale în vigoare .,* asigurarea de programe instructive educaþionale adaptate vârstei ºi nevoilor copiilor preºcolari relaþionate cu inserþia în societate , dezvoltarea aptitudinilor de rãspuns emoþional ºi intelectual ale copiilor preºcolari prin limbã ºi comunicare.,* asigurarea activitãþii de hrãnire adecvatã a copiilor preºcolari constituiþi în grupe prin colectarea de resurse constituite de fonduri atrase prin sponsorizare sau sprijin gratuit.,* implicare activã a familiilor în educaþia timpurie a copiilor proveniþi din toate mediile socio-economice inclusiv organizarea de activitãþi comune între pãrinþi ºi copii.,* servicii psiho-pedagogice , terapie educaþionalã , logopedie,* activitãþi recreative tip party , cursuri de limbi strãine englezã-germanã , cursuri de muzicã,* activitãþi de after school",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
