categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"ASOCIAÞIA ""PAJIªTI"" AMARA",1212/A/1996,,activa,1,,,,IALOMITA,AMARA,STR.LIBERTÃÞII NR.1,Dobândirea de acþiuni(pãrþi sociale) ale societãþii SC Pajiºti SA Amara care se privatizeazã.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA A.D.M.I.S. (ABILITARE. DEZVOLTARE. MEDIERE. INCLUZIUNE. SUCCES),27932/A/2018,,activa,1,,,,IALOMITA,AMARA,"STR. GEORGE ENESCU, NR. 77","NEPATRIMONIAL CU CARACTER EDUCATIV, INFORMATIV + FORMATIV, CU OBIECTIVE ACTIVITATI SPECIFICE DOMENIILOR DE INVATAMANT, EDUCATIE, CERCETARE, APĂRAREA DREPTURILOR SI PROMOVAREA INTERESELOR CETATENESTI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA AJUTOR PENTRU TINE - AMARA,12649/A/2010,,activa,1,,,,IALOMITA,AMARA,"STR. BAILOR, NR.192","Identificarea şi ajutorarea persoanelor cu handicap, copiilor cu probleme de sănătate şi a celor cu malformaţii, copiilor străzii, a celor din centrele de plasament, identificarea şi sprijinirea copiilor maltrataţi de părinţi sau a celor abuzaţi fizic şi / sau psihic, recuperarea copiilor neadaptaţi şi a celor cu dizabilităţi, a bătrânilor neajutoraţi; integrarea acestora în standardele unei societăţi civilizate, precum şi ajutorarea familiilor nevoiaşe, a bătrânilor şi a altor persoane care necesită ajutor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA EDUARD - ZÂMBET DE MAI,17209/A/2013,,activa,1,,,,IALOMITA,AMARA,"STR LIBERTATII, NR1","IMBUNĂTĂŢIREA SITUAŢIEI PERSOANELOR CU AUTISM , DEFICIENŢE FIZICE, PSIHICE, SAU DE ORICE ALTĂ NATURĂ DIN ROMÂNIA, PRIN MAI BUNĂ INTEGRARE SOCIALĂ ŞI PROFESIONALĂ, PRIN DERULAREA UNOR ACTIVITĂŢI DE SPONSORIZARE/MECENAT, ACORDARE DE BURSE PRIVATE PENTRU PERSOANELE AFLATE ÎNTR-O FORMA DE INVĂŢĂMÂNT, ACORDAREA DE AJUTOARE MATERIALE SAU BÂNEŞTI PENTRU PERSOANELE AFLATE ÎN DIFICULTATE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SCAI,865/A/2025,,activa,1,,,,IALOMITA,AMARA,"IONEL PERLEA, NR. 104","ORGANIZAREA DE PROIECTE ŞI ACŢIUNI CU CARACTER SOCIAL, CULTURAL, INOVATIV, EDUCAŢIONAL ŞI ECOLOGIC.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA MEMBRILOR DE CONDUCERE PAS - SC AGROMEC ANDRASESTI,1906/A/1995,,activa,1,,,,IALOMITA,ANDRASESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA SALARIAÞILOR AGROMIXTA ""ANDRIAª""",656/A/2000,,activa,1,,,,IALOMITA,ANDRÃªEªTI,,"pentru dobândirea de acþiuni al S.C. Agromixta ""Andriaº""S.A.-Ialomiþa,care se privatizeazã,denumitã în continuare societate,se constituie Asociaþia Agromixtã Andriaº-Andrãºeºti în conformitate cu prevederile Ordonanþei de Urgenþã a Guvernului nr.88/1997 ºi H.G. nr.55/1998",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA IMO EX ANIMO-ANDRASESTI,3242/A/2005,,activa,1,,,,IALOMITA,ANDRĂŞEŞTI,,"PROMOVAREA ŞI AFIRMAREA PRINCIPIILOR ŞI VALORILOR CIVICE, FACILITAREA DIALOGULUI DINTRE TINERI ŞI INSTITUŢIILE PUBLICE, STIMULAREA SCHIMBULUI DE INFORMAŢII ÎN DOMENII STIINŢIFICE, SOCIALE SAU CULTURALE, FORMAREA TINERILOR ÎN SPIRITUL VALORILOR MORALE, AL VOLUNTARIATULUI ŞI FILANTROPIEI, AL DOBÂNDIRII CAPACITĂŢILOR DE ACŢIUNE CIVICĂ ŞI COMUNITARĂ, DE CUNOAŞTERE, PĂSTRARE ŞLI VALORIFICARE A VALORILOR IDENTITARE ŞI DE AFIRMARE A VALORILOR DEMNITĂŢII UMANE ÎN SPAŢIUL EUROPEAN",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SPORTIVĂ FLACĂRA ANDRĂŞEŞTI,27501/A/2017,,activa,1,,,,IALOMITA,ANDRĂŞEŞTI,"STR. GHEORGHE GRIGORE CANTACUZINO, NR. 51","ORGANIZAREA ŞI ADMINISTRAREA UNOR ACTIVITĂŢI SPORTIVE, AVÂND DREPT OBIECTIV PROMOVAREA UNEIA SAU MAI MULTOR DISCIPLINE SPORTIVE, PRACTICAREA ACESTORA DE CĂTRE MEMBRII LOR ŞI PARTICIPAREA LA ACTIVITĂŢILE ŞI COMPETIŢIILE SPORTIVE INTERNE ŞI INTERNAŢIONALE PE MAI MULTE RAMURI SPORTIVE: FOTBAL, ATLETISM, AUTOMODELISM, AEROMODELISM, BASCHET, CULTURISM, ARTE MARTIALE, FOTBAL + TENIS, DANS SPORTIV, GIMNASTICA, HALTERE, HANDBAL, JUDO, BOX, LUPTE, SCRIMA, SAH, TENIS DE CAMP, TENIS DE MASA, VOLEI; IDENTIFICAREA ŞI SUSŢINEREA DREPTURILOR COPIILOR, TINERILOR PRECUM SI SPRIJINIREA ALTOR CATEGORII DE PERSOANE VULNERABILE SOCIAL, ECONOMIC, ETNIC, CULTURAL, RELIGIOS CARE NECESITA SPRIJIN, SUPORT ŞI INDRUMARE, IN BAZA PRINCIPIULUI DEMNITATII UMANE, A TOLERANTEI SI A COMPASIUNII.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA HOCHSTADT ARMASESTI,15634/A/2011,,activa,1,,,,IALOMITA,ARMASESTI,,"-asistenþa sociomedicalã;,-promovarea culturii în rândul tinerilor;,-promovarea ºi apãrarea drepturilor ºi libertãþilor omului;,-promovarea educaþiei, ºtiinþei, artelor, tradiþiilor, culturii;,-prezervarea monumentelor culturale;,-asistenþa socialã;,-activitatea de tineret;,-protejarea mediului ºi naturii;,-sprijinirea religiei ºi valorilor umane;,-sprijinirea lucrãrilor publice ºi infrastructurii;,-acþiuni de mecenat.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
