categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"Admite cererea formulată de petenta Casa de Ajutor Reciproc a Salariaţilor Spitalului Orăşenesc Baraolt în prezent, cu denumirea schimbată Asociaţia C.A.R. ERDOVIDEK, cu sediul în Baraolt, str. Minerilor, nr. 11/A, judeţ. Covasna, judeţ. Covasna, la Centrul de Afaceri Baraolt.",28989/A/1997,,activa,1,,,,COVASNA,BARAOLT,"Admite cererea formulată de petenta Casa de Ajutor Reciproc a Salariaţilor Spitalului Orăşenesc Baraolt în prezent, cu denumirea schimbată Asociaţia C.A.R. ERDOVIDEK, cu sediul în Baraolt, str. Minerilor, nr. 11/A, judeţ. Covasna, judeţ. Covasna, la Centrul de Afaceri Baraolt.","Atragerea in randul membrilor, pe baza liberului consimțamant, a unui numar cat mai mare de persoane; intrajutorarea intre membrii sai, prin acordarea de imprumuturi cu o dobanda care sa se reintoarca la fondul social al membrilor, dupa suportarea cheltuielilor statutare; incurajarea membrilor sa depuna economiile lor la C.A.R.; participarea tuturor membrilor la buna desfasurare a activitații si la controlul utilizarii fondurilor obstesti potrivit prevederilor statutului propriu, a regulamentelor ce decurg din acesta si a normelor financiare in vigoare; fiecare membru a are aceleasi drepturi si obligații ca toți ceilalți.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,FILIALA UNIUNEA PROPRIETARILOR DE PADURI SI PASUNI TINUTUL PADURILOR ERDOVIDEK - OCOLUL SILVIC PRIVAT BARAOLT,26592/A/2007,,activa,1,,,,COVASNA,BARAOLT,"Potrivit Actului Aditional la Statut s-a hotarat modificarea sediului filialei la adresa din oras Baraolt, str. Petofi Sandor, nr. 10/A, jud. Covasna","- apararea intereselor proprietarilor de paduri; - sprijinirea titularilor drepturilor de proprietate asupra padurilor si pasunilor în procesul de redobandire a dreptului de proprietate de fostii proprietari sau de mostenitorii acestora, urmarirea respectarii legalitatii în acest domeniu; - sprijinirea proprietarilor în activitatea de conservare si gospodarirea durabila a padurilor, cu respectarea reglementarilor referitoare la regimul silvic si protectia mediului; - intermedierea relatiilor între membrii uniunii si autoritatile statului care raspund de fondul forestier si cel pastoral, prin sustinerea intereselor membrilor uniunii fata de aceste autoritati; - sprijinirea membrilor uniunii în domeniul de management si marketing; - organizarea de orice fel de activitati economice si sociale care sa sprijine aplicarea cat mai corecta a regimului silvic în fondul forestier national si a reglementarilor privind gospodarirea vegetatiei forestiere din afara fondului forestier în limitele legii; - sprijinirea activitatii de organizare a exploatarii rationale si a pasunilor din proprietatea membrilor asociatiei; ETC.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDATIA ""CONSORÞIUL LOCAL PENTRU DEZVOLTAREA ZONELOR MINIERE DIN JUDETUL COVASNA""",225/B/1999,,activa,1,,,,COVASNA,BARAOLT,STR. LIBERTATII NR. 7,SPRIJINIREA SECTORULUI INTREPRINDERILOR PARTICULARE MICI SI MIJLOCII DIN ZONELE MINIERE ALE JUDETULUI COVASNA,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,"FUNDATIA ""KAROLY GASPAR""",493/B/1998,,activa,1,,,,COVASNA,BARAOLT,STR. TRANDAFIRILOR BL.9 B AP. 17,TRANSMITEREA CUNOSTINTELOR SI INVATATURII BIBLICE SI AJUTORAREA PERSOANELOR AFLATE IN NEVOIE,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,"FUNDATIA PENTRU O POPULTIE SANATOASA ""DR. SIMONFFY SAMUEL""",3120/B/1993,,activa,1,,,,COVASNA,BARAOLT,"Prin procesul verbal incheiat la data de 21.02.2008 şi prin Actul adiţional la actul constitutiv şi statut s-a modificat sediul fundaţiei, noul sediu fiind în Baraolt, Calea Trandafirilor nr. 20, bl. D2, et. 3, ap. 17, jud. Covasna.","Imbunatatirea conditiilor sociale si sanitare ale populatiei din Baraolt prin activitatea de prevenire a îmbolnăvirilor, asistentă sanitară ireprosabilă, îngrijirea bolnavilor la un nivel european, îngrijirea gratuită a copiilor abandonati, acordarea de ajutoare materiale si pecuniare pentru îngrijirea gratuită a persoanelor vârstnice bolnave cu o situatie materială precară si acordarea de ajutoare materiale si bănesti pentru ele.","Prin procesul verbal incheiat la data de 21.02.2008 şi prin Actul adiţional la actul constitutiv şi statut s-a precizat scopul fundaţiei, după cum urmează: Art. 2. (1) Scopul fundației este ¯mbunÒtÒțirea relațiilor sociale, ¯ngrijirea medicalÒ și ajutor pentru ajutorare de sine a populației din orașul Baraolt, din bazinul Baraolt și din alte pÒrți din RomÔnia.",,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,FUNDAŢIA KALNOKY,137/B/2003,,activa,1,,,,COVASNA,BARAOLT,SAT MICLOŞOARA NR. 186,Scopul fundatiei este restaurarea și conservarea monumentelor și dezvoltarea activităților culturale și artistice.,"În şedinţa adunării generale din 25.10.2017 a fundaţiei s-a decis modificarea art.7 pct.1 din statut , dispoziţiile privind scopul fundaţiei au primit următoarea redactare: „scopul fundaţiei este de a revitaliza moştenirea arhitecturală şi culturală multietnică prin restaurarea , conservarea monumentelor şi derularea activităţilor culturale”. | Prin Hotararea nr. 1/06.12.2024 a Consiliului Director al Fundatiei KALNOKY, s-a decis modificarea Statutului Fundatiei, dupa cum urmeaza: „1. Modificarea statutului in sensul extinderii scopului fundatiei, prin modificarea continutului art. 2 din Statut, care va avea urmatorul continut: Scopul Fundatiei il constituie restaurarea si conservarea monumentelor si dezvoltarea activitatilor culturale si artistice, precum si incurajarea turismului referitor la aceste monumente prin oferirea de facilitati de cazare si alte activitati turistice si de promovare”.",,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,"Potrivit Hotararii Adunarii Generale din data de 03.03.2011, astfel cum rezulta din Procesul – verbal din data de 03.03.2011 si pct. I din Actul Aditional la Actul Constitutiv si Statutul Asociatiei „Credem ca sunt importanti” (RDA) – „Hisszuk hogy fontosok” (HSGYF) autentificat sub nr. 667/01.04.2011 de BNP Nagy Attila – Ignacz, s-a hotarât schimbarea denumirii asociatiei în Asociatia „Casa Laura” – „Laura Haz”",212/A/2003,,activa,1,,,,COVASNA,BARAOLT,"STR. LIBERTATII, NR.2","- dezvoltarea personalitatii persoanelor defavorizate;,- facilitatea sanselor fiecarui copil si tanar pentru integrarea si participarea la viata sociala prin asigurarea mijloacelor si modalitatilor de participare a copiilor si tinerilor cu probleme speciale de socializare;,- acordarea de sprijin moral, educational si material elevilor si tinerilor cu cerinte speciale;,- elaborarea de programe sociale de dezvoltare individuale, concepute pentru grupuri mici ce se asigura dezvoltarea autonomiei personale in vederea punerii in valoare a calitatilor si talentelor fiecarui individ (copil sau tanar);,- elaborarea de programe pentru copii si tineri a caror aplicare si insusire sa le permita atingerea unui nivel existential apropiat de cel normal;,- organizarea de actiuni pentru copiii romi, trecuti de varsta normala de scolarizare (de 3 ori repetenti) la cererea acestora, pentru dobandirea de cunotinte minime de viata (comportament in societate, familie, etc.);,- organizarea de tabere pentru incurajarea, dezvoltarea si promovarea talentului si calitatilor persoanelor asistate in programele asociatiei.","Potrivit Hotararii Adunarii Generale din data de 03.03.2011, astfel cum rezulta din Procesul – verbal din data de 03.03.2011 si pct. I din Actul Aditional la Actul Constitutiv si Statutul Asociatiei „Credem ca sunt importanti” (RDA) – „Hisszuk hogy fontosok” (HSGYF) autentificat sub nr. 667/01.04.2011 de BNP Nagy Attila – Ignacz, s-a hotarât modificarea prevederilor Actului Constitutiv si a art. 4 din Statut cu privire la scopul si obiectul de activitate al asociatiei, în sensul ca se completeaza cu urmatoarele: - organizarea de activitati speciale pentru persoane cu handicap,- transportarea persoanelor cu handicap de la domiciliul lor la sediul asociatiei,- sprijinirea activitatilor de protectia mediului,- educarea si constientizarea publicului larg privind protectia mediului,- dezvoltarea si implementarea proiectelor si programelor de mediu. | Potrivit Actului Aditional autentificat sub nr. 298 din 13.02.2015 de SPN Nagy-Balazsi s-au adus modificari Actului Constitutiv si Statutului asociatiei, dupa cum urmeaza: - modificarea prevederilor Actului Constitutiv si ale Statutului asociatiei în sensul ca se completeaza scopul si obiectul asociatiei cu: „ activitati care pot fi desfasurate în cadrul unui atelier protejat prin folosirea forttei de munca a tinerilor cu dizabilitati , cum ar fi : pregatirea diferitelor prajituri si a produselor de patiserie, fabricarea hârtiei WC, reciclarea deseurilor textile, pregatirea cadourilor,activitati de valorificare ale acestora, ambalarea echipamentelor birotice etc.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ,,ROMA FERBOL""",10458/A/2013,,activa,1,,,,COVASNA,"BARAOLT,","STR. DOZSA GYORGY, NR.9","- dezvoltarea multisectoriala a rromilor pe baza exercitarii drepturilor civile, economice, sociale, culturale si politice, asigurarii accesului la resurse si reconstructie identitara; - apararea drepturilor si intereselor legitime ale membrilor sai, in special ale cetatenilor de etnie roma, potrivit Constitutiei Romaniei dar si a conventiilor internationale la care Romania este parte; - prevenirea si combaterea discriminarii rasiale; - identificarea si formarea unei elite romany creatoare de modele referentilae, prin sinteza valorilor traditionale cu cele moderne.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CRESCATORILOR DE TAURINE ""RIKA"" CAPENI",2316/A/2002,,activa,1,,,,COVASNA,"BARAOLT,SAT CAPENI",NR.86,sprijinira directa a crescatorilor de taurine in vederea ridicarii nivelului calitativ al cresterii si ingrijirii animalelor proprii si apararea intereselor specifice de grup.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA BYOR CONCEPT,27485/A/2018,,activa,1,,,,COVASNA,BARCANI,NR.8,"Sprijinirea si promovarea educaţiei, culturii, turismului, protecţiei mediului şi a resurselor naturale, promovarea activităţilor de tineret si sport, sprijinirea si facilitarea integrării sociale, culturale şi profesionale, în special a tinerilor şi elevilor. Principalele direcţii de activitate ale asociaţiei sunt în domeniul sportului, educaţiei, culturii, dezvoltării turismului, dezvoltării umane si protecţiei mediului.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE TINERET IMPREUNA PENTRU BARCANI,2199/A/2021,,activa,1,,,,COVASNA,BARCANI,"SAT BARCANI, NR.271","-organizarea şi desfăşurarea de activităţi de binefacere, acordarea de sprijin material persoanelor aflate în nevoie;,-promovarea, sprijinirea, realizarea si coordonarea de activităţi care să contribuie la dezvoltarea Comunei Barcani din punct de vedere economic, sportiv, educaţional, cultural, ecologic, turistic.,-Contribuirea prin toate mijloacele la crearea cadrului favorabil necesar dezvoltării creativităţii şi iniţiativei tineretului în toate domeniile de activitate, fără a urmări obţinerea vreunui folos material sau patrimonial.,-Colaborarea cu instituţiile statului pentru crearea unor condiţii concrete de educare si instruire a tineretului",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PENTRU DEZVOLTAREA AGROTURISMULUI COVASNA,299/A/1999,,activa,1,,,,COVASNA,BARCANI,STR. PRINCIPALA NR. 284,"PROMOVAREA SI DEZVOLTAREA AGROTURISMULUI IN COVASNA, PROSPERITATEA ECONOMICA, SOCIAL-CULTURALA, STABILIREA UNOR RELATII DE PRIETENIE SI RESPECT, DE BUNA INTELEGERE INTRE LOCUITORII ACESTOR MELEAGURI STRABUNE SI VIRTUALII TURISTI STRAINI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA SPORTIVA ""VOINTA BARCANI""",8853/A/2012,,activa,1,,,,COVASNA,BARCANI,"STR. PRINCIPALA, NR. 226","Practicarea educaþiei fizice ºi a sporturilor: fotbal; hambal; tenis; volei; baschet; hochei; schi; patinaj; sanie; în toate formele sale, de cãtre jucãtori, indiferent de statutul lor (amator sau profesionist)",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE BOVINE BATANII MARI,2369/A/2002,,activa,1,,,,COVASNA,BATANII MARI,NR.474,sprijinirea directa a crescatorilor de bovine in vederea ridicarii nivelului calitativ al cresterii si ingrijirii animalelor proprii si apararea intereselor specifice de grup,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PASZTORTUZ FOC CIOBANESC,26613/A/2007,,activa,1,,,,COVASNA,"BATANII MARI, NR. 474",,"- descoperirea si conservarea traditiilor si obiceiurilor populare, culegerea si prelucrarea folclorului local; - organizarea de cercuri de specialitate de arta corala de muzica instrumentala, de teatru de amatori; - îmbogatirea si dezvoltarea bazei tehnico-materiale necesara realizarii scopurilor asociatiei, prin investitii, constructii, donatii si altele; - îmbogatirea si dezvoltarea bazei de documentare; - premierea elevilor care se disting în concursuri, expozitii, festivaluri; - organizarea de expozitii, spectacole, tabere, colocvii, schimburi de experiente, etc.; - participarea la cursuri de perfectionare, festivaluri, expozitii, tabere, conferinte în tara si peste hotare; - organizarea de activitati recreative pentru promovarea legaturilor interumane; - înfiintarea unui studio audio-vizual înzestrat cu aparatura corespunzatoare; - amenajarea unei sali festive în scopul organizarii de expozitii, spectacole, audiente, etc.; - elaborarea de proiecte si participarea la programe interne si internationale; - colaborarea cu alte asociatii sau fundatii din tara sau din strainatate avand scopuri similare; - organizarea de activitati cultural-sportive, turistice si cicloturistice; - organizarea de activitati de protectie a mediului înconjuurator; -. asociatia poate desfasura orice alte activitati economice directe, daca acestea au caracter accesoriu si sunt în stransa legatura cu scopurile asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" BODVAJ """,1089/A/2003,,activa,1,,,,COVASNA,BATANII MICI,NR.227,"Promovarea dezvoltarii economice, culturale, sportive, apararea monumentelor naturalesi acelor construite, protectia folclorului satului Batanii Mici",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ISTENKAS,10639/A/2010,,activa,1,,,,COVASNA,BATANII MICI,"STR.PRINCIPALA, NR.181","Promovarea, sprijinirea, realizarea si coordonarea de activitate de dezvoltare regionala din punct de vedere ecologic, touristic, cingetic si cultural.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA HARMONIA - HON,16716/A/2014,,activa,1,,,,COVASNA,"BIBORTENI, NR.169",,"- Realizãrii unui cãmin pentru persoane vârstnice, sã asigure o bãtrâneþe decentã pentru persoanele care nu pot lupta singure cu povoara bãtrâneþii ºi sã ajute cu profesionalism, dragoste ºi empatie persoanele în vârstã care necesitã zilnic îngrijire personalã, medicalã ºi socialã pentru a ameliora sau rezolva problemele legate de vârstã; Sã ajute locuitorii cãminului ca, în ciuda vârstei ºi neputinþelor, sã poate trãi cu demnitate",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDATIA PENTRU COPII ""ESPERANTO-RO""",229/B/1999,,activa,1,,,,COVASNA,BIXAD,BL.1 SC. A AP.3,1. SA AJUTE ELEVII DORITORI A-SI INSUSI SI A SE PERFECTIONA IN CUNOASTEREA SI PRACTICAREA LIMBII ESPERANTO,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE PROPRIETARI DIN FONDUL DE VANATOARE 13 BODOC,17273/A/2009,,activa,1,,,,COVASNA,"BODOC, COM. BODOC, NR. 207",,"- reprezentarea proprietarilor de terenuri forestiere si a intereselor lor în vederea: - folosirii si exploatarii cat mai eficiente a terenurilor proprietatea asociatilor; - reprezentarea în fata autoritatilor, institutiilor si tertilor a intereselor proprietarilor de terenuri forestiere, membri ai asociatiei; - încheierea contractelor care au ca obiect exploatarea terenurilor în modul cel mai avantajos pentru proprietari, - utilizarea fondului cinegetic aferent terenurilor, încheierea contractelor cu asociatiile de vanatori.","Potrivit sedintei Adunarii Generale din data de 11.08.2010 s-au adus modificari Statutului si Actului Constitutiv al asociatiei, astfel: ,2. Titlul “Scopul asociaþiei“ va avea urmãtorul cuprins:,”Scopul asociaþiei: Asociaþia are ca scop reprezentarea proprietarilor de terenuri agricole ºi forestiere ºi a intereselor lor în vederea:,- alegerii ºi propunerii gestionarului fondului de vânãtoare 13 Bodoc în cuprinsul cãruia persoanele asociate deþin în proprietate mai mult de 51% din suprafaþa acestuia, cu care administratorul fondului cinegetic poate încheia contract de gestionare.,- folosirii ºi exploatãrii cât mai eficiente a terenurilor proprietatea asociaþilor,- reprezentarea în faþa autoritãþilor, instituþiilor ºi terþilor a intereselor proprietarilor de terenuri agricole ºi forestiere, membri ai asociaþiei,- încheierea contractelor care au ca obiect exploatarea terenurilor în modul cel mai avantajos pentru proprietari,- utilizarea fondului cinegetic aferent terenurilor, încheierea contractelor cu asociaþiile de vânãtori.,Suprafaþa deþinutã prin asocierea proprietarilor este de 4.240,24 ha”",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SPORTIVA NOMAD SPIRIT,1959/A/2021,,activa,1,,,,COVASNA,"BODOC, COM. BODOC, NR. 87",,"- pregătirea fizică și tehnicÒ a copiilor școlari/preșcolari și a adulților ¯n domeniul artei marțiale Brazilian Jiu Jitsu, pregÒtirea fizicÒ și tehnicÒ pentru autoapÒrare, examinare de centuri și acordarea acestora, organizarea activitÒților sportive, sprijinirea sportului de performanțÒ, organizarea competițiilor sportive locale, județene, organizarea și participarea la concursuri naționale și internaționale, dezvoltarea și promovarea relațiilor ¯n domeniul sportului Brazilian Jiu Jitsu cu așezÒminte ¯n țarÒ și peste hotare, strÔngerea fondurilor materiale și ¯n naturÒ pentru dotarea de echipamente pentru domeniile mai sus amintite, selecția, inițierea și pregătirea de sportivi în domeniul acestei ramuri sportive, participarea la competiții interne și internaționale, în conformitate cu cerințele reglementÒrilor și strategiilor elaborate de Ministerul Educației, Cercetarii, Tineretului și Sportului, precum si a viitoarei Federații RomÔne de artei marțiale Brazilian Jiu Jitsu, avaÔnd la baza și reglementÒrile și strategiile AutoritÒții Naționale pentru Tineret și Sport, ¯n condițiile Legii Educației Fizice și Sportului (69/2000) și a Regulamentului de punere ¯n aplicare a Legii 69/2000.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE TAURINE HARASZT,17318/A/2002,,activa,1,,,,COVASNA,BODOS,NR. 101,"Sprijinirea directa a crescatorilor de bovine in vederea ridicarii nivelului calitativ al cresterii si ingrijirii animalelor proprii, precum si apararea intereselor de grup vizand asigurarea unor conditii superioare de crestere si ingrijire a animalelor, imbunatatirea conditiilor de valorificare a produselor obtinute prin cresterea acestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ,,TEII DIN BOROSNEU MARE - NAGYBOROSNYOI HARSFA EGYESULET""",16878/A/2016,,activa,1,,,,COVASNA,"BOROSNEU MARE, NR. 393",,"- ocrotirea ºi promovarea intereselor ºi drepturilor tinerilor ºi studenþilor;,· dezvoltare comunitarã,· contribuire la dezvoltarea socio-economicã a judeþului,· educaþie intelectualã,· asigurarea calitãþii în programe de/pentru tineret,· generarea ºi promovarea turismului judeþean pentru tineret,· colaborarea cu bisericile istorice ºi cadrele didactice în vederea pãstrãrii nealterate a tradiþiilor religioase ºi culturale;,· colaborarea cu alte asociaþii autohtone ºi din strãinãtate;,· organizarea de manifestãri specifice pentru atingerea obiectivelor;,· organizarea de tabere, excursii, drumeþii, programe de protecþia mediului, programe de combatere a drogurilor, programe care întreþin o condiþie fizicã bunã,· redactarea ºi editarea unor reviste, cãrþi, broºuri etc. în scopul promovãrii scopurilor asociaþiei,· activitãþi pentru obþinerea unor dotãri infrastructuale pentru organizaþii de tineret ºi locaþii comunitare pentru tineret, centre de tineret,· iniþierea, organizarea, efectuarea ºi promovarea turismului pentru tineret prin elaborarea, organizarea ºi efectuarea unor pachete complete de servicii de turism,· realizarea unor materiale documentare culturale în diferite surse mediatizate: radio, posturi TV, filme de scurt metraj, articole de ziare, etc.,· organizare schimburi de experienþã,· dezbateri, programe, seminarii, expoziþii, excursii, concursuri organizate pentru îndeplinirea scopului asociaþiei;,· sprijinirea relaþiilor cu organizaþii de tineret din þarã sau strãinãtate, respectiv acordarea sprijinului material în înfãptuirea acestora;,· sprijinirea materialã sau infrastructuralã a diferitelor cercuri sau a altor activitãþi de tineret;,· ajutorarea tinerilor din Sfantu Gheorghe la învãþãturã, artã, muzicã, transport (navetã) ºi alte programe organizate de aceºtia;,· ajutorarea tinerilor cu o stare materialã slabã, a celor orfani;,· sprijinirea relaþiilor cu universitãþi, colegii înfrãþite, organizaþii de tineret din þarã sau strãinãtate, respectiv acordarea sprijinului material în înfãptuirea acestora;,· alte activitãþi care slujesc dezvoltarea materialã ºi moralã a ASOCIATIEI „NAGYBOROSNYÓI HÁRSFA”;","Prin Procesul verbal al adunãrii generale al asociaþiei din data de 20 iunie 2017 atestat la Cabinete asociate de avocaþi „ Miko Sinkler Nemeth” sub nr.18 din 23.06.2017, s-a hotarat completarea scopurilor Asociaþiei cu urmãtoarele: Organizarea ºi desfãºurarea de activitãþi sportive ºi propagarea pe scarã largã a spiritului sportiv, în special în rândul tinerilor,participarea la competiþii sportive interne ºi internaþionale,înfiinþarea, organizarea, antreanarea echipei de pompieri voluntari, participarea acesteia la diferite competiþii ºi pregãtirea echipei pentru situaþii de urgenþã în vederea stingerii incendiilor,înfiinþarea, organizarea ºi asigurarea bazei materiale unei orchestre de fanfarã pentru copii ºi tineret, participarea în acest sens la diferite programe de finanþare în vederea procurãrii instrumentelor muzicale de fanfarã, organizarea ºi finanþarea cursurilor de educaþie muzicalã,înfiinþarea, organizarea ºi asigurarea bazei materiale unui ansamblu de dans popular, participarea în acest sens la diferite programe de finanþare în vederea procurãrii costumelor populare ºi a accesoriilor, organizarea ºi finanþarea cursurilor de coreografie,- Acordarea dreptului de a depune specimen de semnãturã necesarã instituþiilor bancare ºi dreptul de a efectua operaþiuni bancare în numele Asociaþiei Preºedintelui ºi în lipsa acestuia Vicepreºedintelui Asociaþiei.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE TAURINE COTERIA,2294/A/2002,,activa,1,,,,COVASNA,BOROSNEU MIC,NR.18,sprijinirea directa a crescatorilor de taurine in vederea ridicarii nivelului calitativ al cresterii si ingrijirii animalelor proprii si apararea intereselor specifice de grup.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""SUINPRODCOV"" LEÞ",425/A/1998,,activa,1,,,,COVASNA,"BOROªNEU MARE, SAT LEÞ",STR. PRINCIPALÃ NR. 3,DOBANDIREA DE ACTIUNI IN CURSUL PRIVATIZARII SOCIETATII SUINPROD SA LEÞ,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA BRADUT PRILLY,153/A/2001,,activa,1,,,,COVASNA,BRADUT,NR.149,"stabilirea relatiilor culturale ,religioase si de prietenie cu alte asociatii, fundatii si institutii din tara si din strainatate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA SPORTIVA CU SECTIE DE FOTBAL ""PRIMA""",298/A/1999,,activa,1,,,,COVASNA,BRADUT,INCINTA PRIMÃRIEI,ORGANIZAREA DE ACTIUNI SPORTIVE IN GENERAL SI DE FOTBAL IN PARTICULAR,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CLUB SPORTIV ASOCIATIA SPORTIVA PRIMA BRADUT,1634/A/2022,,activa,1,,,,COVASNA,BRADUT,"STR. PRINCIPALA, NR. 4","- desfasurarea de activitati sportive, dar în special fotbal, constand în selectia, initierea si pregatirea de sportivi în domeniul acestor ramuri sportive, participarea la competitii interne si internationale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE PRIETENIE A AGRICULTORILOR PARTICULARI DIN TELECHIA,441/A/1997,,activa,1,,,,COVASNA,BRATES,SAT TELECHIA NR. 221,"SPRIJINIREA GOSPODARILOR, AGRICULTORILOR PARTICULARI, A CRESCATORILOR DE ANIMALE, A MICILOR MESERIASI SI MESTESUGARI DIN SATUL TELECHIA SI DIN SATELE INVECINATE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
