categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"ASOCIAŢIA CRESCĂTORILOR DE OVINE ŞI BOVINE "" MIORIŢA UNGUREANĂ""",10346/A/2013,,activa,1,,,,GORJ,,"COMUNA CRASNA, SAT.CRASNA,","de a promova şi apăra interesele legitime ale membrilor asociaţiei; de a sprijini crescătorii de ovine şi bovine din zonă în vederea organizării producţiei pe principii tehnologice şi de eficienţă economică, realizarea producţiilor mari şi de calitate prin punerea în valoare la cel mai înalt grad al potenţialului natural şi bilogic de care dispune România; exprimarea intereselor comune ale membrilor săi şi urmărirea aplicării stricte în rândurile membrilor a legislaţiei specifice creşterii ovinelor şi bovinelor, precum şi a legislaţiei cu caracter general cu aplicabilitate şi în acest domeniu",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CASA DE AJUTOR RECIPROC A SALARIAŢILOR DIN UZINA DE REPARAŢII JILŢ,18632/A/1996,,activa,1,,,,GORJ,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDATIA SPORTIVA ""DINCU MIHAIL""",3995/B/2010,,activa,1,,DA,,GORJ,,"oras Tismana sat Vâlcele , (tarlaula 2, parcela 58) judeţ Gorj",,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
uniune,UNIUNEA JUDETEANA A PRODUCATORILOR AGRICOLI,5/D/2000,,activa,1,,,,GORJ,,,,,,,09_03_2026Uniuni.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Uniuni.xlsx,2026-03-09
asociatie,ASOCIATIA IMPREUNA CU DAVID INVINGEM AUTISMUL,28795/A/2019,,activa,1,,,,GORJ,".COM. BERLEŞTI,","COM. BERLEŞTI, SAT LIHULEŞTI, STR. PRINCIPALĂ, NR. 59, JUD. GORJ","Scopul principal al ASOCIAŢIEI ÎMPREUNĂ CU DAVID ÎNVINGEM AUTISMUL îl reprezintă susţinerea financiară si morală a familiilor cu copii diagnosticaţi cu autism si ADHD, precum si a familiilor cu copii afectaţi fizic sau/si psihic, datorită traumelor prenatale, natale, sau post natale. Prin susţinerea familiilor, urmărim ajutarea copiilor în procesul de recuperare medicală pentru atingerea potenţialului lor maxim de dezvoltare si pentru a avea şansă la o viată normală.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA GLOBAL INCLUSION,15890/A/2007,,activa,1,DA,,,GORJ,ALBENI,"BOLBOCEŞTI, NR. 139","Promovarea şi dezvoltarea intereselor cetăţenilor prin crearea unor condiţii optime să contribuie la ridicarea nivelului de trai, diminuarea dezechilibrelor economice, sociale şi culturale, recuperarea întârzierilor în dezvoltarea zonelor defavorizate şi prevenirea producerii de noi dezechilibre, sprijinirea persoanelor aflate în prag de excluziune socială şi a tinerilor în toate domeniile de activitate, de asemenea crearea unui mediu prielnic de dezvoltare prin elaborarea unor proiecte şi programe menite să protejeze mediul înconjurător în favoarea cetăţenilor din zona.","Scopul este de a contribui la dezvoltarea, derularea, promovarea si sprijinirea unor obiective vizând:,• promovarea valorilor morale si respectarea legilor,• promovarea si apărarea drepturilor si libertăţilor omului, in principal a libertăţii conştiinţei si a dreptului Ia libera exprimare si a accesului la informaţii de interes public,• promovarea valorilor şi principiilor democraţiei, a drepturilor omului şi a statului de drept,• promovarea egalităţii de şanse si a nediscriminării,• promovarea, respectarea şi apărarea valorilor constituţionale,• promovarea dezvoltării durabile si a unui stil de viaţă sănătos,• protecţia mediului si a naturii, inclusiv a ariilor protejate si siturile Natura 2000,• promovarea si dezvoltarea turismului,• protejarea si conservarea monumentelor istorice, a tradiţiilor, datinilor si obiceiurilor,• promovarea culturii, a managementului cultural, educaţiei si diversităţii culturale,• promovarea si susţinerea evenimentelor artistice (muzicale, teatrale, etc.),• promovarea educaţiei si formarii profesionale, atât in sistem formal, cat si informai,• asigurarea accesului la formare profesionala continua a adulţilor,• sprijinirea accesului pe piaţa muncii a tinerilor absolvenţi,• sprijinirea activităţilor si proiectelor administraţiei publice, a autorităţilor si instituţiilor publice,• promovarea răspunderii sociale corporatiste,• promovarea si dezvoltarea culturii antreprenoriale,• promovarea si dezvoltarea sportului si activităţilor sportive,• promovarea si dezvoltarea activităţilor recreative,• promovarea si sprijinirea artiştilor,• promovarea si sprijinirea jurnalismului si a activităţilor jurnalistice,• promovarea si sprijinirea activităţilor legate de statutul României de tara membra a Uniunii Europene,• promovarea si sprijinirea activităţilor de integrare si cooperare europeana si internaţionala,• dezvoltarea zonelor rurale şi a celor defavorizate,• responsabilizarea şi creşterea participării active a cetăţenilor pentru a contribui la dezvoltarea comunităţii,• promovarea drepturilor pacienţilor şi sprijinirea acestora,• promovarea învăţării pe tot parcursul vieţii,• dezvoltarea comunităţilor locale prin promovarea spiritului comunitar şi dezvoltarea capacităţii de autoorganizare şi autosusţinere a comunităţilor,• dezvoltarea capacităţii organizaţiilor implicate în procesul de dezvoltare economică şi socială,,• consolidarea sectorului neguvernamental,• promovarea dezvoltării economice sustenabile la nivel local şi regional,• dezvoltare economică locală,• derularea activităţilor de tineret cu caracter educaţional, cultural, religios, sportiv, de divertisment, ecologie, turistic, umanitar si calitativ,• dezvoltarea de relaţii cu instituţii si organizaţii din tara si din străinătate,• colaborare bazate pe parteneriat cu instituţii publice, organizaţii civice, economice si politice, instituţii de învăţământ,• promovarea şi sprijinirea autorităţilor locale şi naţionale să formuleze strategii în desfăşurarea activităţilor de interes comunitar,• diminuarea dezechilibrelor economice, sociale, cultural şi de mediu,• iniţierea şi desfăşurarea oricăror alte activităţi pe care Adunarea Generala le consideră necesare pentru îndeplinirea scopului Asociaţiei Global Inclusion.,• protecţia si promovarea drepturilor persoanelor cu handicap cât şi crearea condiţiilor integrării depline a persoanelor cu dizabilităţi din România la toate nivelurile vieţii comunitare: social, profesional, educaţional, cultural, sportiv etc",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""TINERII DIN ALBENI""",11334/A/2009,,activa,1,,,,GORJ,ALBENI,,"Promovarea unei vieţi sănătoase, fără vicii ( alcool, tutun, droguri ), promovarea de alternative la aceste vicii ( Sport, muzică, dans, pictură etc.. ), promovarea valorilor specifice identităţii socio-culturale romîneşri, creerea unei responsabilităţi colective şi individuale cu o coeziune socială mai ridicată.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA POMICOLĂ"" MĂRUL DE AUR""",3158/A/2022,,activa,1,,,,GORJ,ALBENI,"SAT ALBENI, STR. NARCISELOR, NR. 59","- promovarea agriculturii ecologice în România, dezvoltarea armonioasă a relaţiei omului cu mediul înconjurător, păstrarea şi restabilirea sănătăţii oamenilor; sprijinirea investiţiilor pentru creşterea competitivităţii exploataţiilor agricole, printr-o mai bună organizare şi crearea premiselor necesare în vederea valorificării superioare a producţie; conştientizarea publicului larg asupra problemelor şi soluţiilor agricole, de mediu, sociale şi economice întâlnite în agricultura ecologicăÒ şi agricultura tradiţionalÒ şi asupra importanţei acestor practici şi resurse agricole în societatea românească şi internaţională; promovarea agroecologiei ca model de dezvoltare agricolă, socială, economică şi de mediu în societatea româneascÒ şi internaţională; promovarea şi apărarea drepturilor micilor fermieri şi ţăranilor în societatea românească şi internaţională; promovarea unor politici publice favorabile drepturilor micilor fermieri, ţăranilor, consumatorilor şi mediului.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
federatie,"FEERATIA SINDICATELOR ""LIGNITUL""",4/C/1996,,activa,1,,,,GORJ,ALBENI,,,,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
fundatie,"FUNDATIA ""ALIMPESTI GROUP""",1394/B/1997,,activa,1,,,,GORJ,ALIMPESTI,,,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIATIA VINATORUL ARCANI,367/A/1999,,activa,1,,,,GORJ,ARCANI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""TINERET PENTRU DEZVOLTARE DURABILĂ""",11955/A/2010,,activa,1,,,,GORJ,"Admite cererea formulată de petenta ASOCIAŢIA TINERET PENTRU DEZVOLTARE DURABILĂ, cu sediul în Tg-Jiu, Aleea Castanilor, bl. 5, sc. 1, et. 2, ap. 11, jud. Gorj. Ia act de modificările intervenite conform Hotărârii Adunării Generale din 08.11.2023 şi dispune înscrierea acestora în registrul asociaţiilor şi fundaţiilor ţinut la Judecătoria Tg.-Jiu, respectiv: - noua componena Consiliului director al asociaţiei este formată din: preşedinte Elszkowska Alicja Karolina, vicepreşedinte Drumen Dragoş şi secretar Vieriu Diana Maria; - modificarea art. 16 alin. 1 din statutul asociaţiei, cu privire la noua duratÒ a mandatului membrilor Consiliului director, respectiv 4 ani. - modificarea art. 5 din statutul asociaţiei, cu privire la noul sediu al asocia■iei, respectiv Tg-Jiu, str. Costache Negruzzi, nr. 14, jud. Gorj. Cu apel în termen de 5 zile de la data comunicării, cererea de apel urmând a fi depusÒ la Judecătoria TÔrgu Jiu. Pronunţată în şedinţa publică din 29.11.2023, prin punerea soluţiei la dispoziţia părţilor, prin mijlocirea grefei instanţei.","STR. ALEEA CASTANILOR, BL.5, SC.1, ET.2, AP.11.","Membrii asociaţiei doresc să se asocieze şi au ca scop propus: Susţinerea şi dezvoltarea intereselor tinerilor pe plan local, naţional şi internaţional pentru a -contribui la creşterea durabilă a societăţii în ansamblul său",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCĂTORILOR DE ANINALE CALOIANU IZLAZ DĂNEŞTI,18302/A/2014,,activa,1,,,,GORJ,"Admite cererea formulată de petenta Asociaţia Crescătorilor de Animale Caloianu Izlaz Dăneşti, cu sediul în Tismana, str. Tismana, nr. 447, jud. Gorj. Ia act de modificările intervenite în statutul şi actul constitutiv al Asociaţiei Crescătorilor de Animale Caloianu Izlaz Dăneşti, conform hotărârii Adunării Generale nr.4/ 07.10.2024, privind schimbarea sediului asociaţiei în oraşul Tismana, strada Tismana, nr. 447, jud. Gorj. Dispune înscrierea modificărilor în Registrul asociaţiilor şi fundaţiilor ţinut de Judecătoria Tg-Jiu, la data rămânerii definitive a prezentei încheieri. Cu apel, în termen de 5 zile de la comunicare , ce se depune la Judecătoria Tg Jiu. Pronunţată azi, 21 Noiembrie 2024, la Judecătoria Tg-Jiu, prin punerea soluţiei la dispoziţia părţilor de către Grefa instanţei.",,"Scopul Asociaţiei constă în :,Promovarea şi apărarea intereselor legitime ale membrilor Asociaţiei;,Realizarea de proiecte ce vizează dezvoltarea economico socială pe plan local şi regional;,Creşterea nivelului de trai al populaţiei din comună prin atragerea de resurse financiare care să conducă la organizarea activităţii pe principii tehnologice şi de eficienţă economică;,Realizarea unor producţii mari şi de calitate prin punerea în valoare la cel mai înalt grad a potenţialului natural şi biologic de care dispune regiunea;,Exprimarea intereselor comunale ale membrilor săi care desfăşoară activităţi de creştere a animalelor;,Urmărirea aplicării stricte în rândurile membrilor a legislaţiei specifice creşterii animalelor, precum şi a legislaţiei cu caracter general, cu aplicabilitate şi în acest domeniuOfertarea de consultanţă, instruire şi pregătire/prefecţionare în domeniul creşterii animalelor pentru membrii Asociaţiei şi persoanelor interesate de acest domeniu. Scopul propus nu este limitativ, el putând fi extins în funcţie de necesitătţi în condiţiile legii. în vederea atingerii scopului, Asociaţia va colabora cu organele Administraţiei Publice Locale şi Judeţene, Instituţiile Guvernamentale, Instituţii de învăţământ de toate gradele, cu organizaţii similare din ţară şi străinătate, cu comunităţile oamenilor de afaceri, societatea civilă, organizaţii de tineret, etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""MICUL STRUMF""",483/A/2012,,activa,1,,,,GORJ,"Alba Iulia, loc .Pâclişa, judeţul Alba","municipiul Alba Iulia, localitatea Pâclişa, strada Diana , nr.22, judeţul Alba","Membrii asociaţiei „ MICUL STRUMF "", doresc să se asocieze în scopul de a educa şi,instrui copii cu vârste cuprinse între 3 şi 14 ani","„Membrii asociaţiei MICUL ŞTRUMF, doresc să se asocieze în scopul de a educa şi instrui copii şi tineri de la cele mai fragede vârste, Litera a) va avea următorul conţinut: „ înfiinţarea de creşe, grădiniţe, şcoli şi programe after school, se adaugă litera i) cu următorul conţinut: „furnizarea de servicii de orientare, consiliere şcolară şi servicii alternative pentru copii şi părinţii acestora, se adaugă litera j) cu următorul conţinut: „desfăşurarea de activităţi de îngrijire zilnică pentru copii, în acelaşi sens se modifică art. 6 din actul constitutiv iar la art. 27 se elimină literele c) şi d) de la alin. 1 şi se dă o nouă renumerotare a literelor rămase.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA SALARIATILOR SC ""MOTRU TRANSPORT""",324/A/1999,,activa,1,,,,GORJ,BADOIU,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA COMUNITARĂ BAIA DE FIER,3989/A/2023,,activa,1,,,,GORJ,BAIA DE FIER,"SAT BAIA DE FIER, NR. 1560","Asociaţia Comunitară Baia de Fier este o organizaţie neguvernamentală, autonomă, fără caracter politic, înfiinţată în baza principiului liberei asocieri, ca persoană juridică de drept privat, fără scop patrimonial, independentă faţă de autorităţile publice, de partidele politice şi de sindicate.,(2)ScopuI Asociaţiei îl constituie identificarea, reprezentarea, promovarea, susţinerea şi apărarea sistematică şi unitară a intereselor economice, administrative, tehnice şi Juridice ale cetăţenilor localităţii Baia de Fier în relaţiile cu autorităţile publice locale şi centrale, cu alte persoane juridice şi fizice.,(3)Asociaţia este un proiect de interes public fondat pe valorile democraţiei, a neutralităţii politice, a pluralităţii de opinii, a competenţei şi a responsabilităţii.,(4)Credem într-o comunitate cu viziune, care generează schimbare pozitivă şi sustenabilă, bogată în diversitate dar unită în angajamentul de a lucra împreună pentru a crea o localitate activă, integră, generoasă şi prosperă. Baia de Fier, văzută ca un ansamblu format din mecanisme Interconectate, este pentru noi un spaţiu al realizărilor individuale şi colective, cu cetăţeni activi, un mediu economic creativ, complex, dinamic şi competitiv, capabil să utilizeze resursele într-un mod integrat şi să ofere comunităţii o perspectivă de dezvoltare sustenabilă.,(5)Asoclaţia Comunitară Baia de Fier aspiră să fie un lider în stimularea schimbării sociale colaborative şi incluzive, conectând nevoile cu resursele din zonă, cu scopul de a îmbunătăţi calitatea vieţii locuitorilor săi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA OBŞTEA CERNĂDIA BUICEŞTI,3821/A/1996,,activa,1,,,,GORJ,BAIA DE FIER,"BAIA DE FIER, GORJ","administrarea, organizarea şi exploatarea păşunilor şi pădurilor în devălmăşie.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,FLAG PARÂNG,1431/A/2024,,activa,1,,,,GORJ,BAIA DE FIER,"SAT BAIA DE FIER, NR. 1377 , CAMERA 1","Dezvoltarea parteneriatelor locale la nivelul comunităţilor pescăreşti în scopul reconstrucţiei sporite a mediului şi dezvoltării durabile a zonelor pescăreşti din punct de vedere economic, social, cultural, de mediu şi al economiei albastre; Promovarea şi conservarea culturii locale specifice comunităţilor pescăreşti/acvacultura pentru punerea în valoare a elementelor de identitate locală; Dezvoltarea antreprenorialului local prin iniţierea unor afaceri durabile şi prietenoase cu mediul, cu precădere diversificarea veniturilor pescarilor şi acvacultorilor, precum şi a actorilor locali, în contextul specializării inteligente a economiei albastre; Dezvoltarea pescaturismului şi ecoturismului, crearea de Puncte Gastronomice Locale etc, în funcţie de nevoile identificate în SDL; Stimularea cooperării FLAG-urilor; Conservarea biodiversităţii; încurajarea dezvoltării economiei albastre conform nevoilor locale; Implementarea SDL pe baza principiilor economiei circulare privind eliminarea deşeurilor şi a poluării, creşterea duratei de utilizare a produselor şi materialelor şi regenerarea sistemelor naturale. Prin aceasta inţelegem realizarea în teritoriul parteneriatului a obiectivelor stabilite prin Programul pentru Acvacultură şi Pescuit (PAP) care asigură principalul sprijin financiar pentru dezvoltarea sectorului pescăresc din România. Obiectivele strategice ale PAP urmăresc asigurarea condiţiilor pentru implementarea Politicii Comune de Pescuit (PCP) în România, cu luarea în considerare a Strategiei 2030 a Comisiei Generale pentru pescuit în Marea MediteranÒ (GFCM). Strategia de implementare a PAP urmăreşte să contribuie la: dezvoltarea unui pescuit comercial durabil marin şi în apele interioare; o acvacultură durabilă şi competitivă, care să folosească eficient resursele disponibile; organizarea pieţei pescăreşti, inclusiv la consolidarea organizaţiilor pescăreşti şi la sprijinirea lanţului scurt de comercializare; dezvoltarea zonelor pescăreşti, punând în valoarea oportunităţile oferite de economia albastră durabilă. Sprijinul acordat prin PAP are în vedere disfuncţionalităţile pieţei pescăreşti, nevoile de investiţii pentru dezvoltarea acesteia care pot fi sprijinite prin Fondul european pentru afaceri maritime, pescuit şi acvaculturÒ (FEAMPA) şi complementaritatea programului cu alte forme de sprijin.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,MONTAN CLUB WHITE WOLF,7808/A/2008,,activa,1,,,,GORJ,BAIA DE FIER,"PEŞTERA MUIERILOR, CAMERA 7",asigurarea climatului optim pt. activităţi de educaţie fizică ş sport.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,OBSTEA CERNADIA,730/A/1996,,activa,1,,,,GORJ,BAIA DE FIER,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,SINDICATUL CERNĂDIA,1512/A/2008,,activa,1,,,,GORJ,BAIA DE FIER,"CERNĂDIA, 43",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""INIŢIATIVA PENTRU EUROPA UNITĂ- GRIGORE GAFENCU""",132/A/2024,,activa,1,,,,GORJ,"BAIA DE FIER, SAT BAIA DE FIER, NR. 1560, C1",,"scopul asociaţiei îl constituie promovarea, în România şi în afara ei, a activităţilor destinate realizării şi consolidării unei Europe libere , democratice şi unite.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGROMEC,727/A/1996,,activa,1,,,,GORJ,BALESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGROMEC,728/A/1996,,activa,1,,,,GORJ,BALESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SPORTIVĂ CLUB DENIS GYM,767/A/2013,,activa,1,,,,GORJ,"BD. ECATERINA TEODOROIU, NR.430",,"Asociaţiei Sportive ""CLUB DENIS GYM "" este o structura sportiva cu personalitate juridica de drept privat fara scop lucrativ, neguvernamentala, independenta, apolitica, având ca scop educarea tineretului1 'prin sport: v' y vs Scopul As. Sportive il constituie desfăşurarea de activităţi sportive jn sectiLpe^ ramura de sport pentru culturism si fitness, judo, box, tenis*, tenis de\ţna|a, \\ dans sportiv, haltere, powerlifting, karate modern, karateiTadţtrorial^ . natatie, handbal, baschet, volei, gimnastica ritmica, fotbal, , privind selecţia, iniţierea si pregătirea de sportivi in aceste ramuri sportive, precum si paniciparea la competiţiile sportive interne si internaţionale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"FUNDATIA ""OBSTE SATEASCA""",520/B/1998,,activa,1,,,,GORJ,BENGESTI CIOCADIA,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA CRESCĂTORILOR DE ANIMALE BENGEŞTI - CIOCADIA, JUDEŢUL GORJ",8045/A/2009,,activa,1,,,,GORJ,"BENGEŞTI - CIOCADIA, GORJ",,PROMOVAREA ŞI APĂRAREA INTERESELOR LEGITIME ALE MEMBRILOR ASOCIAŢIEI.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDAŢIA ""ŞANSA NOASTRĂ """,3881/A/2002,,activa,1,,,,GORJ,BENGEŞTI -CIOCADIA,SAT BENGEŞTI,crearea unor centre sociele în vederea sprijinirii activităţilor cu caracter social şi de protecţie socială a diferitelor categorii de persoane .,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,",, ASOCIAŢIE PENTRU PROMOVARE TURISM TRADIŢII ŞI LEGENDE,,",12904/A/2010,,activa,1,,,,GORJ,BENGEŞTI CIOCADIA,JUDEŢUL GOIRJ,"Asigură interrelaţia cu structuri naţionalke şi locale , guvernamentale sau neguvernamentale , precum şi cu orice instituţii sau organizaţii care pot aduce contribuţii româneşti , la promovarea progresului tehnologic , a resurselor necesare , a procesdului legislativ , în conformitate cui cerinţele reale;Schimbarea scopului şi obiectivelor Asociaţiei se face numai de cărtre fondastori sau majoritatea fondatorilor în viaţă; În toate cazurile , schimbarea scopului Asociaţiei se poate face numai dacă acesta a fost realizat în totalitate sau în parte ori dacă acesta nu mai poate fi îndeplinit.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA NICIUN CÂINE LĂSAT ÎN URMĂ,4255/A/2024,,activa,1,,,,GORJ,BENGEŞTI CIOCADIA,"SAT BENGEŞTI, ULIŢA PRECIZIEI. NR. 6","CAPTURAREA CÂINILOR; TRANSPORTUL; ÎNREGISTRAREA,EXAMINAREA, ADĂPOSTIREA, ÎNGRIJIREA ŞI HRĂNIREA CÂINILOR; ASISTENŢA SANITAR-VETERINARĂ; REVENDICAREA ŞI ADOPŢIA; EUTANASIEREA; NEUTRALIZAREA CADAVRELOR",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA PENTRU PROMOVARE TURISM TRADIŢII ŞI LEGENDE,11925/A/2010,,activa,1,,,,GORJ,BENGEŞTI CIOCADIA,BENGEŞTI CIOCADIA,"îl constituie conform dispoziţiilor prezentului statut , ale reglementărilor adoptate în temeiul prezentului statut şi în conmdiţiile stavbilitre de legislaţia privitoare la persoanele juridice de drept privat din România .",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCĂTORILOR DE ANIMALE BENGEŞTI 2015,22057/A/2015,,activa,1,,,,GORJ,"BENGEŞTI-CIOCADIA , SAT BENGEŞTI , NR. 308",,"Iniţierea , desfăşurarea şi sprijinirea de activităţi privind creşterea animalelor domestice oprin fonduri proprii;promovarea solidatrităţii producătorilor - crescătorilor de bovine, ovine , caprine şi cabaline cu respectarea principiului fundamental al autonomiei fiecărui producător cu sau fără personalitate juridică;desfăşurarea de activităţi în sensul protejării medilului şi naturii, susţinerii, bunăstării sociale, la nivel local, concertării mijloacelor şi forţelor locale în scopul îmbunătăţirii metodelor de creştere şi exploatare a animalelor ş.s.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""AGROMEC""",701/A/1996,,activa,1,,,,GORJ,BIBESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGROMEC SA,451/A/1998,,activa,1,,,,GORJ,BIBESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SPAC AGROMEC,723/A/1996,,activa,1,,,,GORJ,BIBESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE LOCATARI NR. 1,495/A/1994,,activa,1,,,,GORJ,BILTENI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA PĂRINŢILOR CU INIŢIATIVĂ BOLBOŞI,24687/A/2011,,activa,1,,,,GORJ,BOLBOŞI,SAT BOLBOASA,"Susţinerea, modenizarea, eficientizarea, creşterea eficacităţii şi calităţii precum şi îmbunătăţirea continuă a învăţământului, în concordanţă cu standardele UE şi a specificului societăţii româneşti, în intereseul copiilor din şcoală şi învăţământul preuniversitar",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGRICOLA,468/A/1998,,activa,1,,,,GORJ,BRANESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
