categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIAŢIA SPORTIVĂ REAL ANDRID,26663/A/2018,,activa,1,,,,SATU MARE,ANDRID,"SAT ANDRID, COMUNA ANDRID, NR. 73","organizarea şi administrarea activităţii sportive fotbalistice, handbal, volei, tenis, promovarea şi practicarea educaţiei fizice şi a sportului, în toate formele sale, indiferent de statutul lor (amator sau profesionist) precum şi participarea la activităţile şi competiţiile sportive, la toate categoriile de vârstă (copii, juniori şi seniori), promovarea intereselor membrilor, prin implicarea acestora în activităţi: sportive, sociale, culturale şi de dezvoltare personală.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA DE DEZVOLTARE INTERCOMUNITARA APA CANAL ANDRID – PISCOLT,",28231/A/2019,,activa,1,,,,SATU MARE,"ANDRID, STR.PRINCIPALĂ, NR. 508",,"Asociaţia se constituie în scopul reglementării, înfiinţării, organizării, finanţării,,exploatării, monitorizării şi gestionării în comun a serviciului de alimentare cu apă şi de,canalizare (denumit în continuare Serviciul) pe raza de competenţă a unităţilor administrativ-,teritoriale membre (denumită în continuare aria Serviciului), precum şi realizarea în comun a,unor proiecte de investiţii publice de interes zonal sau regional, destinate înfiinţării,,modernizării şi/sau dezvoltării, după caz, a sistemelor de utilităţi publice aferente Serviciului,,pe baza strategiei de dezvoltare a Serviciului (denumită în continuare strategia de,dezvoltare);,(2) Asociaţii declară că interesul comun ce stă la baza constituirii Asociaţiei este interesul,general al locuitorilor de pe raza unităţilor administrativ-teritoriale membre pentru,îmbunătăţirea calităţii Serviciului, în condiţiile unor tarife care să respecte limitele de,suportabilitate ale populaţiei şi principiul ""poluatorul plăteşte"", atingerea şi respectarea,standardelor europene privind protecţia mediului, precum şi creşterea capacităţii de atragere,a fondurilor pentru finanţarea investiţiilor necesare în infrastructura tehnico-edilitară aferentă,Serviciului.,Gestiunea Serviciului se va realiza în baza unui contract de delegare a gestiunii în continuare contractul de delegare) atribuit direct, conform prevederilor din Legea,cu modificările-şi completările ulterioare, şi ale Legii nr. 241/2006, cu modificările,ulterioare, unui operator regional, al cărui capital social va fi deţinut integral,administrativ -teritoriale membre ale Asociaţiei (denumit în continuare operatorul",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASDOCIATIA DE ACTIVITATI SI TERAPII ASISTATE DE ANIMALE - APA, JUD. SATU MARE",1009/A/2008,,activa,1,,,,SATU MARE,APA,STR. 14 MAI NR. 721,"promovarea cercetarilor stiintifice fundamentale si aplicative in activitatile si terapiile asistate la animale, etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA APA DIN SATMAR,2608/A/2020,,activa,1,,,,SATU MARE,APA,"STR. DE JOS, NR. 4","Îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punct de vedere social, respectiv sã serveascã interesul general, interesele comunitãþii ºi interesele personale nepatrimoniale a le membrilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ROMANA DE ACTIVITATI SI TERAPII ASISTATE DE ANIMALE - APA ,JUDETUL SATU MARE",1/A/1008,,activa,1,,,,SATU MARE,APA,STR. 14 MAI NR.721,"promovarea cercetarilor stiintifice fundamentale si aplicative in activitati si terapiile asistate la animale, etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,GAZ METAN APA,782/A/1997,,activa,1,,,,SATU MARE,APA,NR.132,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA VICIMUS,10380/A/2013,,activa,1,,,,SATU MARE,APA NR. 271,,"imbuinatatirea accesului la educatie, sport di la formare vocationala a copiilor si tinerilor, ...",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA APA NORD,18386/A/2014,,activa,1,,,,SATU MARE,"APA, NR. 930",,"constã în promovarea unei dezvoltãri durabile, apãrarea intereselor proprietarilor ºi dezvoltarea calitãþii vietii în zonele de locuire prin diverse actiuni ºi programe care pot implica proprietarii din zonele rezidentiale, autoritãþile locale ºi centrale, stabilirea unor reguli pentru utilizarea spaþiilor comune, asigurarea curãþeniei ºi salubrizãrii spaþiilor comune, asigurarea utilitãþilor locative",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE BOVINE SOMEªENI BARBU,19444/A/2014,,activa,1,,,,SATU MARE,"APA, SAT SOMEªENI, NR. 62",,"dezvoltarea interesului general al localnicilor pentru cresterea bovinelor pentru productia de lapte ºi carne, realizarea de activitãþi în interesul general al fermierilor, în special al crescatorilor de vaci pentru carne ºi lapte, în interesul personal nepatrimonial al membrilor sãi",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,ARDUD TREVOUX ARDUD,824/B/1998,,activa,1,,,,SATU MARE,ARDUD,STR.GÃRII NR.2,UMANITARÃ,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,"AS.SPORTIVA ""ARDUDEANA""",651/A/1995,,activa,1,,,,SATU MARE,ARDUD,STR.ARDUDUL MIC NR.9,sportiv,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""AGROMEC-PAS""",136/A/1994,,activa,1,,,,SATU MARE,ARDUD,STR.CETATII NR.2,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""ARDUDANA""PAS",123/A/1994,,activa,1,,,,SATU MARE,ARDUD,"STR,STEFAN CEL MARE NR.22",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""AZUTASAREL DEL VASTA""",913/A/2003,,activa,1,,,,SATU MARE,ARDUD,BUCURESTI NR.33,SOCIO-CULTURAL,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA 'CLUB TOTAL"" ARDUD",1123/A/2001,,activa,1,,,,SATU MARE,ARDUD,MIHAI VITEAZUL NR.2/A,socio-cultural,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA C RESCATORILOR DE BOVINE, OVINE SI CAPRINE ARDUD",10354/A/2013,,activa,1,,,,SATU MARE,ARDUD,"STR. AVRAM IANCU, NR. 79",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
