categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIAŢIA SPORTIVĂ ILENI,5139/A/2007,,activa,1,,,,BRASOV,"ILENI, NR. 183, COM. MÂNDRA, JUDEŢUL BRAŞOV",,"DE A PROMOVA DEZVOLTAREA ACTIVITĂŢII SPORTIVE, ACTIVITATEA PRINCIPALĂ O CONSTITUIE FOTBALUL PENTRU COPII, JUNIORI ŞI SENIORI, AMATORI SAU PROFESIONIŞTI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA "" PLUGARUL JIBERT """,12327/A/2010,,activa,1,,,,BRASOV,JIBERT,"STRADA DE JOS , NR. 183",GESTIONAREA FONDURILOR DE VÂNÂTOARE ŞI PESCUIT PRIN ALEGEREA ŞI PROPUNEREA GESTIONARULUI FONDULUI CINEGETIC ŞI DE PESCUIT ÎN CUPRINSUL CĂREIA ASOCIAŢIA DEŢINE ÎN PROPRIETATE MAI MULT DE 51% DIN SUPRAFAŢA ACESTEIA .,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA AGRICOLĂ JIBERT,19406/A/2014,,activa,1,,,,BRASOV,JIBERT,NR. 427,"- creşterea animalelor şi exploatarea terenurilor agricole inclusiv a pajiştilor şi păşunilor , respectiv promovarea drepturilor şi intereselor membrilor şi reprezentarea lor, la nivel local sau naţional, în obţinerii în proprietate , chirie sau concesiune a unor terenuri, a gestionării durabile a pajiştilor atribuite în gestiune ;",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCĂTORILOR DE TAURINE - JIBERT,5444/A/2002,,activa,1,,,,BRASOV,JIBERT,"STR. PRINCIPALĂ , NR.129",- ASOCIAŢIA ARE DREPT SCOP APĂRAREA INTERESELOR ÎN SECTORUL DE CREŞTERE ŞI AMELIORARE A ANIMALELOR PRECUM ŞI RIDICAREA NIVELULUI DE VIAŢĂ AL MEMBRILOR SĂI,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCĂTORILOR DE TAURINE - JIBERT,7039/A/2002,,activa,1,,,,BRASOV,JIBERT,"STR. PRINCIPALĂ , NR.129",- ASOCIAŢIA ARE DREPT SCOP APĂRAREA INTERESELOR ÎN SECTORUL DE CREŞTERE ŞI AMELIORARE A ANIMALELOR PRECUM ŞI RIDICAREA NIVELULUI DE VIAŢĂ AL MEMBRILOR SĂI,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA MERGEM INAINTE PENTRU ADRIAN,863/A/2022,,activa,1,,,,BRASOV,"LISA,","STR.PRINCIPALĂ, NR.235","promovarea sportului pentru persoane cu dizabilități și activitÒțile ¯n interesul acestor categorii de persoane și a altor categorii defavorizate ¯n scopul integrÒrii lor sociale și profesionale, prin desfÒșurarea de activitÒți sportive cu persoane din toate categoriile de vÔrstÒ precum și selecția, inițierea și pregÒtirea fizicÒ a sportivilor de performanțÒ pentru participarea la competiții sportive interne și internaționale. ,De asemenea se urmărește promovarea activÒ a acestor activitÒți, precum și ¯nlÒturarea excluziunii, discriminÒrii și a șomajului persoanelor din grupuri defavorizate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUBUL SPORTIV ECVESTRU LISA,3856/A/2025,,activa,1,,,,BRASOV,"LISA, NR.40",,"desfasurarea de activitati sportive ecvestre, respectiv selectionarea, initierea si pregatirea de sportivi in acest domeniu, participarea la competitii sportive, interne si internationale, preum si alte activitati conexe acestora",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA DE SERVICII SOCIALE KAMELIA .,2411/A/2023,,activa,1,,,,BRASOV,LOC. APAŢA,"STR. PRINCIPALĂ, NR. 49.","Asociaţia este înfiinţată în scopuri caritabile ce acţionează în scop social şi/sau în interesul general al comunităţii pentru a acorda ajutor moral si material celor aflaţi în nevoie, fără deosebire de vÔrsta, sex, naţionalitate sau apartenenţa religioasa. / pentru a veni in intampinarea persoanelor cele mai defavorizate pentru a le oferi ajutor si asistenta, respectÔnd demnitatea lor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCĂTORILOR DE ANIMALE DIN COMUNA AUGUSTIN,3956/A/2012,,activa,1,,,,BRASOV,"LOC. AUGUSTIN , STR. PRINCIPALĂ, NR. 96",,"CREŞTEREA ANIMALELOR , VALORIFICAREA PRODUSELOR ACESTORA.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ,, DRAG DE BEIA ,,",3000/A/2020,,activa,1,,,,BRASOV,"LOC. BEIA,","NR. 136, COM. CATA .",Scopul asociaţiei fiind aducerea unui aport cultural si social in scopul pastrarii mostenirii locale si reinsufletirii satelor si comunelor din Transilvania.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCĂTORILOR DE ANIMALE 5 HOTARE BUNEŞTI,19386/A/2014,,activa,1,,,,BRASOV,LOC. BUNEŞTI,NR.38,"- desfăşurarea de activităţi specifice în legătură cu asigurarea unor condiţii superioare de creştere a animalelor, exploatarea terenurilor agricole, a pajiştilor şi altor activităţi conexe acestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA DE VÂNĂTOARE "" HURINUL BUNEŞTIULUI """,12330/A/2010,,activa,1,,,,BRASOV,LOC. BUNEŞTI,"LOC. BUNEŞTI, NR. 49, JUD. BRAŞOV",- asigurarea şi protejarea pentru membrii săi a posibilităţilor de practicare a vânătorii sportive ca modalitate de odihnă activă şi de petrecere a timpului liber.,"1. Pălăşan Mircea,2. Spătaru Gheorghe –Dan,3. Pălăşan Nicolae Florin ,4. Donţu Mihai –Aurel,5. Burnete Ioan-Cătălin,6. Balica Ioan ,7. Ziegler Bernhart,8. Hietsch Gerhard-Gheorghe ,9.Badea Rasa Gabriel",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA GAVSES,19065/A/2015,,activa,1,,,,BRASOV,LOC. CAŢA,NR.194 .,"Scopul asociaţiei fiind promovarea și dezvoltarea activitÒților pentru tineri și vÔrstnici care sÒ urmÒreascÒ realizarea unei mai bune comunicÒri și relaționÒri interumane ¯ntre aceste categorii, atragerea acestora și implicarea acestora ¯n proiecte/programe pe tematici sociale, de mediu, de protejare a mediului ¯nconjurator, economice, educaționale, culturale, ecologice, agricole, de turism rural, sportive, de caritate, de apÒrare a drepturilor și libertÒților omului, de cercetare-dezvoltare, spirituale, de consultanțÒ și consiliere, la nivel local, național și internațional ¯n vederea cunoașterii, pÒstrÒrii și promovÒrii valorilor tradiționale, morale, culturale, spirituale și sociale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SOCIETATEA FRĂŢIA ECUMENICĂ TRANSILVANIA,3001/A/2020,,activa,1,,,,BRASOV,"LOC. CAŢA ,",NR. 194,"+ scopul asociaţiei fiind promovarea serviciilor sociale si culturale în RomÔnia, susţinerea, acordarea de sprijin financiar, stimularea activităţilor în acest domeniu, lupta împotriva excluziunii, discrimiării şi evitării abandonului şcolar al copiilor dintr-un grup vulnerabil, sprijinul persoanelor aparținÔnd grupurilor vulnerabile în lupta împotriva excluziunii, atingerea unui nivel de trai mai ridicat, asigurarea unui nivel de educaţie mai ridicat, îmbunătăţirea calităţii vieţii în comunităţile teritoriale prin : servicii sociale, medicale, culturale, educaţionale, economice şi de mediu, furnizate în spirit creştin, eliminarea discriminalităţiii, reducerea nivelului de şomaj.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA LAOLALTĂ,2410/A/2023,,activa,1,,,,BRASOV,"LOC. COBOR, COM. TICUŞ",NR. 51.,"Asociaţia are ca scop ajutorarea dezvoltării rurale şi a comunităţii din zona satelor componente ale comunei Ticuş, jud. Braşov.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA AGRICOLĂ COBOR,4177/A/2005,,activa,1,,,,BRASOV,"LOC. COBOR, NR.92",,EXPLOATĂRILE AGRICOLE ALE TERENURILOR,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,FILIALA ORGANIZATIA NATIONALA „CERCETASII ROMÂNIEI” – CENTRUL LOCAL ION SOIU CRISTIAN,27679/A/2018,,activa,1,,,,BRASOV,LOC. CRISTIAN,"STR. LUNGĂ, NR.103, PARTER","promovarea activitatii si a obiectivelor asociatiei, respectiv acela de a contribui la educarea copiilor si tinerilor cu ajutorul unui sistem de valori bazat pe Legea si Promisiunea Cercetasului, pentru a contribui la constituirea unei lumi în care oamenii sunt împliniti ca indivizi si au un rol constructiv în societate",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCĂTORILOR DE ANIMALE CRIŢ,20654/A/2015,,activa,1,,,,BRASOV,LOC. CRIŢ,"loc. Criţ, nr. 226, com. Buneşti, jud. Braşov.","Scopul Asociaţiei. Crescătorilor de Animale Criţ constă in desfăşurarea de activităţi specifice în legătură cu asigurarea unor condiţii superioare de creştere a animalelor , exploatarea terenurilor agricole , a pajiştilor şi altor activităţi conexe acestora . Scopul şi obiectivele asociaţiei decurg din reglementările normative în legătură cu creşterea animalelor şi exploatarea terenurilor agricole inclusiv a pajiştilor şi păşunilor respectiv promovarea drepturilor şi intereselor membrilor şi reprezentarea lor la nivel local sau naţional , în vederea obţinerii în proprietate , chirie sau concesiune a unor terenuri , a gestionării durabile a pajiştilor atribuite în gestiune.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA DAKK - EGYESULET,15853/A/2013,,activa,1,,,,BRASOV,"LOC. DOPCA , NR. 154,",,Scopul Asociaţiei Dakk –Egyesulet constă din : promovarea programelor de schimburi spirituale si culturale cu un puternic impact educational;,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CINEGETICĂ PENTRU OCROTIREA DIVERSITĂŢII DOPCA,25391/A/2018,,activa,1,,,,BRASOV,"LOC. FÎNTÎNA,","NR.86, JUD. BRAŞOV","-Scopul asociaţiei constă în asigurarea şi protejarea pentru membrii săi a posibilitÒților de practicare a vÔnÒtorii sportive, ca modalitate de odihnÒ activÒ și de petrecere a timpului liber ¯n spiritul biodiveritÒții și a echilibrului ¯n naturĂ",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA PRO DOTA,20614/A/2015,,activa,1,,,,BRASOV,LOC. GHIMBAV,", STR. LUNGĂ, NR.8","„acordarea de servicii de îngrijire social-medicală persoanelor care au un grad de handicap, locomotor în special, şi necesită recuperare, după ce au suferit accidente vasculare cerebrale, traumatisme craniene sau au o formă gravă de paralizie cât şi persoane cu handicap survenit în urma traumatismelor de natură diversă, dar şi promovarea unei noi mentalităţi privind dizabilitatea, atât în familiile în care există o astfel de persoană cât şi în comunitatea în care aceasta trăieşte”",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA DE FILM LUPERCALIA,3818/A/2025,,activa,1,,,,BRASOV,LOC. HOGHIZ,"NR. 60, COM. HOGHIZ.","- sprijinirea, promovarea, promovarea şi dezvoltarea artei cinematografice şi audiovizuale, cu un accent deosebit pe filme de artă şi documentare realizate de studenţi şi tineri cineaşti.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
