categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA VANATORILOR SI PESCARILOR SPORTIVI MAS GROUP,27030/A/2018,,activa,1,,,,CALARASI,CALARASI,"STR.PREL. BUCURESTI, NR. 211, PARTER, CAMERA 7","Administrarea fondurilor de vanatoare in scopul conservarii biodiversitatii faunei salbatice, mentinerea echilibrului ecologic, exercitarii vanatorii si al satisfacerii altor cerinte social economice conform art.2 din Legea 103/1996 republicata, ca modalitati de odihna activa si de petrecere a timpului liber pentru membrii sai, atat membrii care au calitatea de asociat cat si membrii afiliati in conditiile legii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA VANATORILOR SI PESCARILOR SPORTIVI NATURAL HUNTING,2576/A/2005,,activa,1,,,,CALARASI,CALARASI,"STR.RAHOVA, NR.175","administrarea fondurilor de vanatoare in scopul conservarii biodiversitatii faunei salbatice, mentinerii echilibrului ecologic",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA VANATORILOR SI PESCARILOR SPORTIVI NATURAL HUNTING,3789/A/2005,,activa,1,,,,CALARASI,CALARASI,"STR.RAHOVA, NR.175","administrarea fondurilor de vanatoare in scopul conservarii biodiversitatii faunei salbatice, mentinerii echilibrului ecologic","a fost completat cu - administrarea fondurilor de vânătoare în vederea conservării biodiversităţii faunei sălbatice, menţinerii echilibrului ecologic, exercitării vânătorii şi al satisfacerii altor cerinţe cosial - economice conf. art. 2 alin. 1 din Lg. 103/1996 R, ca modalităţi de odihnă activă şi de petrecere a timpului liber pt. membrii săi, atât membrii care au calitatea de asociaţi cât şi membrii afiliaţi în condiţiile legii, fără scop lucrativ.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA VIITOR PENTRU AUTISM,2650/A/2020,,activa,1,,,,CALARASI,CALARASI,"STR.NAVODARI, NR. 138","Educarea, informarea, recuperarea si consilierea copiilor, a tinerilor si a adultilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA VIITORUL LOR DEPINDE DE TINE,1521/A/2013,,activa,1,,,,CALARASI,CALARASI,"STR. CARAMIDARI, N5R. 8","conceperea si implementarea de actiuni vizand dezvoltarea economica si sociala in vederea atingerii interesului comunitar constind in oprirea degradarii educatiei si cercetarii, combaterea saraciei, cresterea nivelului de trai si incluziunea sociala.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA VÂNATORILOR SI PESCARILOR SPORTIVI ""DUNAREA""",14123/A/2011,,activa,1,,,,CALARASI,CALARASI,"STR. 1 DECEMBRIE 1918, NR.16, BL. A.19 (FOST BLOC 9), SC. 4-5 PARTER, BIROURILE 1-12","Gestionarea durabila a faunei de interes cinegetic si piscicol ( pentru conservarea bio-diversitatii si protectia faunei de interes cinegetic si piscicol, precum si a mediilor naturale de dezvoltare a acesteia) si exercitarea vânatorii si/sau pescuitului recreativ-sportiv practicate in mod durabil, ca forme de odihna activa si de petrecere a timpului liber",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA YOUNG AND READY,19292/A/2015,,activa,1,,,,CALARASI,CALARASI,"STR. EROII REVOLUTIEI DIN 22 DECEMBRIE 1989, NR. 26","- de a actiona pt. apararea si promovarea drepturilor tinerilor, cetateni romani, din tara si din strainatate si pt. cresterea participarii active a acestora la viata comunitatilor in care activeaza, precum si de a sustine si promova interesele comune ale membrilor sai la nivel local, regional, national, european si international.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ZÂMBET PENTRU OAMENI,24143/A/2017,,activa,1,,,,CALARASI,CALARASI,"STR. PREL. DOBROGEI, NR. 22 C","Scopul Asociaþiei îl reprezintã identificarea ºi ajutorarea persoanelor aflate în dificultate (în special copii ºi bãtrâni), cu posibilitãþi materiale restrânse, în funcþie de nevoile lor specifice, ºi integrarea acestora în standardele unei societãþi civilizate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ÎMPREUNA PENTRU EFREM,25677/A/2017,,activa,1,,,,CALARASI,CALARASI,"STR. TRANDAFIRILOR, NR.2, BL. D24, SC.4,ET.1,AP.5","Strângerea de fonduri pentru ajutorarea, tratamentul si îngrijirea lui Luca Efrem",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA""FILANTROPICA ROMILOR""",165/A/2005,,activa,1,,,,CALARASI,CALARASI,"STR.I.H.RADULESCU, NR.141","promovarea valorilor si actiunilor comunitatii de rromi, locuitori ai mun. Oltenita si din alte localitati din tara, pentru dezvoltarea intr-un cadru organizat a asistentei social-umanitare,a membrilor acestei comunitati",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATITA UMANITARA IANIS ANDREI,27574/A/2018,,activa,1,,,,CALARASI,CALARASI,"STR.POLICLINICII, NR. 4,BL.K15,SC.1, PARTER,AP.5","Asociatia Umanitara Ianis Andrei este o organizatie nonprofit, înfiintatã în scopuri caritabile, pentru a acorda ajutor moral si material celor aflati în nevoie, fãrã deosebire de vârstã, sex, natonalitate sau apartenentã religioasã.,Scopul Asociatiei este acela de a apãra drepturile si interesele membrilor sãi, de a ajuta persoanele de orice vârstã ce suferã de Autism si Tulburare Hiperchinetica cu Deficit de Atentie (ADHD).,De asemenea Asociatia are ca scop îmbunãtãþirea calitãþii vieþii, apãrarea si promovarea drepturilor si intereselor persoanelor suferinde de Autism si Tulburare Hiperchinetica cu Deficit de Atentie (ADHD), precum si a familiilor acestora. Totodatã Asociaþia urmãreºte prin constituirea de programe, recuperea prin intermediul terapiilor (comportamentala aplicata, ocupationala, kinetoterapie si orice alte terapii ajutãtoare) a persoanelor suferinde de Autism si Tulburare Hiperchinetica cu Deficit de Atentie (ADHD).,In acest scop Asociaþia initieaza, promoveazã si desfãºoarã activitãþi privind strângerea de fonduri pentru susþinerea si implementarea programelor de terapie.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""ABC PROMOÞIONAL""",217/A/1998,,activa,1,,,,CALARASI,CALARASI,STR. NÃVODARI NR.10 BL.G8 SC.2C AP.1,"selecþia ºi pregãtirea sportivilor pentru performanþã, în special tenis.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""CLUBUL UNESCO ªTIRBEI VODÃ""",376/A/1994,,activa,1,,,,CALARASI,CALARASI,STR. EROILOR NR.36,"lãrgirea sferei de activitãþi extraºcolare a elevilor; descoperirea talentelor ºi aptitudinilor elevilor ºi punerea lor în valoare; realizarea de programe de educaþie civilã, culturalã, ºtiinþificã; cultivarea, respectarea ºi promovarea principiilor UNESCO.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""DEPORTAÞI ÎN BÃRÃGAN-1951""",614/A/2001,,activa,1,,,,CALARASI,CALARASI,"STR.BUCUREªTI, NR.141","informarea cetãþenilor în scopul exercitãrii reale ºi benefice comunitãþii a drepturilor ºi îndatoririlor civice, apãrarea drepturilor omului în conformitate cu prevederile Constituþionale în spiritul ºi litera legii; identificarea tuturor persoanelor deportate în Bãrãgan în anul 1951 ºi sprijinirea lor în vederea încadrãrii în statutul de foºti deportaþi; colaborarea cu Asociaþia Foºtilor Deportaþi din Banat-Timiºoara; Arhivele Naþionale; cu Societatea de ºtiinþe istorice pentru cunoaºterea fenomenului deportãrii în general, a deportaþilor în Bãrãgan în mod deosebit",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""DIALOGURI""",326/A/1995,,activa,1,,,,CALARASI,CALARASI,"STR. PROGRESUL, BL.76G SC.B AP.36",încurajarea ºi stimularea acþiunilor medico-socio-educative în general prin cercetare ºi formare profesionalã.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""DOWN""",266/A/1997,,activa,1,,,,CALARASI,CALARASI,STR. PANDURI BL.H13 AP.10,prevenirea naºterilor de copii cu sindromul Down,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""EUROPOLIS""",149/A/1999,,activa,1,,,,CALARASI,CALARASI,ALEEA CENTRALEI NR.2 BL.N11 AP.9,"sã contribuie la promovarea identitãþii europene, desfãºurând acþiuni educative ºi culturale destinate adolescenþilor ºi adulþilor din România ºi alte þãri din Europa.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""FOR XXI""",222/A/1998,,activa,1,,,,CALARASI,CALARASI,STR. BUCUREªTI NR.254,"promovarea ºi susþinerea unui act educaþional de calitate; refacerea parteneriatului firesc între ºcoalã, familie ºi comunitatea localã; implicarea pãrinþilor însuºirea ºi asumarea de cãtre aceºtia a rãspunderii implicãrii conºtiente în viaþa ºcolii; promovarea alternativelor educaþionle.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""PRO AGRO MARKETING""",2393/A/2001,,activa,1,,,,CALARASI,CALARASI,"BD. N.TITULESCU, BL.D2, SC.1, PARTER","crearea cadrului de organizare, instruire ºi mobilizare a producãtorilor agricoli, care sunt membri asociaþi, în vederea realizãrii în comun a mãsurilor ºi acþiunilor de naturã sã conducã la creºterea coeziunii sociale, dezvontarea activitãþilor de marketing, în vederea creºterii competitivitãþii agriculturii româneºti.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ADOLESCENTUL,618/A/2001,,activa,1,,,,CALARASI,CALARASI,"STR.ALEXANDRU SAHIA, NR.13","atragerea ºi coordonarea activitãþii tuturor celor care doresc sã contribuie la organizarea acþiunilor sociale, culturale, de protecþie a mediului precum ºi a drepturilor omului",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ARTISTICÃ ""DIPOL""",263/A/1997,,activa,1,,,,CALARASI,CALARASI,B-DUL. REPUBLICII NR.53,prin activitãþile ei urmãreºte înlesnirea liberei exprimãri ºi afirmarea talentelor reale pe baza criteriului valoric în scopul ridicãrii nivelului cultural artistic al cetãþenilor.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA CHINOLOGICÃ ªI PENTRU PROTECÞIA ANIMALELOR ""SUFLEÞEL""",2606/A/2002,,activa,1,,,,CALARASI,CALARASI,"B-DUL N.TITULESCU, NR.7, BL.L40, ET.3, AP.15","organizarea de activitãþi pentru conservarea, dezvoltarea ºi protejarea valorii fondului genetic de canin de rasã din România",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA CLUBUL DE KUNG-FU TRADIÞIONAL ""DRAGONUL ROªU""",1994/A/2000,,activa,1,,,,CALARASI,CALARASI,"ALEEA CONSTRUCTORULUI, NR.2, BL.J.18, SC.F, ET.2,AP.6","descoperirea ºi îndrumarea tinerelor talente în sport, arte marþiale de contact ºi a altor discipline înrudite cu acestea.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA CULTURALÃ BULGARÃ ""NADEJDA""",323/A/1995,,activa,1,,,,CALARASI,CALARASI,STR. PREL.BUCUREªTI BL.A1A AP.5,"vizeazã problemele spirituale ale cetãþenilor de naþionalitate bulgarã, menite sã contribuie la renaºterea spiritualã a naþionalitãþii bulgare din România ºi dezvoltarea legãturilor de prietenie ºi bunã vecinãtate dintre România ºi Bulgaria.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA DE PÃRINÞI ""HEAD START""",220/A/1998,,activa,1,,,,CALARASI,CALARASI,"ALEEA CENTRALEI, NR.7",promovarea ºi susþinerea unui act educaþional de calitate.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA DE PÃRINÞI ""NOUA GENERAÞIE""",221/A/1998,,activa,1,,,,CALARASI,CALARASI,STR. N.TITULESCU NR.2,spirjinirea activitãþilor ºcolare prin obþinerea de fonduri necesare bunei desfãºurãri a activitãþii de învãþãmânt.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA GENERALÃ A CRESCÃTORILOR DE SUINE,1860/A/2002,,activa,1,,,,CALARASI,CALARASI,"STR.PREL.BUCURESTI, NR.26, PARTER","asigurã si organizeazã, pentru promovarea ºi apãrarea intereselor legitime, sã apropie si sã sprijine crescãtorii de porcine din jud. Cãlãraºi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA NAÞIONALÃ CINEGETICÃ,617/A/2001,,activa,1,,,,CALARASI,CALARASI,STR. I.L.CARAGIALE NR.104,"Susþinerea dezvoltãrii economice, coordonarea, organizarea ºi promovarea intereselor intreprinderilor mici ºi mijlocii ºi a inteprinzãtorilor particulari",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA PENTRU DEZVOLTAREA ECONOMICÃ ªI PROGRES ANTREPRENORIAL ""CLASS""",264/A/1997,,activa,1,,,,CALARASI,CALARASI,STR. BUCUREªTI NR.8,"susþinerea dezvoltãrii economice locale ºi promovarea intereselor întreprinzãtorilor mici ºi mijlocii ºi cei partivulari prin crearea unei baze de studii ºi cercetãri, unui sistem de relaþii economice tehnico-ºtiinþifice ºi antreprenoriale a unui sistem de relaþii publice integrate într-o structurã specificã ºi particularizatã la condiþiile mun. Cãlãraºi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA PENTRU SUSÞINEREA PROIECTELOR DE ASISTENÞÃ SOCIALÃ - ASPAS,1839/A/2002,,activa,1,,,,CALARASI,CALARASI,STR. GRIVITA NR.100,"Promovarea includerii sociale a grupurilor defavorizate - tineri care au abandonat scoala, persoane cu handicap fizic sau mental, ºomeri, dependenþi de droguri, foºti condamnaþi rromi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA PENTRU TINERET ""VISUL EUROPEAN""",12/A/2000,,activa,1,,,,CALARASI,CALARASI,STR. BUCUREªTI NR.10,"identificarea, elaborarea ºi implementarea de programe cu caracter filantropic, social-umanitar, cultural-artistic, edicativ ºtiinþific, sportiv-turistic, ecologic ºi protecþia mediului, religios protecþia drepturilor omului ºi educaþie civicã, dezvoltarea societãþii civile ºi democraþiei în rândul tinerilor pentru dezvoltare economicã, integrare regionalã ºi europeanã.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ROMÂNÃ PENTRU EDUCAÞIA PRIN ASTRONOMIE (A.R.E.A.),150/A/1999,,activa,1,,,,CALARASI,CALARASI,STR. EROILOR NR.36,folosirea eficientã a valenþelor educative ale astronomiei în toate etapele procesului educaþional.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA SPORTIVÃ ""DINAMO""",216/A/1998,,activa,1,,,,CALARASI,CALARASI,B-DUL. REPUBLICII NR.50,"promovarea, organizarea ºi stimularea de activitãþi sportive pentru personalul IPJ Cãlãraºi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA SPORTIVÃ ""DUNÃREA""",321/A/1995,,activa,1,,,,CALARASI,CALARASI,B-DUL. REPUBLICII COMPLEX SPORTIV CÃLÃRAªI,crearea cadrului ºi condiþiilor necesare practicãrii sporturilor de masã ºi petrecerea timpului liber; pregãtirea tinerilor pentru sportul de performanþã în diverse discipline sportive.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA SPORTIVÃ ""POMPIERUL""",419/A/1996,,activa,1,,,,CALARASI,CALARASI,STR. PREL.BUCUREªTI NR.344,crearea cadrului ºi condiþiilor necesare practicãrii sporturilor de masã ºi petrecerea timpului liber; pregãtirea tinerilor pentru sportul de performanþã în diverse discipline sportive.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA SPORTIVÃ ""SABI""",325/A/1995,,activa,1,,,,CALARASI,CALARASI,STR. NÃVODARI BL.19 SC.D AP.9,"organizarea ºi dezvoltarea de activitãþi sportive, promovarea ºi dezvoltarea valorilor spirituale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA SPORTIVÃ ""WADO""",267/A/1997,,activa,1,,,,CALARASI,CALARASI,STR. N.TITULESCU NR.23,"organizarea ºi dezvoltarea de activitãþi sportive, promovarea ºi dezvoltarea valorilor spirituale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CASA DE AJUTOR RECIPROC POMPIERUL CĂLĂRAŞI FOST CAR POMPIERUL CALARASI - ÎNREGISTRAT SUB NR. 8/PJ/2003,4208/A/2023,,activa,1,,,,CALARASI,CALARASI,"STRADA BUCUREŞTI, NR. 344",sprijinirea si întrajutorarea financiară a membrilor săi.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUB SPORTIV VIITORUL LEHLIU 2024.,2802/A/2024,,activa,1,,,,CALARASI,CALARASI,"STR. MUSETELULUI, NR. 50, BL. J47, SC.1, ET.2, AP.10","PRACTICAREA EDUCATIEI FIZICE SI A SPORTULUI -HANDBAL, DE CATRE JUCATORI AMATORI SAU PROFESIONISTI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUB Z.E.T.,439/A/2024,,activa,1,,,,CALARASI,CALARASI,"STR. PRELUNGIREA BUCURESTI, NR. 32, BL. I 39, SC. 5, ET. 4, AP. 13","Sustinerea copiilor, tinerilor, batranilor a grupurilor vulnerabile si imbunatatirea accesului acestora la educatie, informatie si la un stil de viata decent.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CĂLĂRAŞI UNITED,24223/A/2016,,activa,1,,,,CALARASI,CALARASI,"STR. VICTORIEI, NR. 10, BL. H 18, SC. 2 B, ET. 3, AP. 11","Crearea unui cadru adecvat in vederea educatiei si dezvoltarii copiilor din Romania;,- pregatirea copiilor de virsta prescolara in vederea integrarii acestora in procesul instructiv - educativ;,- sprijinirea procesului educational, a reformelor in domeniul educational;,- infiintarea, preluarea si sprijinirea unor forme de învatamint, pe sectoare de activitate - gradinite, invatamint prescolar, invatamint primar, gimnazial, liceal, postliceal si profesional;,- asigurarea oportunitatilor egale de invatare, a cunostintelor si abilitatilor necesare formarii si dezvoltarii armonioase a personalitatii prescolarului;,- sprijin pentru dezvoltarea orientarii si consilierii in vederea cresterii performantelor scolare si a ratelor de tranzitie intre nivelele de educatie;,- dezvoltarea si incupajarea spiritului civic si a un ei culturi dem ocratice;,- sprijin pentru dezvoltarea de programe/pachete integrate pentru cresterea accesului si participarii la educatie a copiilor dezavantajati;,- sprijinirea institutiilor romanesti pşublice si private, a organizatiilor si a comunitatilor stiintifice, a comunitatilor locare in rerularea programelor educationale;,- sprijinirea si realizarea de programe integrate pentru mentinerea elevilor in educatie si prevenirea pastrarii timpurii a scolii si combaterea marginalizarii si excluziunii sociale;,- acordarea de consultanta si servicii educationale specializate elevilor/studentilor, parintilor si organizatiilor publice sau private care solicita aceasta;,- desfasurarea de activitati medicale prin infiintarea, preluarea si sprijinirea unor cabinete medicale, medicina de familie si medicina generala, de activitati ambulatoriu de specialitate, vizite medicale la domiciliu si clinici mobile;,- acordarea de asistenta pentru imbunatatirea conditiilor de viata a persoanelor aflate in dificultate si a altor categorii sociale defavorizate si sprijinirea edificarii si consolidarii asezamintelor acestora prin procurarea materiilor prime si a fortei de munca necesare in cadrul actiunilor de voluntariat si nu numai, prin actiuni umanitare si caritabile.","art. 5 se completeaza cu:,- pct. 14 - scopul asociatiei este general si comunitar si cuprinde promovarea valorilor crestine fundamentale, singurele capabile sa regenereze, din punct de vedere moral si spiritual natiunea romana. Promovarea unui climat de colaborare ecumenica intr-un cadru de intelegere si toleranta, bazat pe constatarea ca lucrurile ce unesc diferitele confesiuni crestine sunt fundamentale, deosebirile fiind mai putin importante,-pct. 15 - promovarea sanatatii, educatiei, stiintei, artelor, drepturilor si libertăţilor omului, activitatilor de tineret, sporirea cunoaşterii şi practicarii civice,- pct. 16 - Furnizarea de servicii sociale si servicii medicale, activitati menite a raspunde nevoilor sociale ale persoanelor, familiilor, grupurilor sau comunitatilor pt. prevenirea si depasirea unor situatii de vulnerabilitate, pt. promovarea incluziunii sociale si ocuparii in scopul cresterii calitatii vietii,pct. 17 - Organizarea, desfasurarea si sprijinirea activitatilor sportive, constand in promovarea, selectia, initierea si pregatirea copiilor, tinerilor si adultilor in diferite ramuri de sport, participarea la competitii interne si internationale.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA ECONOMIC PENTRU COPII,1240/A/2023,,activa,1,,,,CALARASI,CALARASI,"STRADA 1 DECEMBRIE 1918, NR. 88","Scopul asociatiei îl constituie reprezentarea si promovarea atât în fata autoritătilor, cât si în fata altor persoane juridice de drept public sau privat, precum si a oricărui alt subiect de drept, a intereselor asociatiei, în conditiile prezentului statut si ale legii.,Asociatia va desfăsura activitătile stabilite prin prezentul statut, care se referă în esentă la realizarea de obiective educationale, la dezvoltarea, modernizarea, întretinerea bazei materiale a scolii, la sprijinirea scolii în realizarea si îmbunătătirea continuă a procesului de instruire si educare a elevilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA EDUCAŢIE PRIN SPORT - HANDBALPLUS,1937/A/2025,,activa,1,,,,CALARASI,CALARASI,"STR. NAVODARI, NR. 3, BL. F12(FOST C10), SC.D, ET.2,AP.6","Scopul asociatiei il constituie sprijinirea dezvoltarii copiilor si. tinerilor prin sport si educatie, reducerea abandonului scolar prin integrarea activitatilor sportive, ca parte a unui program educational",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
