categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"ASOCIATIA "" SERVICIUL UMANITAR PENTRU PENITENCIARE """,11126/A/2003,,activa,1,,DA,,ILFOV,,"Voluntari str. Erou Iancu Nicolae nr.38-38A, judeţ Ilfov",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA BRITISH ROMANIAN BUSINESS ASSOCIATION,1360/A/2008,,activa,1,,DA,,ILFOV,,Comuna Voluntari sos. Pipera Tunari nr.152/B 5 et.1 tarlaua 4 parcela 93 judet Ilfov.,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CIVICĂ ”ACTIV” CORBEANCA,23352/A/2017,,activa,1,,,,ILFOV,,"COMUNA CORBEANCA, SAT CORBEANCA , STRADA DORULUI, NR.18, JUDEŢUL ILFOV.","Art.7. Asociatia are ca principal scop stimularea si incurajarea atitudinii civice la copii si adulti, cresterea gradului de cunoastere reciproca intre membrii comunitatii din Corbeanca, indiferent daca acestia sunt localnici, veniti din afara localitatii, proprietari de bunuri mobile si imobile, chiriasi sau prestatori de servicii care activeaza pe raza comunei.,Art.8. Asociatia are si scopul de a realiza acţiuni si de a face propuneri prin care să contribuie direct la dezvoltarea si buna administrare a comunitatii locale si a celei zonale, precum şi la reprezentarea membrilor comunitatii locale in relatiile cu structurile administrative pentru probleme legate de administrarea proprietatilor. De asemenea, asociatia isi propune sa contribuie la dezvoltarea, transparenta si administrarea corespunzatoare a serviciile de interes local / zonal, cu caracter comunitar, in conformitate cu legislatia in vigoare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CLUBUL DE DANS ""DANCE VISION""",1724/A/2006,,activa,1,,DA,,ILFOV,,"comuna Cernica sat Poşta şoseaua Poştei nr.18, judeţ Ilfov",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA GREENITIATIVE,4668/A/2007,,activa,1,,DA,,ILFOV,,"Comuna Mogoşoaia, str. Ariei, nr. 2E, C2, parter, judeţul Ilfov.",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA INTERNATIONALA A MAESTRILOR BUCATARI,2695/A/2025,,activa,1,,,,ILFOV,,"STR. MARGELELOR NR. 27, AP. 10, CAMERA NR . 1.","lnițierea de acțiuni / evenimente cu tematicÒ pentru cunoașterea și promovarea sectorului gastronomic;,2.Colaborarea cu instituții, asociații, societÒți comerciale, unitÒți de ¯nvÒțÒmÔnt, precum și cu alte organizații sau persoane fizice ¯n vederea optimizÒrii activitÒții gastronomice romÔnești;,3 .Acordarea de consultanțÒ și asistențÒ tehnicÒ de specialitate la cererea agenților economici din țarÒ ¯n vederea ¯nființÒrii, reprofilÒrii, tehnologizÒrii, clasificÒrii și reclasificÒrii unitÒților din domeniul turistic și gastronomic;,4. Sprijinirea membrilor Asociației prin susținerea de cursuri de formare, perfecționare și specializare acordarea titlului/distincției de Maestru ¯n Arta CulinarÒ ¯n urma examenului susținut ¯n fața comisiilor de evaluare,5. Acordarea unor distincții, atÔt membrilor activi, dar și instituțiilor din domeniu, pentru merite deosebite aduse ¯n slujba dezvoltÒrii gastronomiei romÔnești,6. Incurajarea tinerilor bucÒtari ¯n vederea dezvoltÒrii abilitÒților profesionale prin diverse activitÒti atent monitorizate,7. Infonnarea permanentÒ a bucÒtarilor din RomÔnia cu știri și informații referitoare la sectorul gastronomic prin publicații scrise, sesiuni de comunicare, congrese, organizarea de cursuri pentru pregÒtirea bucÒtarilor ¯n vederea susținerii examenului de Maestru ¯n Arta CulinarÒ,8. Organizarea și coordonarea echipelor concurente de bucÒtari:,- organizarea de cursuri pentru pregătirea concurenților,- organizarea de selecții și preselecții pentru membrii echipelor recrutarea de resurse umane pentru Echipele Olimpice (concurente), atÔt din interiorul Asociației, cÔt și din afara acesteia ¯n vederea selectÒrii managerului, antrenorului, PR Managerului, echipei tehnice, care vor ¯nsoți Echipele Olimpice (concurente),- organizarea Echipelor Olimpice ¯n funcție de regulamentele internaționale impuse de organizatorii competițiilor mondiale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ROMANA PENTRU ARSURI PEDIATRIE ACANTA,18913/A/2015,,activa,1,,DA,,ILFOV,,"judetul Ilfov, oras Otopeni, str. Gorunului nr. 3-5.",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA FEMEI ÎN AFACERI,11215/A/2010,,activa,1,,DA,,ILFOV,,"Bragadiru, Str. Libertatii, Nr. 10-16, bl. K2, sc, 3, etaj 2, ap. 15, judetul Ilfov.","promovarea, sustinerea antreprenoriatului feminin, a intereselor femeilor de afaceri, cresterea reprezentativitatii femeilor în structurile politice si decizionale din Romania","Asociatia se infiinteaza in vederea gruparii in jurul ei a femeilor din tara si de origine romana care traiesc in strainatate, indiferent de rezidenta, varsta, religie sau profesie, propunandu-si constientizarea femeilor in legatura cu:,－ dezvoltarea mediului antreprenorial feminin din Romania,－ responsabilitatile ce le revin ca participante la activitatea economica, socio­politica, culturala,－ drepturile specifice de care pot beneficia in calitate de femei in afaceri.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA PENTRU DEZVOLTARE DURABILĂ, PREGĂTIRE PROFESIONALĂ ŞI ASISTENŢĂ SOCIALĂ",1430/A/2013,,activa,1,,DA,,ILFOV,,"Com. DRAGOMIRESTI VALE, sat Dragomiresti Deal, Intrarea Prelungirea Republicii nr. 338, judet ILFOV","Asociaţia are drept scop promovarea, sprijinirea, realizarea si coordonarea de activităţi care sa contribuie la dezvoltarea din punct de vedere economic, social, educaţional, cultural, ecologic, turistic.,Pentru realizarea acestui scop Asociaţia va avea următoarele obiective: in domeniul turismului:,- va promova campanii in mass-media, va organiza sau va participa la simpozioane, expoziţii, va susţine si va realiza materiale de specialitate (publicaţii, broşuri, pagini web, etc.) in vederea promovării turistice a imaginii oraşului si zonei adiacente in tara si străinătate;,- va iniţia, si va derula proiecte de dezvoltare turistica locala si regionala, cu finanţări proprii, sau va acţiona pentru accesarea de fonduri publice sau private, din tara sau din străinătate;,- va iniţia activităţi legate de dezvoltarea turismului, in domeniul sprijinirii si dezvoltării locale si regionale:,- va iniţia si implementa programe legate de promovarea imaginii regiunii in Europa;,- va sprijini planurile de dezvoltare ale comunităţii locale;,- va iniţia, si va derula proiecte de dezvoltare locala si regionala in domeniul economico-social, cu finanţări proprii, sau prin accesarea de fonduri publice sau private, din tara sau din străinătate;,- va acorda consultanta in domeniul managerial, marketing, economic si turistic in scopul ridicării gradului de profesionalism si competenta al localnicilor.,in domeniul protecţiei mediului,- sa iniţieze si realizeze proiecte legate de protecţia mediului in zona;,- sa coordoneze acţiuni de ecologizare;,- instruieşte membrii activi, simpatizanţii si populaţia in sprijinul protejării si conservării mediului ambiant.,in domeniul sprijinirii tineretului,- sa desfăşoare activităţi de promovare si educare a tinerilor;,- sa realizeze activităţi de consiliere profesionala si îndrumare vocationala in favoarea tinerilor, absolvenţilor.,In domeniul formarii profesionale:,- Organizarea de cursuri, colocvii, conferinţe, simpozioane, seminarii, mese rotunde precum si organizarea de marşuri, manifestaţii publice si alte activităţi de sensibilizare a opiniei publice, conform legii; sa acorde premii si titluri;,- Realizarea, editarea si difuzarea de pliante, afişe, broşuri, programe informatice si alte materiale informative;,- Conceperea, acreditarea, organizarea si susţinerea programelor de instruire si formare profesionala continua si/sau a cursurilor perfecţionare sau de calificare, dupa caz;,- Acordarea in condiţiile legii a diplomelor de calificare acreditate de A.N.C. (fost C.N.F.P.A.), sau a diplomelor de participare, dupa caz;,- Organizarea altor forme de invatamant pentru educaţie non-formală si training;,- Promovarea incluziunii sociale prin lupta împotriva discriminării şi facilitarea accesului pe piaţa muncii pentru persoanele dezavantajate;,- Organizarea sau facilitarea activităţilor de educaţie formală în mediul rural si oganizarea activităţilor de educaţie nonformală, (excursii, tabere, cercuri, conferinţe, vizite etc.) în spiritul valorilor spirituale şi sociale tradiţionale româneşti;,- Facilitarea accesului la programe de asistenţa internaţională în domeniul dezvoltării educaţiei în România, protejării şi valorificării valorilor educaţionale româneşti;,Incluziunea socială a persoanelor celor mai defavorizate/vulnerabile din societăţile comunitare;,- îmbunătăţirea calităţii serviciilor acordate persoanelor cu handicap, tineretului la risc şi victimelor violenţei în familie;,- Sprijinirea persoanelor aflate în situaţii speciale;,- Promovarea egalităţii de şanse pentru femei si bărbaţi prin sprijin acordat ridicării statutului social si creşterii vizibilităţii femeilor in profesiunile si comunităţile lor, astfel incat ele sa poate contribui in cel mai inalt grad la transformările economice, sociale şi culturale;,Definirea, elaborarea şi implementarea standardelor profesionale în domeniul resurselor umane;,- Acordarea de asistenţă de specialitate prin sesiuni de instruire, seminarii, workshop-uri, consiliere profesională, servicii de consultanţă, training şi coaching, etc;,In domeniul agriculturii:,- Creşterea competitivităţii in domeniul agriculturii si dezvoltării durabile a mediului rural,- Promovarea excelentei in domeniul agriculturii,- Va iniţia, si va derula proiecte de dezvoltare rurala locale si regionale, cu finanţări proprii, sau va acţiona pentru accesarea de fonduri publice sau private, din tara sau din străinătate;,- Va iniţia activităţi legate de dezvoltarea rurala.,In domeniul social,- Iniţiază programe care sprijină categoriile defavorizate ale societăţii ( pensionari, orfani, persoane cu dizabilitati, etc),- Acorda consultanta in domeniul serviciilor sociale, dezvoltarea resurselor umane,- Realizarea, elaborarea, implementarea si promovarea de acţiuni socio-medico - educative,- Contribuirea la infiintarea, intretinerea si dezvoltarea sistemelor de protecţie sociala la nivelul intregii tari,- Creşterea calităţii vieţii,- Sprijinirea prsoanelor aflate in dificulatate si promovarea de servicii sociale,In vederea atingerii scopurilor si obiectivelor propuse mai sus Asociaţia va desfăşura programe si activităţi de informare, consiliere, educaţie, monitorizare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,Asociatia Club Sportiv Berceni,2701/A/2006,,activa,1,,DA,,ILFOV,,Comuna Berceni nr.354 judet Ilfov,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,FUNDATIA CENTRUL PENTRU MANAGEMENT AGRICOL,3257/B/2007,,activa,1,,DA,,ILFOV,,"Oras Voluntari bd. Pipera nr.1B, Clădirea de Birouri Cubic Center etaj 6, judeţ Ilfov","Articolul 4 Scopul fundatiei CENTRUL PENTRU MANAGEMENT AGRICOL il constituie desfăşurarea de activitati in domeniile invatamantului si formarii profesionale in domeniul agricol, al cercetării în agricultură, implicarea in programe agricole, sociale şi comunitare, cultural-educative si umanitare, de reprezentare si promovare a asociatiilor profesionale din agricultură.",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,FUNDAŢIA DAR DIN DAR,3928/B/2010,,activa,1,,DA,,ILFOV,,"Bragadiru str. Dumbravei nr.2A, parter, camera 2 judeţ Ilfov","Art.5. FUNDAŢIA „DAR DIN DAR” este o persoană juridică având drept scop sprijinirea oricărui tip de proiect de natură să aducă beneficii comunităţii, să ofere ajutor celor bolnavi, celor cu nevoi speciale şi celor dezavantajati, să schimbe în bine vieţile oamenilor.",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA MAI ISTEŢI ÎMPREUNĂ,3676/A/2025,,activa,1,,,,ILFOV,", COMUNA GRĂDIŞTEA","SAT SITARU, INTRAREA LABIRINTULUI NR. 6","(a) susţinerea, modernizarea, eficientizarea, creşterea eficacităţii si calităţii precum si îmbunătăţirea continua a învăţământului, in concordanta cu standardele Uniunii Europene Si a specificului societăţii romaneşti, in interesul copiilor din scoală si din învăţământul preuniversitar.,(b) obţinerea si gestionarea de fonduri si bunuri materiale in vederea sprijinirii financiare si materiale a activităţii instructiv-educative si extra curriculare desfăşurate la ŞCOALA GIMNAZIALĂ NR.I GRĂDIŞTEA,(c) Susţinerea si promovarea intereselor copiilor si părinţilor din învăţământul preuniversitar in relaţiile cu profesorii si conducerea scolii, Inspectoratele şcolare, Administraţiile centrale si locale, sindicatele din învÒăţământ, federaţii ale părinţilor, alte organizaţii naţionale si internaţionale si societatea civila.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA OXYGEN PENTRU SUSTENABILITATE,1853/A/2025,,activa,1,,,,ILFOV,", COMUNA TUNARI","STRADA 1 DECEMBRIE NR.119, LOCUINŢA NR. 139 DIN INCINTA ANSAMBLULUI REZIDENŢIAL AMBER FOREST","Asociatia isi propune sa contribuie la protejarea mediului inconjurator, la dezvoltarea educatiei, la dezvoltarea si promovarea practicarii sportului in toate formele sale.,Scopul principal al asociatiei il constituie desfasurarea de activitati in domeniul protejarii naturii si a mediului inconjurator, de orice forma de poluare industriala, produsa de agenti economici sau de populatie, in domeniul educatiei, al dezvoltarii si promovarii practicarii sportului in toate formele sale.,De asemenea, scopul asociatiei consta in:,-Promovarea si educarea prin sport,-Organizarea şi susţinerea evenimentelor sportive, evenimente educationale, evenimente dedicate protejarii mediului inconjurator,-Activitati de promovare si educare a copiilor/tinerilor/adultilor,-Activitati de consiliere si indrumare vocationala in favoarea copiilor/tinerilor/adultilor,-Participarea activa la schimburile de experienta la nivel national si international in domeniul protejarii mediului inconjurator, educatiei, sportului,-Lansarea/participarea la competitii si programe educationale, de protejarea a mediului inconjurator, sportive,-Promovarea protejarii mediului inconjurator, educatiei, sportului in randurile publicului larg;,-Organizarea unor antrenamente, tabere, seminarii avand ca obiectiv protejarea mediului inconjurator, educatia si sportul,-Publicarea de articole avand ca subiect protejarea mediului inconjurator, educatia si sportul in reviste proprii sau in reviste apartinand tertilor,-Tinerea de legături şi interasistenţă cu asociaţii de acelaşi profil autohtone şi Internaţionale.,In vederea atingerii scopurilor si obiectivelor propuse mai sus Asociatia va desfasura programe si activitati de informare, consiliere, educatie si monitorizare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"Schimbarea denumirii Asociaţiei din Asociaţia Innovative Minds Center"" în „Asociaţia ALT REAL"", potrivit Dovezii disponibilităţii denumirii nr. 202804/10.01.2023.",127/A/2021,,activa,1,,DA,,ILFOV,", Noul sediu fiind stabilit la adresa: Bucureşti, Aleea Barajul Lotru nr. 4, bloc N6, scara B, etaj 2, apartament 54, sector 3","STR. OITUZ NR. 2, BL. A11, SC. 2, PARTER","Scopul Asociaţiei este susţinerea şi promovarea inovaţiei în artă, cultură, educaţie şi cercetare pentru o societate incluzivă, echitabilă şi responsabilă.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CORE SOCIETY.,2697/A/2025,,activa,1,,,,ILFOV,1 DECEMBRIE,"STR. 19, NR. 9.","Scopul asociatiei este promovarea unui stil de viațÒ activ și echilibrat ¯n rÔndul copiilor si adultilor prin introducerea de activitÒți sportive și de mișcare – precum pilates – ¯n școli și ¯n comunitate, pentru a sprijini dezvoltarea fizicÒ, emoționalÒ și socialÒ.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA UMANITARA ""SALVAM, DECI EXISTAM""",17440/A/2014,,activa,1,,,,ILFOV,1 DECEMBRIE,STR. LIVIU REBREANU NR. 48,"Scopul Asociatiei este exclusiv umanitar, constand in acordarea de sprijin moral si material diferitelor categorii sociale defavorizate, fără deosebire de naţionalitate, religie, rasă, sex sau convingeri politice, de imbunatatire a calitatii vietii pentru persoanele si grupurile aflate in situatii de risc social, identificarea si ajutorarea copiilor, tinerilor, varsnicilor sau altor persoane cu probleme de sanatate, a celor cu malformaţii, copiilor străzii, a celor abandonati sau din centrele de plasament, identificarea şi sprijinirea copiilor maltrataţi de părinţi sau a celor abuzaţi fizic şi / sau psihic, recuperarea copiilor neadaptaţi şi a celor cu dizabilităţi, a bătrânilor neajutoraţi.,In vederea integrarii acestora în standardele unei societăţi civilizate, se are in vedere organizarea si dezvoltarea unor structuri de servicii socio-medicale si structuri ale economiei sociale viabile, care sa vina in intampinarea nevoilor tuturor categoriilor aflate in situatie de excluziune sociala, pentru a le oferi ajutor si asistenta sociala, medicala si spirituala, respectand demnitatea acestora.,Asociatia are ca scop si dezvoltarea, oferirea de servicii sociale integrate, consultanta si formare in domeniul social, in vederea cresterii calitatii vietii oamenilor indiferent de varsta, gen, etnie, religie, categorie sociala, prin prevenirea si combaterea marginalizarii sociale si excluziunii sociale, a abuzului, neglijarii si discriminarii de orice forma, promovand dezvoltarea calitatii resursei umane din domeniul social, precum si colaborarea cu alte institutii de stat sau de profil, in vederea realizarii scopurilor propuse.,De asemeni, Asociatia isi propune sa ofere sprijin si solutii pentru consiliere in cariera, pentru insertie sociala si profesionala, acordarea de sprijin in promovarea sanselor egale pentru toti membrii comunitatii, sprijin in integrarea profesionala a tinerilor in dificultate, facilitarea accesului la piata muncii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA DE PARINŢI A ŞCOLII GIMNAZIALE NR.1, 1 DECEMBRIE, ""SUCCES A+""",21113/A/2015,,activa,1,,,,ILFOV,1 DECEMBRIE,"STR. INDEPENDENTEI, NR.73","a). sustinerea, modernizarea, eficientizarea, cresterea eficacitatii si calitatii precum si imbunatatirea continua a invatamantului, in concordanta cu standardele Uniunii Europene si a specificului societatii romanesti, in interesul copiilor din scoala gimnaziala nr.1 din localitatea 1 Decembrie, judetul Ilfov;,b). sustinerea si promovarea intereselor copiilor si parintilor din Scoala gimnaziala nr.1 din localitatea 1 Decembrie, judetul Ilfov, in relatiile cu profesorii si conducerea scolii. Inspectoratele scolare, Administratiile centrale si locale, sindicatele din invatamant, federatii ale parintilor, alte organizatii nationale si internationale si societatea civila.,c) infiintarea si functionarea programului “scoala dupa scoala” in conformitate cu dispozitiile Legii 1/2011 si a HG nr.536/2011- ORDINUL privind aprobarea Metodologiei de organizare a Programului “Scoala dupa Scoala”.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV ENE CRISTINA PROFIL TENIS,22803/A/2017,,activa,1,,,,ILFOV,1 DECEMBRIE (COMUNA 1 DECEMBRIE),"SAT. 1 DECEMBRIE (COMUNA 1 DECEMBRIE) B-DUL REGINA MARIA NR.21, JUD. ILFOV.","Scopul asociatiei este promovarea și sustinerea, în cadrul comunității, a activităților sportive specifice tenisului, iar obiectivele pe care și le propune asociația pentru atingerea acestui scop sunt prevazute in Statutul asociatiei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ,,SINDROMUL COFFIN-LOWRY""",1802/A/2022,,activa,1,,,,ILFOV,1 DECEMBRIE .,"STR SPERANTEI, NR. 7B.","(1) Scopul asociației este ajutarea persoanelor care suferÒ de diverse afecțiuni, informarea, educarea ║i con║tientizarea tuturor categoriilor de popula■ie asupra factorilor care pot duce la apari■ia oricÒrei maladii, a mijloacelor de preven■ie, combatere ║i depistare ¯n fazÒ timpurie a acestora precum si a tratamentelor, terapiilor si cercetarilor disponibile referitoare la aceste afectiuni.,(2) Asociația militeazÒ de asemenea pentru sprijinirea persoanelor care suferÒ de sindromul COFFIN-LOWRY.,(3) Schimbarea scopului asociatiei se face numai de catre adunarea generalÒ a asociatilor, conform procedurii stabilite in prezentul statut.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUBUL SPORTIV PYGMALION,15154/A/2011,,activa,1,DA,,,ILFOV,"1 DECEMBRIE, JUD. ILFOV","STR. 17, NR. 23","Desfăşurarea de activităţi sportive în unele ramuri sportive: dans sportiv, arte marţiale, karate, taekwondo, judo, culturism, gimnastică, biliard, tenis şi tenis de masă, cf. Art. 3 din Statut",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA PENTRU PREVENTIE, TRATAMENT, SIGURANTĂ SI INOVATIE IN SANATATE (APTSIS)",3175/A/2024,,activa,1,,,,ILFOV,1 DECEMBRIE.,"GREEN CITY, STRADA 14, CASA NR 6.","7.I Scopul Asociatiei pentru prevenție, tratament, siguranțÒ si inovație in sanatate (APTSIS) este reprezentat de perfecționarea practicii medicale, cercetÒrii medicale și ¯nvÒțÒmÔntului medical ¯n ceea ce priveste preventia, siguranta si toxicologia translationala a stÒrii de sÒnÒtate a populației din RomÔnia si elaborarea/participarea Ia elaborare a unor strategii specifice ¯n colaborare cu organismele guvernamentale și neguvernamentale ¯n probleme profesionalștiințifice.,7.2 Misiunea APTSIS este sa devina o platforma pentru promovarea prevenției, sigurantei si toxicologiei translationale in sanatate prin crearea unui sistem integrat in centrul caruia se afla omul.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA ""CLUB SPORTIV ZEN TENNIS CLUB”.",37/A/2023,,activa,1,,,,ILFOV,1 DECEMBRIE.,"T160-T161, LOT 1,2,3,5,6,8/2, 8-LOT 2","Scopul Clubului il constituie desfasurarea de activitati sportive de tenis si tenis de masa, respectiv selectionarea, initierea si pregatirea de sportivi in aceste domenii, participarea la competitii sportive interne si internationale, precum si alte activitati reglementate de catre ligislatia in vigoare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA DE PĂRINŢI ,,SUSŢINEM EDUCAŢIA`` A ŞCOLII GIMNAZIALE NR. 1 DIN 1 DECEMBRIE - ILFOV.",1089/A/2023,,activa,1,,,,ILFOV,1 DECEMBRIE.,"ÎN INCINTA SCOLII GIMNAZIALE NR 1. DIN SOS. GIURGIULUI NR 220, RESPECTIV IN LOCALUL „B” DIN STR. 8 MARTIE, NR. 12.","Art. 5. Asociaţia va avea un caracter educativ, social, neguvernamental, democratic, independent, non-profit şi apolitic.,Art. 6. Scopul Asociaţiei este de a contribui la buna desfăşurare a activităţii şcolare şi a condiţiilor în care se desfăşoară activitatea din Şcoala Gimnaziala nr 1, la creşterea performanţelor şcolare, motivarea elevilor, susţinerea materială a elevilor cu probleme speciale, promovarea elevilor din Şcoala Gimnaziala nr 1, promovarea imaginii şcolii româneşti în general, şi a Şcoala Gimnaziala nr 1.în mod special.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SMART BALLET CHARM.,2431/A/2023,,activa,1,,,,ILFOV,1 DECEMBRIE.,"STR. PRUNILOR NR. 8, CAM. 1.","Asociaţia se constituite ca organizaţie nonprofit, al cărei scop principal este: sprijinirea, prin diverse mijloace, a elevilor liceelor de coregrafic, în cadrul activităţii lor educative, instructive, compctiţionalc, etc. în domeniul coregrafici.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA ZI CU ZÂMBETE.,2779/A/2024,,activa,1,,,,ILFOV,1 DECEMBRIE.,"STR. 16, NR. 25.","(1) Scopul asociației este de a aduce bucurie și sprijin copiilor si adultilor care se confruntÒ cu diverse provocÒri sau dificultÒți ¯n viațÒ. Aceasta poate include copiii si adultii cu probleme de sÒnÒtate, cei proveniți din medii defavorizate sau cei care au fost afectați de traume sau calamitÒți.,(2) Asociatia militeaza de asemenea pentru a îmbunătăți calitatea vieții copiilor si adultilor și de a le oferi un motiv sÒ zÔmbeascÒ, chiar și ¯n cele mai dificile momente,(3) Schimbarea scopului asociatiei se face numai de catre adunarea generala a asociatilor, conform procedurii stabilite in prezentul statut.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUBUL SPORTIV LIVONE,1093/A/2008,,activa,1,DA,,,ILFOV,1 Decembrie,"strada Cireşilor, nr. 3","Clubul are drept scop organizarea şi administrarea de activităţi sportive, practicarea, promovarea şi popularizarea sportului, participarea la competiţii sportive interne şi internaţionale",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA GOLDSTONE ASSOCIATION,26496/A/2018,,activa,1,,DA,,ILFOV,"3.1 JUD. ILFOV, ORAŞ VOLUNTARI, STR. DIMITRIE CANTEMIR NR. 26, T16, P336, CI, AP. 2, CAM. 1.","Bucuresti Intrarea Patinoarului nr.23, bl.PM55, sc.3, et.4, ap.108, Sector 3","1.1 Asociaţia are ca misiune să contribuie la promovarea, sprijinirea şi încurajarea teatrului şi cinematografiei româneşti precum şi a tinerilor actori.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,THE ASSOCIATION WINGS OF LIGHT – SUPPORT FOR PEOPLE AND ANIMALS IN NEED,3966/A/2025,,activa,1,,,,ILFOV,: COMUNA SNAGOV,"SAT GHERMĂNEŞTI, STR. TISMANA NR. 2C,","Asociaţia THE ASSOCIATION WINGS OF LIGHT FOR PEOPLE AND ANIMALS IN NEED are ca scop desfăăurarea de activităţi caritabile, sociale şi educaţionale destinate sprijinirii persoanelor aflate în dificultate, persoanelor cu handicap, promovării incluziunii sociale şi protecţiei animalelor, prin acţiuni menite să contribuie la îmbunătăţirea calităţii vieţii şi la dezvoltarea unei comunităţi solidare şi responsabile, dar şi promovarea educaţiei fizice şi sportului, prin practicarea oricărui tip de sport, descoperirea, selecţia, iniţierea şi îndrumarea tinerelor talente pentru practicarea dansului sportiv de performanţă şi a altor discipline sportive, prin participarea la competiţii interne şi internaţionale, precum şi sprijinirea sportivilor prin toate mijloacele necesare pentru practicarea educaţiei fizice şi sportului, inclusiv prin organizarea, susţinerea şi promovarea aţțiunilor umanitare, sociale şi educative în domeniul sportului.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
