categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA CONSTANTIN HAMANGIU,23845/A/2017,,activa,1,,,,VASLUI,BÎRLAD,"STR. CETATEA DE PĂMÂNT, NR. 43-45, ETAJ 1","ART. 4 ACT CONSTITUTIV:Membrii asociaţiei doresc să se asocieze în scopul promovării şi apărării drepturilor şi intereselor profesionale, sociale şi culturale ale membrilor săi şi ale sociatăţii, precum şi a satisfacerii nevoilor acestora în domeniile: ştiinţific, cultural, social, educativ, sportiv, civic, etc",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA TINERILOR ORTODOCSI ROMANI BIRLAD (A.T.O.R. BIRLAD),28138/A/2019,,activa,1,,,,VASLUI,BÎRLAD,"STR. ION NECULCE, NR. 26","art. 7 din Statut este următorul :,• mărturisirea şi promovarea valorilor spiritualităţii creştin ortodoxe şi a culturii româneşti in mediul şcolar. în contextul local şi în dialogul cu tradiţiile, spiritualitatea şi cultura europeană;,• promovarea educaţiei prin derularea proiectelor propuse de UE, Banca Mondială sau Guvernul României;,• crearea unui climat educaţional, cultural, social, artistic, sportiv favorabil dezvoltării multidimensionale a tinerilor;,• ajutorarea tinerilor aflaţi in dificultate;,• cultivarea tradiţiilor şi a valorilor morale şi religioase;,• încurajarea voluntariatului.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA AUTISM BÂRLAD,23517/A/2017,,activa,1,,,,VASLUI,BÎRLAD,"STR. GHEORGHE ASACHI, NR. 2, BL. G1-5, SC. 4, AP. 49,","fiind redat la art. 6 din Statut, constã în : “apãrarea drepturilor ºi intereselor persoanelor a cãror viaþã este marcatã de tulburãrile din spectrul autismului, precum ºi a familiilor acestora, sprijinirea lor în vederea creºterii calitãþii vieþii, promovarea includerii ºi participãrii lor depline la viaþa comunitãþii din care fac parte.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA SPORTIVÃ 2013 BÂRLAD,23157/A/2016,,activa,1,,,,VASLUI,BÎRLAD,"STR. LIREI, NR. 37, BL. V2, SC. A, ET. 3, AP. 14","Normal;art. 11 din Statut, „constã în crearea cadrului organizatoric necesar practicãrii fotbalului,minifotbal ºi futsal în general de cãtre orice persoanã, fãrã discriminãri pe criterii de naþionalitate, rasã, religie, etnie , indiferent de statutul lor (amator sar profesionist) precum ºi descoperirea ºi îndrumarea tinerilor în acest scop",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA ALFA CLUB SPORTIV BÂRLAD,25640/A/2019,,activa,1,,,,VASLUI,BÎRLAD,"BLD. PRIMĂVERII, NR. 4, BL. A1-5, SC. 3, AP. 13","art. 6 din Statut :„dezvoltarea, perfecţionarea şi promovarea pentru tineri, juniori şi seniori, amatori sau profesionişti a disciplinei sportive ciclism, cu toate ramurile sale de sport: (denumite în continuare împreună a ciclismului).",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA PRIETENILOR DELIEI BÂRLAD,25624/A/2019,,activa,1,,,,VASLUI,BÎRLAD,"STR. EPUREANU NR. 7, BL. 3, SC. A, AP. 1 ŞI 2","art. 7 din Statut este următorul :„ – de a promova şi contribui la ajutorarea persoanelor cu dizabilităţi fizice, psihice şi asociate;,- formarea şi cultivarea opiniei publice în legătură cu problemele persoanelor cu dizabilităţi fizice, psihice şi asociate;,- colaborarea cu persoane juridice similare din ţară sau străinătate;,- dezvoltarea de programe proprii şi în regim de parteneriat cu autorităţile publice din ţară şi străinătate;,- dezvoltarea unor activităţi economice proprii în vederea autofinanţării; alte activităţi prevăzute de lege, potrivit scopului asociaţiei.”",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA S.O.S. HUMANITAS - S.O.S. UMANITATE,1239/A/2020,,activa,1,,,,VASLUI,BÎRLAD,STR. GLADIOLELOR NR. 4,"art. 5(1) din Statut este următorul :„ - îmbunătăţirea calităţii vieţii persoanelor, grupărilor şi comunităţilor aflate la un moment dat în situaţii de vulnerabilitate prin oferirea de servicii sociale, educaţionale, medicale, culturale, economice, oferite în spiritul valorilor moral creştine,,- Promovarea solidarităţii sociale, a grijii faţă de semeni şi a implicării voluntare;,- Suport moral şi material pentru persoanele cu venituri mici sau aflaţi în diverse nevoi,,fără a face vre-o distincţie de naţionalitate, sex, vârstă, religie sau orientare politică”.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA ÎNGERI PE DOUĂ ROŢI,112/A/2021,,activa,1,,,,VASLUI,BÎRLAD,"STR. LIREI, NR.31, BL.V3, SC. A, AP.9, ET.2","„Art. 4 Scopul constituirii Asociaţiei constă în crearea cadrului organizatoric necesar promovării şi dezvoltării motociclismului prin unirea experienţei şi profesionalismul membrilor săi.Asociaţia va apăra şi reprezenta interesele membrilor săi faţă de structurile de putere , locale şi centrale, alte organisme, organizaţii naţionale şi internaţionale, va sprijini şi promova mediul de afaceri reprezentat de mebrii asociaţi ai organizaţiei",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CLUBUL SPORTIV FEPA 74 - BIRLAD,2133/A/2002,,activa,1,,,,VASLUI,BÎRLAD,"REPUBLICII, NR. 316","ART. 1 STATUT, INITIEREA, ORGANIZAREA SI PARTICIPAREA LA ACTIUNI SPORTIVE LOCALE, INTERNE SI INTERNATIONALE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDATIA CULTURALA ""EDGAR PAPU""",41/B/2011,,activa,1,,,,VASLUI,BÎRLAD,"STR. VASILE PÎRVAN, NR. 4, BL. F1, SC.A, AP. 12",Reabilitarea Prof. Edgar Papu si promovarea operei sale.,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,FUNDATIA ECOLOGICA GREEN EDUCATION - FILIALA BÂRLAD,4625/B/2006,,activa,1,,,,VASLUI,BÎRLAD,"str. Republicii, nr. 217,Birou- Complex UMPS, sc. B, et. 1.","Promovarea si sprijinirea tinerilor pentru o buna educatie, instruire si pregatire profesionala, ocuparea unui loc de munca sau a unor functii publice, dezvoltarea unor afaceri, precum si ajutarea tinerilor pentru rezolvarea problemelor lor sociale,. Sprijinirea categoriilor soc iale defavorizate (în special someri), includerea acestora în cadrul unor programe de calificare si recalificare de orientare si reconversie profesionala.",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,"SOCIETATEA CULTURALA ""ACADEMIA BÎRLADEANA""",3697/A/1990,,activa,1,,,,VASLUI,BÎRLAD,"Str. Republicii, nr. 235, jud. Vaslui","Crearea cadrului emulativ propriu activitatilor literar-artistice si de cercetare stiintifica în municipiul Bârlad si zonele aferente continuând traditia vechii Societati literare, cu acelasi nume, înfiintate la 1 Mai 1915 din initiativa entuziasta a unor remarcabili intelectuali bîrladeni",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"SOCIETATEA DE ÎNTRAJUTORARE SI BINEFACERE ""OMNIA"" BÎRLAD",2404/A/1995,,activa,1,,,,VASLUI,BÎRLAD,"STR. CARPATI, NR. 8, BL. B1, SC. A, AP. 6","Restaurarea principalelor trasaturi morale proprii poporului roman, revenirea la adevaratele sentimente de omenie, cinste, verticalitate si altruism de care poporul nostru a dat dovada. respectarea spiritului şi valorilor moralei crestine.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,INIMA REGINEI,906/A/2000,,activa,1,,,,VASLUI,"Bîrlad, jud. Vaslui","str. Epureanu, nr. 7, bl. 3, sc. A, ap. 2","art. 2 Statut - sa contribuie la refacerea echilibrului moral al societatii, la reintarirea sentimentului datoriei prin asistenta oferita unor copii din familii,dezorganizate sau defavorizate social;,- sa ajute la recuperarea morala a unor persoane declasate, sarace, cu prioritate pt. copii şi tineri;,-sa acorde în numele lui Dumnezeu asistenta medicala si spirituala saracilor, abandonatilor, varstnicilor, handicapatilor,,indiferent de nationalitate, rasa, religie, cetatenie.","asociatia are ca unica activitate acordarea gratuita de servicii sociale în unitati specializate care asigura gazduire, îngrijire sociala si medicala, asistenta, ocrotire, activit. de recuperare, reabilitare, reinsertie sociala pt. copii,famile pers. cu handicap, varstnici, alte pers. aflate în dificultate.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA DE DEZVOLTARE INTERCOMUNITARĂ A REŢELEI DE GAZE NATURALE „BĂCANI - ALEXANDRU VLAHUŢĂ”,3191/A/2025,,activa,1,,,,VASLUI,BĂCANI,"SAT BĂCANI, ÎN LOCALUL PRIMĂRIEI","art. 5 (1) din Statut care are următorul conţinut: “Asociaţia se constituie în scopul înfiinţării, organizării, reglementării, finanţării, exploatării, monitorizării şi gestionării în comun a serviciului de utilitate publică de distribuţie a gazelor naturale, denumit în continuare „Serviciul” pe raza de competenţă a unităţilor administrativ teritoriale membre, precum şi realizarea în comun a unor proiecte de investiţii publice de interes zonal sau regional, inclusiv a unei reţele inteligente de alimentare cu gaze naturale a comunităţilor locale, destinate înfiinţării, modernizării şi/sau dezvoltării, după caz, a sistemelor de utilităţi publice aferente Serviciului pe baza strategiei de dezvoltare a acestuia, denumită în continuare Strategia de dezvoltare.”",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,UNCR COLUMBA – FILIALA JUDETULUI VASLUI,2463/A/2024,,activa,1,,,,VASLUI,CHITOC,"COMUNA LIPOVAT, SAT CHITOC, STR. PRINCIPALA, NR. 76, JUDETUL VASLUI","consta in organizarea campionatului judetean columbofil cu porumbei voiajori in judetul Vaslui si coordonarea activitatii membrilor sai. Rezultatele din campionatul judetean al filialei sunt centralizate in campionatul national columbofil al U.N.C.R „COLUMBA”. Filiala îndeplineste scopul de reprezentare la nivel judetean al asociatiei si intereselor membrilor columbofili din cadrul cluburilor columbofile în cresterea, ameliorarea, selectia, antrenarea si angajarea porumbeilor in concursuri columbofile pe teritoriul tarii, cat si in strainatate, ca modalitati de odihna activa si de petrecere a timpului liber.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CRESCATORILOR DE ANIMALE ""FERMIERUL"" CIOCANI",13204/A/2011,,activa,1,,,,VASLUI,CIOCANI,COM. CIOCANI,"Normal;Body Text Indent;este „- sprijinirea crescãtorilor de animale, cultivatorilor de pãmânt pentru asigurarea unor condiþii optime de creºtere;,- susþinerea activitãþii de creºtere a animalelor ºi construirea de adãpãtori ºi aprovizionarea cu îngrãºãminte pentru cultivarea plantelor, legumelor, fructelor a nutreþurilor, distribuirea produselor rezultate; creºterea nivelului de pregãtire profesionalã a membrilor sãi;,- creºterea producþiei de carne, de animale de prãsilã, de plante, legume, fructe;,- înmulþirea efectivului de animale, a fermelor agricole;,- tehnologizarea ºi modernizarea locaþiilor agricole ºi zootehnice;,- apãrarea intereselor crescãtorilor de animale în relaþiile cu instituþiile statului ºi terþe organisme guvernamentale ºi neguvernamentale, precum ºi persoane juridice;,- atragerea de fonduri europene ºi naþionale pentru creºterea animalelor ºi retehnologizarea locaþiilor agricole ºi zootehnice;,- rezolvarea litigiilor apãrute între membrii asociaþiei ºi terþi;,- promovarea respectului faþã de legile þãrii, ordinea publicã, valorile culturale universale ºi naþionale faþã de proprietate ºi semenii noºtri, militarea pentru apãrarea drepturilor cetãþeneºti, pentru afirmarea naþiunii române prin asigurarea unor condiþii de viaþã civilizatã ºi a unui trai decent.”",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRÂNGU NOU,2962/A/2012,,activa,1,,,,VASLUI,CIOCANI,COM. CIOCANI,"Normal;Caracter Caracter2 Char Char Caracter;art. 7 din Actul constitutiv ºi Statutul asociaþiei constã în : I Promovarea si respectarea valorilor, intereselor civice ale romilor in procesul de elaborare si implementare a politicilor publice la nivel local, national si international;,II Sustinerea, modernizarea, eficientizarea, cresterea eficacitatii si calitatii precum si imbunatatirea continua a invatamantului, in concordanta cu standardele Uniunii Europene;,III Cresterea capacitatii proprii a organizatiilor neguvernamentale de a colabora cu institutiile administratiei publice din România.,IV Sprijin pentru dezvoltarea proiectelor culturale;,V Asigurarea si menþinerea de locuri de munca pentru persoanele care fac parte din grupurile vulnerabile si consolidarea unei societãtii incluzive si coezive, bazate pe inþelegerea si respectarea, la nivel general a drepturilor omului;,VI Conservarea diversitatii biologice, a habitatelor naturale, a speciilor de flora si fauna salbatica, precum si asigurarea unui management eficient al ariilor naturale protejate si, în special, al retelei ecologice Natura 2000;,VII Imbunatatirea conditiilor de viata pentru populatie, asigurarea accesului la serviciile de baza si protejarea mostenirii culturale si naturale din spatiul rural în vederea realizarii unei dezvoltari durabile.,VIII Promovarea activitatilor de turism rural;",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE DEZVOLTARE INTERCOMUNITARA ROSSETI-BALS,20909/A/2015,,activa,1,,,,VASLUI,CODAESTI,COMUNA CODAESTI,ACCESAREA PROGRAMELOR DE DEZVOLTARE RURALA,MODERNIZARE DRUMURI DE INTERES LOCAL,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PENTRU DEZVOLTARE UMANA IASI- FILIALA VASLUI,632/A/2023,,activa,1,,,,VASLUI,CODAESTI,"comuna Codaesti, str. Stefan cel Mare nr. 187, bloc 12 apartamente, sc. A, et. 1, ap. 3, judetul Vaslui",consta in promovarea educatiei formale si neformale ca metoda de dezvoltare personala a indivizilor.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,COMUNITATEA PENTRU SOCIETATE SI DEZVOLTARE,631/A/2023,,activa,1,,,,VASLUI,CODAESTI,"comuna Codaesti, str. Stefan cel Mare nr. 187, bloc 12 apartamente, sc. A, et. 1, ap. 3, Jud. Vaslui","consta in promovarea educatiei formale si nonformale ca metoda de dezvoltare personala a tinerilor de pretutindeni, in interesul binelui comun, avand in vedere ca prioritate principala prioritizarea aproapelui si a interesului comunitar.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,P.A.S. AGROMEC CODAESTI S.A. VASLUI,1039/A/1996,,activa,1,,,,VASLUI,CODAESTI,COM. CODAESTI JUD. VASLUI,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PHEONIX CODAIESTI,342/A/2003,,activa,1,,,,VASLUI,CODAIESTI,GRUP SCOLAR CODAIESTI,"CREAREA CADRULUI ORGANIZATORIC PENTRU TINERI 14-35 ANI IN VEDEREA REALIZARII IDEILOR SI ACTIUNILOR EDUCATIONALE, RECUONVERSIE PROFESIONALA,",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA SALARIATILOR ""PODGORIA POGANESTI""",908/A/2000,,activa,1,,,,VASLUI,COM STANILESTI,SAT POGANESTI,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE ANIMALE PATRASCANI,6078/A/2007,,activa,1,,,,VASLUI,COM. AL VLAHUTA,SAT AL VLAHUTA,"Apararea intereselor membrilor sai in relatiile cu institutiile statului,A beneficia de unele facilitati acordate de Guvern",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,FUNDATIA CRESTIN ORTODOXA EUHARISTIA,3791/B/2005,,activa,1,,,,VASLUI,COM. ALEXANDRU VLAHUTA,,SPRIJINIREA RELIGIEI SI VALORILOR UMANE,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIATIA „O SANSÃ NOUÃ”DRUJESTI,16251/A/2014,,activa,1,,,,VASLUI,COM. BACANI,SAT DRUJESTI,"„Îmbunãtãþirea ºi creºterea generalã a calitãþii vieþii persoanelor cu dizabilitãþi, recuperarea persoanelor cu deficienþe motorii precum ºi asigurarea premiselor pentru integrarea socio-profesionalã a acestora”.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SOCIOCULTURALA PENTRU ASISTENTA SOCIALA SI PROMOVAREA OBICEIURILOR SI TRADITIILOR PE VALEA STEMNICULUI,9382/A/2009,,activa,1,,,,VASLUI,COM. BALTENI,STR. PRINCIPALA,"ASOCIEREA IN VEDEREA DESFASURARII UNOR ACTIVITATI COMUNITARE CU CARACTER TRADITIONAL RURAL, SOCIO-CULTURAL, EDUCATIV, PROMOVAREA SPORTULUI LA NIVELUL COLECTIVITATII SATESTI, DEZVOLTAREA INFRASTRUCTURII RURALE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"""ANASTASIE FATU""",933/B/2001,,activa,1,,,,VASLUI,COM. BEREZENI,,CARITABIL SI SOCIAL,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE ANIMALE BOGDANA,12687/A/2011,,activa,1,,,,VASLUI,COM. BOGDANA - SEDIUL PRIMARIEI,,"SPRIJIN PENTRU FERMIERI, CRESCATORI DE ANIMALE PENTRU A AVEA ACCES LA SUBVENTII, FONDURI GUVERNAMENTALE/EUROPENE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CRESCATORILOR DE TAURINE ""STEJARUL DIN CORLATESTI""",4394/A/2006,,activa,1,,,,VASLUI,COM. BOGDANESTI,SAT BOGDANESTI,"apararea intereselor membrilor sai în relatiile cu institutiile statului si organizatiile obstesti prin abordarea si solutionarea, în consens a problemelor de interes general ale acestora; apararea drepturilor legitime ale membrilor sai; rezolvarea litigiilor aparute între membrii asociatiei ori între acestia si alti agenti economici în limitele prevederilor legale în vigoare; a beneficia de unele facilitati acordate de guvern prin subventii sau alte forme de ajutor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA SALARIATILOR ""VITIS"" AVERESTI",909/A/2000,,activa,1,,,,VASLUI,COM. BUNESTI-AVERESTI,SAT AVERESTI,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ACADANEST,10379/A/2010,,activa,1,,,,VASLUI,COM. DANESTI,COM. DANESTI,SPRIJINIREA CRESCATORILOR DE ANIMALE PENTRU ASIGURAREA UNOR CONDITII OPTIME DE CRESTERE A ANIMALELOR,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCĂTORILOR DE ANIMALE ELAN,29060/A/2013,,activa,1,,,,VASLUI,COM. DIMITRIE CANTEMIR,SAT URLATI,"reprezentarea, sprijinirea şi apărarea intereselor membrilor săi pe sectorul de activitate al creşterii animalelor prin acţiuni constând în:,- iniţierea şi implementarea de strategii pentru sprijinirea activităţii de creştere a animalelor;,- susţinerea iniţiativelor strategiilor de protecţie a animalelor şi de producţie a mediului;,- reprezentarea şi apărarea intereselor crescătorilor de animale în raporturile acestora cu autorităţile publice locale şi cu oricare alte entităţi locale, naţionale sau internaţionale;,- angajarea de programe financiare de sprijinire a crescătorilor de animale, reprezentarea acestora pentru accesarea facilităţilor acordate de către organele administraţiei publice locale şi centrale sub formă de subvenţii sau alte forme de ajutor financiar şi material.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CLUBUL DE SAH „GAMBIT” HUSI,",24833/A/2016,,activa,1,,,,VASLUI,COM. DRÂNCENI,"SAT RÂŞEŞTI, STR. AVRAM IANCU NR.6","selecţia, pregătirea şi participarea la competiţii interne şi internaţionale a sportivilor în domeniul şahului şi a sportului pentru toţi",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA „FORUM SOCIAL-CULTURAL EPURENI”(F.S.C.E.),28506/A/2014,,activa,1,,,,VASLUI,COM. DUDA EPURENI,"SAT EPURENI, STR.RENAŞTERII NR.12, BLOC AP, SCARA B, ET.2, AP.12","- să iniţieze, să promoveze şi să susţină activităţi şi proiecte proprii menite să contribuie la dezvoltarea durabilă a comunităţii locale sub aspect social, cultural şi economic.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PESCARILOR COMERCIALI FALCIU PRUT,3187/A/2006,,activa,1,,,,VASLUI,"COM. FALCIU, COD 737245",,valorificarea superioara a resurselor acvatice vii,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CRESCATORILOR DE ANIMALE DIN COMUNA IVANESTI, JUD. VASLUI",1253/A/2004,,activa,1,,,,VASLUI,COM. IVANESTI,,APARAREA INTERESELOR MEMBRILOR SAI SI A DREPTURILOR LEGITIME,"EFECTUAREA DE DEMERSURI SI PROIECTE NECESARE DEZV. EC., SOCIAL CULTURALE",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ORGANIZATIA SOCIO-CULTURALA LAUTARII VALEA MARE,9607/A/2009,,activa,1,,,,VASLUI,COM. IVANESTI,STR. PRINCIPALA,"PROMOVAREA ACTIVITATILOR SOCIALE SI CULTURALE CU SPECIFIC CULTURAL, TRADITIONAL SI RURAL SPECIFICE LOCALITATII IVANESTI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA AGRICOLA ""STUPARITUL""",16336/A/2012,,activa,1,,,,VASLUI,COM. LUNCA BANULUI,SAT OTETOAIA,FACILITAREA DEZVOLTARII UNEI APICULTURI PROFESIONALE SAU DE AMATORI,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""MICLESTI-NEUILL-PONT-PIERRE""",2382/A/2001,,activa,1,,,,VASLUI,"COM. MICLESTI, JUD. VASLUI",,PROMOVAREA VALORILOR CULTURALE SI CIVILIZATIEI RURALE,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CULTURALA ART EST VASLUI,25263/A/2018,,activa,1,,,,VASLUI,COM. MUNTENII DE JOS,"COM. MUNTENII DE JOS, SAT SECUIA, STR. DIMITRIE CANTEMIR, NR. 16, JUD. VASLUI","consta in stimularea interesului si curiozitatii fata de cultura si arta, mai intai prin cunoasterea traditiilor locale, prin dezvoltarea deprinderilor de munca practica si intelectuala prin cultivarea capacitatii creatoare a imaginatiei, a spiritului de cercetare, a dorintei de a contribui dupa puterea fiecaruia la perpetuarea si promovarea valorilor culturale, spirituale, nationale si internationale, prin educarea copiilor si a tinerilor cetateni in domeniul artei: dans, etnografie, pictura, muzica, teatru, arta fotografica, designer vestimentar sau de ambient, arta manuala: creatori de goblen si a altor mestesuguri traditionale romanesti (arta tesutului, cusutului, impletitului, crosetatului, olaritului, sculptatului, etc.) precum si crearea unui cadru propice schimbului de cunostinte, informatii cultural-educative intre cetatenii romani si cetatenii altor tari, realizarea de parteneriate in vederea sustinerii de proiecte cultural-educationale, sprijinirea membrilor asociatiei in vederea participarii si organizarii activitatilor cultural-educative pe plan intern si international, formarea atitudinii de respect fata de propria cultura si fata de cultura celorlalte popoare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CENTRUL DE RESURSE PENTRU TINERET GLORIA PUIESTI,15886/A/2015,,activa,1,,,,VASLUI,COM. PUIESTI,"SAT PUIESTI, NR. 318","art.7 din Statut :dezvoltarea calitãþilor, deprinderilor ºi aptitudinilor tinerilor pentru a fi capabili sã îºi aleagã viitorul cel mai potrivit, sã se adapteze ºi sã se integreze eficient într-o societate dinamicã",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CRESCATORILOR DE ANIMALE ""ZOO PUIESTI""",13319/A/2011,,activa,1,,,,VASLUI,COM. PUIESTI,"SAT PUIESTI, SEDIUL PRIMARIEI","reprezentareea , sprijinirea si apararea intereselor membrilor sai pe sectorul de activitate al cresterii animalelor prin actiuni constand în : - initierea si implementarea de strategii poentru sprijinirea activitatii de crestere a animalelor; - sustinerea initiativelor si promovarea strategiilor de protectie a animalelor si de protectie a mediului; - reprezentarea si apararea intereselor crescatorilor de animale în raporturile acestora cu autoritatile publice locale si centrale si cu oricare alte entitati locale, nationale sau intenationale, - angajarea de programe financiare de sprijinire a crescatorilor de animale, reprezentarea acestora pentru accesarea facilitatilor acordate de catre organele administratiei publice locale si centrale de institutiile europene sau de alte institutii internationale subforma de subventii sau alte forme de ajutor financiar si material.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
