categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"""ASOCIATIA THE NEW ENTRANCE""",376/A/2012,,activa,1,,,,,,"BUCUREșTI, STRADA PRINCIPATELE UNITE NR. 71, APARTAMENT 2, SECTOR 4.",") Membrii Asociației doresc sÒ se asocieze ¯n scopul de a promova educația pentru viațÒ și familie, de a apÒra valorile și drepturile ființei umane, de la concepție și pÔnÒ la moarte.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAŢIA PENTRU PROMOVAREA VALORILOR DEMOCRATICE""",15329/A/2011,,activa,1,,,,,,"BD. CONSTANTIN BRANCOVEANU, NR.8, BL.B2, SC.1, ET.6, AP.22, SECTOR 4, BUCURESTI.","Membrii Asociaţiei ""Asociaţia pentru promovarea valorilor democratice"" doresc să se asocieze în scopul Promovarii valorilor democratice prin organizarea de diferite acţiuni, dezbateri şi sesiuni de mediere şi conciliere, cu scopul de a reactiva societatea civilă şi a întări rolul ei.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
persoana_juridica_straina,"""THE AMERICAN INTERNATIONAL SCHOOL OF BUCHAREST"" - FILIALA DIN ROMANIA",3/E/2009,,activa,1,,,S.U.A.,,,"2711 CENTERVILLE ROAD, SUITE 400, WILMINGTON, DELAWARE, REGIUNEA NEW CASTLE SEDIUL DIN ROMÂNIA- SOS. PIPERA-TUNARI NR.196, LOCALITATEA VOLUNTARI, JUDEŢUL ILFOV","The American International School of Bucharest va avea si va exercita toate puterile, drepturile si privilegiile pe care o organizatie non-profit le poate avea si exercita în Romnia si va fi autorizata sa efectueze orice activitati legale, cu conditia însa de a actiona exclusiv pentru a promova scopurile caritabile si educative ale fondatorului.",,,,09_03_2026PersJuridstr.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026PersJuridstr.xlsx,2026-03-09
asociatie,",, ASOCIAȚIA DE PĂRINȚI – GRĂDINIȚA NR. 4 ”,",18891/A/2014,,activa,1,,,,,,"STR. SG. NITU VASILE NR. 58, BL. 10, SC. 2AP. 36, SECTOR 4,","2.1 Scopul Asociatiei este:,-Promovarea invatamantului si educatiei;,-Incurajarea dezvoltarii societatii civile si a respectarii dreptului omului;,-Promovarea cunoasterii si respectarii drepturilor copilului de catre familie si societate;,-Integrarea copiilor defavorizati in sistemul educational;,-Prevenirea abandonului scolar;,-Asigurarea educatiei copiilor de la o varsta frageda, ca prima treapta de pregatire pentru educatia copilului;,-Formarea personalitatii copilului de la nastere pana la intrarea in sistemul de invatamant gimnazial;,-Initierea copilului in privinta urmatoarelor aspecte;,*stima de sine,,*incredere in capacitatile proprii,,*spontaneitatea exprimarii,,*demnitatea si autonomia,,*increderea in sine si dorinta de cunoastere,,*socializarea, prietenia si cooperarea cu ceilalti,,*diversitate culturala.,-Promovarea dabandirii cunostintelor teoretice si practice, incurajarea, sprijinirea si initierea copiilor, inclusiv a celor incadrati in sistemul de invatamant prescolar si primar in vederea descoperirii, valorificarii si imbunatatirii competentelor, talentelor si aptitudinilor lor;,-Asigurarea de programe de educatie si recreeere intr-un mod instructiv pentru copii, inclusiv pentru cei din invatamantul prescolar precum si a copiilor din invatamantul primar in afara orelor de curs obligatorii in toate formele acestora, la cel mai inalt nivel;,-Promovarea, sprijinirea si organizarea de programe de educatie pentru copiii din invatamantul prescolar si primar in afara orelor de curs si a programei scolare obligatorii inclusiv cursuri de pregatire sau specializare in diverse domenii de activitate;,-Promovarea unei comunicari proactive in vederea dezvoltarii sociale a copiilor incadrati in sistemul de invatamant prescolar si primar;,-Desfasurarea de activitati educationale destinate integrarii copiilor cu posibilitati materiale reduse in societate, in scoli si deasemenea destinate imbunatatirii cunostiintelor generale si a cunostintelor cu caracter educational si cultural;,-Incurajarea si sustinerea copiilor din mediul rural in scopul de a-si imbunatatii educatia si cunostiintele teoretice si initierea pentru a dobandi un statut dinamic in societate;,-Consilierea parintilor si copiilor din invatamantul prescolar si primar cu privire la modalitatile de dezvoltare a personalitatii si capacitatiilor intelectuale ale copiilor;,-Consilierea parintilor in privinta orientarii profesionale a copiilor;,-Acordarea de informatii si consiliere specializata parintilor care doresc sa isi indrume si sprijine copii cu aptitudini deosebite;,-Dezvoltarea de parteneriate educationale cu parintii si comunitatea;",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,",,ASOCIATIA DETECTII GORJ,,",27087/A/2018,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,AAOSCIATIA ECOLOGICA GREENLIFE,10698/A/2009,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,AASOCIATIA VULCANI NOROIOªI,10660/A/2009,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,AOCIATIA PROPRIETARILOR DE PADURE ILVA SOMES,9726/A/2004,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ARCO – ASOCIATIA RENASTERII CULTURII SI ORTODOXIEI,1781/A/2008,,activa,1,,,,,,"BUCURESTI, STR. SOIMUS NR. 1-7, BL. L, C. 1, AP. ET. 8, AP. 35, SECTORUL 4.","1. Initierea, promovarea, coordonarea, desafasurarea de activitati sociale si de binefacere, cu prioritatea axate pe problemele sociale critice legate de viata copiilor si tineretului – vagabondaj, prostitutie, utilizare de droguri, SIDA – ceea ce constituie factori de marginalitate. In aceeasi perspectiva sunt vizate si alte activitati caritabile in favoarea persoanleor in varsta, izolate. Formele pe care aceste activitati le iau pot fi diverse: metodologii stiintifice de abordare a fenomenelor in specificitatea lor locale, informarea si sensibilizarea organelor conferinte, publicatii si mijloace audio-vizuale;,2. Activitatile privind domeniul cultural-educativ isi propun implementarea, dezvoltarea si operarea unor centre de creativitate si dezvoltare armonioasa a copiilor de varsta prescolara, prin utilizarea unor metode de pedagogie a creativitatii individuale si de grup;,3. Afirmarea patrimoniului cultural ortodoxt traditional si actual ca valenta legitima in constituirea unui fond umanitar comun precum si stabilirea de relatii si schimburi culturale cu comunitatile romanesti din lume. Pentru aceasta ARCO va colabora cu creatori din diverse domenii ale activitatii spirituale, intelctuale si artistice din tara si din strainatate, cu respectul deplin al convingerilor si credintei fiecaruia. Se vor folosi: editarea de publicatii, organizarea de conferinte, simpozioane, festivaluri, calatorii, cercetari de teren, cooperari cu organizatii similare din tara si din strainatate si cu institutii de profil, sevor acorda burse.,4. Asociatia va respecta legea drepturilor de autor privind creatiile puse la dispozitia sa cu titlu de folosinta.,5. Apararea, promovarea si consolidarea valorilor crestin-ortodoxe în sistemul de educatie si cultura ca temelie conceptuala pentru promovarea valorilor general umane si conturarea unui mediu de colaborare între mediul cultural si cel ecleziastic;,6. Educarea, culturalizarea si dezvoltarea activismului social si spiritul de initiativa al populatiei privind apararea si promovarea credintei crestin ortodoxe;,7. Asigurarea respectarii drepturilor, libertatilor si intereselor legitime ale cetatenilor, de catre organele administratiei publice;,8. Actualizarea si difuzarea cunostintelor juridice, educationale, culturale, privind drepturile, libertatile si interesele legitime cetatenilor, procedurile de exercitare si aparare a lor;",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIA'IA PRODUC[TORILOR AGRICOLI DIN YONA DE VEST VALEA IERULUI,13222/A/2011,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATA FARA SCOP LUCRATIV ""ROM GAZ"" NOU ROMAN",3689/A/1996,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA,20940/A/2015,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA,3882/A/2023,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" GRUPUL DE INOVARE SI DEZVOLTARE COMUNITARĂ - URMASII VOIEVODULUI""",4361/A/2023,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" PERPETUUM ARTIS""",217/A/2011,,activa,1,,,,,,,"realizarea si editarea de publicatii, pliante, afise, brosuri, programe informatice; cursuri de pregatise, seminarii, conferinte, acordarede consultanta si consiliere persoanelor interesate etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""CLUB SPORTIV MUNICIPAL"" TURDA",27229/A/2018,,activa,1,,,,,,,"Asociatia urmăreşte in principal susţinerea şi promovarea activităţilor sportive de minifotbal, fotbal, tenis, tenis de masa, handbal, baschet, volei, ciclism si schi si biatlon, sub toate formele prevăzute in statutele si regulamentele Federaţiilor Sportive Naţionale, si la toate nivelurile.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""DARUINTA""",29193/A/2019,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""DĂRUINŢA""",29191/A/2019,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""DĂRUINŢA""",29192/A/2019,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""LIBESWERK"" RESITA",2833/A/2003,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""ROMANIAN PHOTOVOLTAIC INDUSTRY ASSOCIATION",264/A/2012,,activa,1,DA,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""SOCIETATEA CULTURALĂ NEXT""",15826/A/2006,,activa,1,,,,,,"Bucureşti, str. str. Gramont nr. 23A, mansarda, sector 4","Asociatia ”SOCIETATEA CULTURALA NEXT” din Romania a fost constituita in memoria lui Andrei Toncu si a lui Cristian Nemescu si are drept scop mentinerea vie a imaginii lui Cristian Nemescu si Andrei Toncu, promovarea operei acestora prin toate mijloacele si pe toate canlele, sprijinirea, educarea, promovarea si stimularea tinerilor cineasti, apararea drepturilor acestora, informarea lor asupra oportunitatilor si legislatiei din domeniu.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""TINERET BUZAU 2007""",9006/A/2008,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ACADEMIA CLUB SPORTIV PHEONIX PASCANI,4470/A/2021,,activa,1,,,,,,,"Scopul Asociatiei este de a promova si susţine actul sportiv, sub toate manifestarile sale, de a iniţia, susţine si derula proiecte si programe care sa contribuie la afirmarea valorilor sportive si sociale, precum si prin sprijinirea si implicarea mai multor persoane calificate si pasionate, cu drept de participare la activitatile si competitiile sportive organizate de asociatiile sportive la nivel judetean si/sau la nivel national pe ramura de sport",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ACOPERMANTUL MAICII DOMNULUI BUZAU,9010/A/2008,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGRICOLA SPICUL,9008/A/2008,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ALGORITM,10658/A/2009,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ALIANTA CULTURALA PENTRU BUZAU ACB,10655/A/2009,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ALSA TIMISOARA,1046/A/1998,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ANA SI COPII,,,activa,1,DA,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ANCHOR OF HOPE,15427/A/2013,,activa,1,DA,DA,,,,"Popeşti-Leordeni, str. Occidentului, nr. 22B, jud. Ilfov",este umanitar si caritabil,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ANDREI BOGDAN,18595/A/2014,,activa,1,,,,,,"ŞOS. BERCENI, NR. 3, BL. 2, SC. 1, ET. 3, AP. 23, SECTOR 4","este ajutorarea copiilor cu handicap a celor nevoiasi sau aflati in suferinta, care se confrunta cu nevoi multiple",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ANGEL FOR DOGS,15295/A/2013,,activa,1,,,,,,"STR. ACŢIUNII, NR.7, SECTOR 4",sprijină autoritătile nationale şi locale in vederea respectării de catre cetateni a legislatiei specifice in vigoare referitoare la protectia animalelor,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ANSOA,15423/A/2013,,activa,1,,,,,,"STR. CUZA VODĂ NR. 147, SECTOR 4","este promovarea culturii de securitate prin editarea de lucrări, sustinerea de seminarii si conferinte şi alte mijloace permise de legislatia interna si internationala in vigoare",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ANTREPRENORILOR CHINEZI IN BUCURESTI,24474/A/2016,,activa,1,,,,,,"BUCURESTI, PTA. NATIUNILE UNITE, NR. 3-5,BL. C, SC. B, ET. 2, AP. 31,CAMERA 2, SECTOR 4, ROMÂNIA","Asociatia se constituie ca asociatie non-profit, neguvernamentala, apolitica si filantropica, potrivit statutului, cu durata de functionare nelimitata de la dobandirea personalitatii juridice.,Asociatia este o persoana juridica independenta, cu organizare de sine statatoare care desfasoara activitati in scopul protejarii intereselor administrative, economice, sociale si culturale ale antreprenorilor chinezi in Romania si asigura idei şi opinii între Membrii săi în scopul identificării şi promovării intereselor comune",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA APCRF APCFR,17617/A/2014,,activa,1,,,,,,"BUCURESTI, B-DUL ALEXANDRU OBREGIA (FOST B-DUL METALLURGIEI NR 8:26, FOST STRADA BUSNIOCULUI, NR. 9), NR. 34, BL. R6, AP. 58, SECTOR 4","Scopul si obiectivele Asociatiei APCRF APCFR sunt:,Asociatia APCRF APCFR este punctul de intalnire al tuturor prietenilor din Romania si Franta. Scopul este prietenie intre Romania si Franta. Aceasta se poate exprima liber in legatura cu orice subiect precum: istorie, patrimoniu, cultura, stil de viata, economie, evenimente, activitati festive, etc. Totodata, obiectivul asociatiei include toate tarile si teritoriile romanofone sau francofone si toate tarile si teritoriile prietene Romaniei si Frantei.,Pentru atingerea scopului asociaţiei, membrii acesteia vor elabora şi implementa o strategie comună de dezvoltare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA APICULTORILOR PROFESIONISTI BUZOIENI,10647/A/2009,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AQUA TRANSILVAE CLUB,15794/A/1997,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ARBITRILOR DE BOX PROFESIONIST DIN ROMÂNIA,26453/A/2018,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ARCUL REGAL,39/A/2002,,activa,1,DA,,,,,"Bd. Dimitrie Cantemir, nr. 12-14, et. 2, ap. 11, sector 4","respectarea drepturilor omului, respectarea legilor şi traditiilor culturale romanesti",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ARENAS - ASOCIATIA ROMANA PENTRU EDUCATIE NON-FORMALA SI ACTIUNE SUSTENABILA,639/A/2012,,activa,1,DA,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ARTBRIGHT,15804/A/2014,,activa,1,,,,,,"STR. 11 IUNIE, NR. 15, SECTOR 4","de a cultiva , promova şi raspandi valori, repere şi principii de actiunea esentiale pentru dezvoltarea morală, intelectuală şi spirituală a indivizilor , respectiv pentru dezvoltarea durabila economică , sociala şi de mediu",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ARTISTICA PENTRU PROMOVAREA TINERELOR TALENTE,14742/A/2017,,activa,1,,,,,,"STR. POENARU BORDEA, NR. 12-14, PARTER, AP. 1, SECTOR 4","etse organizarea, promovarea, coordonarea şi sprijinirea actrivitatilşor stiintifice, artistice, culturale şi educationale din diferite domenii",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ASPOL JUDO,14558/A/2011,,activa,1,DA,,,,,"str. Huedin, nr. 6, bl. M1/2, sc. B, parter, ap. 46, sector 4",il reprezintă selectria pregatirea şi participarea in competitii de nivel local şi international,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AUDIOLOGIA,1554/A/2001,,activa,1,,DA,,,,"Bucuresti, sect. 1 str. Crisana, nr. 20-22, apartamentul nr. 38,",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AUSTRIAN - ROMANIAN INSTITUTE OG ENERGY EFFICIENCY - ARIEE,15561/A/2014,,activa,1,DA,,,,,"str. Gradistea, nr. 3, bl. A9, et. 1, ap. 6, sector 4","il constituie promovarea eficientei energetice şi a protectiei mediului, beneficiind de experienta şi know-hw-ul austriac , puse la dispozitie de catre asociatul Ariee Gmbh",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA BCM CAREI,25379/A/2019,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA C.A.R. GUTENBERG,19171/A/2014,,activa,1,,,,,,"ALEEA CALINESTI, NR. 10, BL. 15, SC. 1, ET. 4, AP. 9, SECTOR 4",sprijinirea şi intrajutorarea financiara a membrilor sai in conditiile prezentului statut şi cu respectarea prevederilor legale,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CAFWELEI DE SPECIALITATE DIN ROMANIA SCAE.RO,1546/A/2004,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CAMARADUL GENEROS,10649/A/2009,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CAMERA DE COMERT BILATERALA ROMANIA - LETONIA,18583/A/2015,,activa,1,DA,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CAR ŞCOALA CU CLASELE I-VIII MARGHITA,9330/A/2008,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CARITATIVĂ SF. VASILE,21537/A/2016,,activa,1,,,,,,"STR. PRINCIPATELE UNITE, NR. 10, ET. 2, AP. 2, CAMERA NR. 2, SECTOR 4","sprijin si insotire a persoanelor aflate in nevoie la consultatii medicale, biserica, autoritati, efectuare de cumparaturi",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CASA CAINELUI,1123/A/1998,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CASA DE AJUTOR RECIPROC A SALARIATILOR DIN MINISTERUL DE INTERNE,15704/A/2013,,activa,1,,,,,,"STR. GEORGE GEORGESCU, NR. 3, SECTOR 4",de organizare şi functionare al CAR este independenta in raporturile cu alte organizatii,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CASA DE AJUTOR RECIPROC A SALARIATILOR DIN MINISTERUL DE INTERNE,19942/A/1997,,activa,1,,DA,,,,"Bucureşti, Splaiul Unirii nr. 45, bloc M15, scara C, parter, ap. 67, sector 3",atragerea in randul membrilor pe baza liberului consimtamant a unui numar cat mai mare de persoane,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CASA ROMEO,10028/A/2013,,activa,1,,,,,,"SECTOR 4, SOS. BERCENI NR.22, BL. 6, SC. 1, ET.7, AP. 29,","10 Scopul asociatiei „ ASOCIATIA CASA ROMEO”,Imbunatatirea calitatii vietii persoanei asistate, recastigarea capacitatii de reintegrare sociala prin educatie si formare profesionala, recastigarea capacitatii de munca, prevenirea singuritatii, izolarii, depresiei, suicidului si promovarea valorilor de asistenta sociala completa adresata persoanelor de orice varsta.,Să asigure o bătrâneţe decentă pentru persoanele care nu pot lupta singure cu povara bătrâneţii;,Să ajute cu profesionalism, dragoste şi empatie persoanele în vârstă care necesită îngrijire medicală şi socială pentru a ameliora sau rezolva problemele legate de vârstă si boala;,Să ajute batranii, ca în ciuda vârstei şi neputinţelor, să poata trăi cu demnitate, sprijinind integrarea acestora în standardele unei societati civilizate.,Organizarea de programe culturale si educationale pentru persoanele de orice varsta, organizarea de tabere si excursii pentru membrii asociatiei, promovarea turismului si activitatilor de turism, protectia mediului si activitati sportive recreative.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CENTRUL CULTURAL PENTRU IMAGINE SI SUNET,23171/A/2017,,activa,1,DA,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CENTRUL DE CALIFICARE SI PREGATIRE PROFESIONALA BUZAU,9029/A/2008,,activa,1,,,,,,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CENTRUL DE ETICĂ DREPT ŞI EDUCAŢIE,23428/A/2016,,activa,1,,,,,,"BD. DIMITRIE CANTEMIR, NR. 2, BL. P3, SC. 2, AP. 34, SECTOR 4",crearea unui cadru social la nivel naţional şi internaţional propice pentru promovarea şi implementarea valorilor statului de drept prin raportare la etică,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CENTRUL DE EXPERTIZĂ PENTRU SUPRAVEGHEREA LI PROTECTIA ANIMALELOR - C.E.S.P.A,17132/A/2014,,activa,1,DA,,,,,"Şos. Berceni, nr. 41, bl. 108, sc. 1, et. 2, ap. 7, sector 4","etse promovarea şi sustinerea principiilor umaniste pentru promovarea drepturilor animalelor, derularea de programe de informare a populatiei, programe de formare profesionala si civica",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CENTRUL DE RECUPERARE EDUARD S GARDEN,19272/A/2015,,activa,1,DA,,,,,"str. Elena Cuza, nr. 29, et. 1, ap. 2, sector 4","acordarea de asistenta sociala si medicala in domeniul protectiei copiluului şi familiei, persoanelor singure, persoanelor vârstnice, persoanelor cu handicap, precum şi a oricaror persoane aflate in nevoie, promovarea şi protejarea drepturilor acestora",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
