categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
federatie,FUNDAŢIA CULORILE SUFLETULUI,16/C/2023,,activa,1,,,,PRAHOVA,,"COMUNA LIPĂNEŞTI, SAT LIPĂNEŞTI, NR. 213B,","INFIINTAREA/ACREDITAREA DE SERVICII SOCIALE, CONFORM LEGISLATIEI ROMANESTI, FORMAREA PROFESIONALA, CONSILIEREA IN CARIERA, ORIENTAREA PROFESIONALA, PLASAREA FORTEI DE MUNCA, ETC",,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
fundatie,STIROM,45/B/1997,,activa,1,,,,PRAHOVA,,,ACTIVITATE DE AJUTORARE MATERIALA SI SPIRITUALA A PERSOANELOR NEAJUTORATE,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,CAR A PERSONALULUI DE PE LANGA INSPECTORATUL DE POLITIE AL JUDETULUI PRAHOVA,202/A/2006,,activa,1,,,,PRAHOVA,-------------------,"PLOIESTI, STR. VASILE LUPU NR. 60-62 , JUDETUL PRAHOVA.",INTRAJUTORAREA FINANCIARA A MEMBRILOR SAI DIN COTIZATIILE DEPUSE DE ACESTIA,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"Dispune înscrierea în Registrul Asociatiilor si Fundatiilor al Judecatoriei Campina a modificarilor aduse în Statutul asociatiei CASA DE AJUTOR RECIPROC SCHELA PRODUCTIE PETROL CAMPINA în sensul schimbarii denumirii din CASA DE AJUTOR RECIPROC SCHELA PRODUCTIE PETROL CAMPINA în ASOCIATIA CAR SCHELA CAMPINA, potrivit celor stabilite în Conferinta Extraordinara din 26.08.2020, conform procesului-verbal încheiat la 26.08.2020 atestat de av. Goran Smaranda prin încheierea de data certa nr. 19/6.09.2020 si Hotararii Conferintei Extraordinare din 26.08.2020 atestata de av. Goran Smaranda prin încheierea de data certa nr. 20/6.09.2020.",19937/A/1997,,activa,1,,,,PRAHOVA,"ADMITE CEREREA- DISPUNE ÎNSCRIEREA NOULUI SEDIU AL ASOCIATIEI IN CAMPINA STR. ORIZONTULUI NR. 9, BL. B42, PARTER, AP. 4,",STR. PETROLISTULUI NR.2,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA MAGURA PRAHOVEI,9261/A/2009,,activa,1,,,,PRAHOVA,ADUNATI,SAT ADUNATI NR. 16 CAMIN CULTURAL,"PASTRAREA TRADITIILOR SI OBICEIURILOR LOCALE SI PROMOVAREA ACESTORA PE PLAN NATIONAL SI INTERNATIONAL, CONSERVAREA SPECIFICULUI LOCAL SI A MOSTENIRII CULTURALE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,MINUNEA VINDECÃRII,1268/A/2024,,activa,1,,,,PRAHOVA,ADUNATI,"COM. ADUNATI, SAT OCINA DE SUS, NR. 266, JUD. PRAHOVA","desfasurarea unei activitati non-profit de ajutorare si acordare de sprijin moral si material prin atragerea si colectarea de fonduri pentru persoane cu deficiente neurolocomotorii - copii si adulti, avand probleme de adaptabilitate si nevoi speciale, pentru ca acestia sa se poata integra in societate si a putea sa beneficieze de tratamente, intemari in spitale si clinici, operatii, in vederea recuperarii acestora si a imbunatatirii modului de viata",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA LIGA STUDENTILOR BASARABENI DIN PLOIESTI,1810/A/2013,,activa,1,,,,PRAHOVA,"ALEEA GODEANU BR. 4, BL. 118, AP. 38,",,este de a asigura si promova respectarea dreptuirlor si libertatilor studentilor din cadrul Universitatii Ploiesti,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUBUL SPORTIV PROGRESUL ALUNIS,24693/A/2017,,activa,1,,,,PRAHOVA,ALUNIS,"COMUNA ALUNIS, SAT ALUNIS NR. 964A","Scopul îl constituie desfasurarea de activitati sportive de handbal, volei, baschet, fotbal, rugby, tenis, bob si sanie, hochei pe gheata, karate, gimnastica, kempo si sambo, respectiv selectionarea, initierea si pregatirea de sportivi în aceste domenii, participarea la competitii sportive interne si internationale precum si alte activitati conexe acestora.","Scopul Clubului il constituie desfasurarea de activitati sportive de handbal, volei, baschet, fotbal, rugby, tenis, bob si sanie, hochei pe gheata, karate, gimnastica, kempo, sambo, fotbal-tenis, minifotbal, airsoft, sportul pentru toti, padbol si padel, respectiv selectionarea, initierea si pregatirea de sportivi in aceste domenii, participarea la competitii sportive interne si internationale, precum si alte activitati conexe acestora.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE TAURINE ALUNIS,4044/A/2012,,activa,1,,,,PRAHOVA,ALUNIS,ALUNIS NR.1017,"SPRIJINIREA DIRECTA SI CALIFICATA A CRESCATORILOR DE ANIMALE, IN VEDEREA SPORIRII EFECTIVELOR SI CRESTEREA POTENTIALULUI PRODUCTIV AL ACESTORA, PROMOVAREA TEHNOLOGIILOR PERFORMANTE DE EXPLOATARE;,APARAREA INTERESELOR CRESCATORILOR DE TAURINE, IN RELATIILE CU BENEFICIARII PRODUSELOR SPECIFICE DOMENIULUI DE ACTIVITATE SI ISI PROPUNE COLABORAREA CU TOATE ORGANIZATIILE DE SPECIALITATE DIN TARA SI DIN STRAINATATE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA IMPREUNA PENTRU ALUNIS,15710/A/2014,,activa,1,,,,PRAHOVA,ALUNIS,ALUNIS NR.1025,PROMOVAREA IN RÂNDUL TINERILOR A VALORILOR SI ATITUDINILOR CIVICE SPECIFICE UNEI DEMOCRATII FUNCTIONALE,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
