categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA DE PROPRIETARI BL.205/3S,3811/A/2006,,activa,1,,,,GIURGIU,-,-,SOCIO-ADMINISTRATIV,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE PROPRIETARI BL.28 SC C,4054/A/2007,,activa,1,,,,GIURGIU,-,-,ADMINITRATIV,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGROZOOTEHNICA SA,2172/A/2001,,activa,1,,,,GIURGIU,ADUNATII COPACENI,ADUNATII COPACENI,MODIOFICARE STATUT,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DAVID SUNSHINE,489/A/2021,,activa,1,,,,GIURGIU,ADUNATII COPACENI,"STR LUNCA ARGESULUI, NR. 54","Scopul asociaţiei este umanitar, constând în organizarea şi desfăşurarea de activităţi de binefacere, acordarea de sprijin material persoanelor aflate în nevoie",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PARINTI PROFESORI ADUNATII COPACENI,19212/A/2015,,activa,1,,,,GIURGIU,ADUNATII COPACENI,STR SCOLII NR 14,"(a) sustinerea si promovarea intereselor copiilor, profesorilor si parintilor din cadrul Scolii Gimnaziale Adunatii Copaceni, Judetul Giurgiu, în relaţiile cu Unitatea şcolară, Inspectoratul Şcolar Judeţean, organele administraţiei de stat publice locale, sindicatele din invatamant, asociatii şi federatii ale parinţilor, alte organizatii nationale si internationale si societatea civila;,(b) sprijinirea unitatii de invatamant in procesul realizarii obiectivelor educationale, dezvoltarii, modernizarii, intretinerii bazei materiale a scolii, sprijinirii şcolii in realizarea si imbunatatirea continua a procesului de instruire, educare, formare, indrumare si supraveghere a elevilor, precum si sustinerea elevilor cu rezultate deosebite sau cu situatii speciale, pentru a putea participa la diferite competitii interne si internationale;,(c) sustinerea initiativelor de modernizarea, eficientizarea, cresterea eficacitatii, calitatii si imbunatatirea continua invatamantului din unitatea de invatamant, in concordanta cu standardele Uniunii Europene si a specificului societatii romaneşti, in interesul copiilor din scoala.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,FOTBAL CLUB VICTORTIA,73/A/2001,,activa,1,,,,GIURGIU,ADUNATII COPACENI,"ADUNATII COPACENI,JUD.GIURGIU","ORGANIYAREA SPORTULUI ENTRU TOTIU,PROMOVAREA FOTBALULUI CA DISCIPLINA,PRACTICAREA FOTBALULUI DE CATRE MEMBRII,PARTICIPAREA LA ACTIVITATI SI COMPETITII SPORTIVE,DEPISTAREA,SELECTIOINAREA SI PREGATIREA COPIILOR SI TINERILOR PENTRU SPORTUL DE PERFORMANTA",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,FUNDATIA ADUNATII COPACENI/ MUZEUM/,12/B/2001,,activa,1,,,,GIURGIU,ADUNATII COPACENI,"ADUNATII COPACENI,JUD.GIURGIU","REASEZAREA SI RECONSTRUCTIA CENTRULUI CIVIC AL COMUNEI,RENOVAREA FOSTEI SCOLI PRIMARE,DOTAREA CU MIJLOACE SI APARATURA MODERNA NECESARA TRANSFORMARII ACESTEIA IN MUZEU.",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,FUNDATIA VISUL LUANEI,4284/B/2015,,activa,1,,,,GIURGIU,ADUNATII COPACENI,"SAT DARASTI-VLASCA,STR CRIVIDONULUI NR 5","Promovareaidealurilor dr. Ana - Lucia Udrescu (Luana) , respectiv altruismul si compasiunea fata de toate aspectele vietii: animale, plante, mediu inconjurator",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
federatie,GRUPA SINDICALA A INVATAMINTULUI PREUNIVERSITAR/ SINDICATUL INVATAMINTULUI PREUNIVERSITAR ADUNATII COPACENI,90/C/2001,,activa,1,,,,GIURGIU,ADUNATII COPACENI,,MODIFICARE SI COMPLETARE STATUT,,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
fundatie,O RAZA DE SPERANTA,407/B/2000,,activa,1,,,,GIURGIU,ADUNATII COPACENI,ADUNATII COPACENI JUD.GIURGIU,"AJUTORAREA COPIILOR ABANDONATI ,DEFAVORIZATI/ADOPTII",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
