categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"ASOCIATIA VANATORILOR SI PESCARILOR SPORTIVI ""DIANA HUNTING""",7555/A/2008,,activa,1,,,,NEAMT,AGAPIA,"str. Nicolae Iorga, nr. 77",DEZVOLTAREA SPORTULUI DE VANATOARE SI PESCUIT,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDATIA ""IULIAN""",3230/B/1997,,activa,1,,,,NEAMT,AGAPIA,,,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,"FUNDATIA ""PARTENER""",3244/B/1997,,activa,1,,,,NEAMT,AGAPIA,"AGAPIA, NR.237, JUDETUL NEAMT",,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
fundatie,"FUNDATIA ECOLOGICA CULTURALA TURISTICA ""PADUREA DE ARGINT""",1366/B/1998,,activa,1,,,,NEAMT,AGAPIA,SATUL VARATEC,,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,"SOCIETATEA NATIONALA A HANDICAPATILOR FIZIC, COPII SI ADULTI CU NEVOI SPECIALE - ZONA MOLDOVA - PIATRA NEAMT",1774/A/2004,,activa,1,,,,NEAMT,"ALEEA ULMILOR, BL.40, AP.21,22,23","STR.GAVRIL GALINESCU, NR.6, BL.G0, PARTER, AP.3",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PENTRU PROTECTIA ANIMALELOR ªI A MEDIULUI INCONJURATOR NEAMT,1114/A/2020,,activa,1,,,,NEAMT,ALEXANDRU CEL BUN,"SAT VIIºOARA, STR. ROZELOR, NR. 50, JUD. NEAMÞ","desfãºurarea de activitãþiîn domeniul protejãrii naturii ºi a mediului înconjurãtor, de orice formã de poluare industrialã etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA CRESCÃTORILOR DE ANIMALE „ZOOFERM ALBUN”,16146/A/2011,,activa,1,,,,NEAMT,ALEXANDRU CEL BUN,SAT VIIºOARA STR.CUZA VODÃ NR.48,"reunirea tuturor crescãtorilor într-o asociaþie puternicã care sã le asigure identificarea, reprezentarea, dezvoltarea ºi promovarea sistematicã ºi unitarã a intereselor profesionale, a activitãþilor specifice membrilor sãi de creºtere de animale ºi activitãþi de agriculturã, cât ºi a acþiunilor de cooperare ale membrilor sãi de creºtere de animale ºi activitãþi de agriculturã, cât ºi a acþiunilor de cooperare ale membrilor, la nivel naþional ºi internaþional, în vederea creºterii competitivitãþii sectorului zootehnic local ºi a dezvoltãrii durabile a mediului rural.Misiunea Asociaþiei este de a sprijini comunitatea localã pentru dezvoltarea durabilã a tuturor domeniilor de activitate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA SPORTIVÃ „ LUPII BISTRIÞEI”,3372/A/2012,,activa,1,,,,NEAMT,ALEXANDRU CEL BUN,SAT VIISOARA STR.CUZA VODÃ NR.48,Organizarea ºi administrarea unor activitãþi sportive prin promovarea mai multor discipline sportive cu drept de participare la activitãþile ºi competiþiile sportive organizate de asociaþiile judeþene pe ramura de sport ºi inspectoratele ºcolare cu finalizare la nivel local ºi judeþean.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDATIA ""REUMA-HELP""",1005/B/2008,,activa,1,,,,NEAMT,ALEXANDRU CEL BUN,SAT VADURI,"Crearea unui model integrat socio-medical de furnizare de servicii pentru persoanelor cu afectiuni reumatologice, initiere si desfasurarea de actiuni, programe si activitati in toate domeniile de interes comunitar pe plan local international, colaborand cu toate formele asociative in vederea eficientizarii activitatii.",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIATIA NOVAVECTOR,274/A/2026,,activa,1,,,,NEAMT,"ALEXANDRU CEL BUN, SAT VIISOARA","STR RAZA SOARELUI, NR.15, PCT. GLODURI","promovarea si sustinerea educatiei culturale, civice, sociale, ecologice si economice, ca instrumente esentiale pentru dezvoltarea personala, coeziunea sociala si progresul durabil al comunitatilor locale si regionale",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIEI PROFESIONALE A INSTRUCTORILOR AUTO SI PROFESORILOR DE AUTO-MOTO NEAMÞ.,10383/A/2009,,activa,1,,,,NEAMT,"B-DUL REPUBLICII, NR.15",,"asocierea în scopul realizãrii unor activitãþi de interes general ºi parteneriat cu autoritãþile publice, pentru categoriile profesionale: instructori auto, profesori de legislaþie rutierã, profesori de cunoaºterea automobilului ºi a celor asimilate cu profesii corespunzãtoare ºcolilor de ºoferi, în condiþiile legii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" ROMSTAR""",796/A/2001,,activa,1,,,,NEAMT,BACAU,"STR.MIORITEI,NR.10,AP.1",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""MICRO INTREPRINDERI ROMANIA""",857/A/2001,,activa,1,,,,NEAMT,BACAU,"ALEEA GHIOCEILOR, NR.13, SC.A, AP.9","Ajutorarea micilor intreprinzatori prin initiere si consultanta, transporturi bunuri materiale catre azile, orfelinate, spitale, ajutorarea bisericilor crestine.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
