categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIAŢIA PROFESIONALĂ A MEDIATORILOR - FILIALA MOLDOVA.,10466/A/2009,,activa,1,,,,BOTOSANI,BOTOŞANI,"PIETONALUL TRANSILVANIEI, NR.4, JUD.BOTOŞANI","promovarea şi asigurarea unui standard de înaltă calitate a medierii în România, promovarea şi reprezentarea intereselor profesionale ale mediatorilor precum şi protejarea statutului profesional al acestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA PĂRINŢI PENTRU ŞCOALA 11,3608/A/2023,,activa,1,,,,BOTOSANI,BOTOŞANI,CALEA NAŢIONALĂ NR. 75,"Sprijinirea activităţii de învăţământ în cadrul Şcolii Gimnaziale Nr. 11, Botoşani, în sensul promovării drepturilor şi intereselor legitime ale elevilor, în relaţia cu şcoala şi cu familia de provenienţă",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA Q-PROFESSIONALS - FILIALA BOTOŞANI,23741/A/2016,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR.BUCOVINEI, NR.17, SC.A, AP.8",conform statutului,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA S.O.S. FAMILIA,17429/A/2014,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR.ŞTEFAN LUCIAN, NR.4, BL.2, AP.118","Este acela de apărare a familiei, a valorilor şi drepturilor sale şi de promovare a valorilor culturale şi spirituale ce menţin un climat moral şi sănătos necesar dezvoltării armonioase a copiilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SES BOTOŞANI,3465/A/2021,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR.VÂRNAV, NR.15A","Dezvoltarea durabilă a comunităţilor locale, în vederea îmbunătăţirii condiţiilor de viaţă şi oferirea de noi oportunităţi pentru persoanele dezavantajate sau facand parte din categorii vulnerabile.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SINAPSE DIN BOTOŞANI.,8193/A/2009,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR. CALEA NAŢIONALĂ, NR.87, SC.B, AP.12.",Susţinerea şi promovarea tinerilor artişti amatori şi profesionişti.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SOCIO-CULTURALĂ NICOLAE GANE 6020,3546/A/2021,,activa,1,,,,BOTOSANI,BOTOŞANI,"ALEEA PACEA, NR. 5, SC. A, AP. 10, ET. 4","Scopul asociaţiei este nepatrimonial, cu caracter educativ-informativ, cultural şi filantropic, în scopul promovării şi susţinerii intereselor comune ale cetăţenilor pe plan local, naţional şi internaţional, în vederea creării posibilităţilor de participare a acestora la viaţa socială, artistică şi culturală, prin dezvoltarea de proiecte de acţiune socio-culturală de grup şi individuale",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA SPORTIVĂ ""AUTO GREEN CLUB"" BOTOŞANI",1639/A/2004,,activa,1,,,,BOTOSANI,BOTOŞANI,STR. PACEA NR 49 ( ÎN INCINTA STAŢIEI ACR BT ),"de a promova activitatea sportivă de automobilism şi karting de la nivel de masă până la cel de performanţă, cu respectarea legislaţiei şi normativelor in domeniu",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA SPORTIVĂ ""AUTO GREEN CLUB"" BOTOŞANI",3209/A/2004,,activa,1,,,,BOTOSANI,BOTOŞANI,STR. PACEA NR 49 ( ÎN INCINTA STAŢIEI ACR BT ),"de a promova activitatea sportivă de automobilism şi karting de la nivel de masă până la cel de performanţă, cu respectarea legislaţiei şi normativelor in domeniu",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA SPORTIVĂ ""JIJIA""",1778/A/2003,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR. SUCEVEI, NR. 2","de a practica cu continuitate exerciţiile fizice şi sportul, de a organiza sistematic activităţi sportive şi de turism",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
