DISTRIBUITORI UTILAJE AGRICOLE DIN BAZA ANAF
Total firme scanate: 2,778,122
Data sursa: D:\MEMORY\CLAUDE\OPT\AGRI_SCRAPERS\anaf_all_romania_full.csv

================================================================================
CAEN 4661 - WHOLESALE AGRICULTURAL MACHINERY (1369 firme)
================================================================================

319. ITAGRI GROUP SRL | BRĂILA | CAEN:4661 | 0239668251
320. MARNIDUD SRL | BRĂILA | CAEN:4661 | 0239663412
321. AGROSPOR SRL | BRĂILA | CAEN:4661 | 0740108556
322. ANRATECH SRL | BRĂILA | CAEN:4661 | 0239626222
323. ETUFARM SRL | BRĂILA | CAEN:4661 | 
324. TOMIT AGRI MACCHINE SRL | BRĂILA | CAEN:4661 | 0726718987
325. RALSEN TRADING IMPEX SRL | BRĂILA | CAEN:4661 | 
326. AGROCOTZA IMPEX SRL | BRĂILA | CAEN:4661 | 
327. OSIDIO GROUP SRL | BRĂILA | CAEN:4661 | 0762664339
328. DIAGAR SRL | BRĂILA | CAEN:4661 | 0724261657
329. BOUNEGRU M. MARIAN ÎNTREPRINDERE INDIVIDUALĂ | BRĂILA | CAEN:4661 | 0747065539
330. AGRI MAC  SRL | BRĂILA | CAEN:4661 | 
331. IURIAGHI SRL | BRĂILA | CAEN:4661 | 
332. AGRO MUR LAND SRL | BRĂILA | CAEN:4661 | 
333. ZAMTUDO CONSULTING SRL | BRĂILA | CAEN:4661 | 
334. CODFIL NET S.R.L. | BRĂILA | CAEN:4661 | 
335. DIMITRA UTILAJE AGRICOLE S.R.L. | BRĂILA | CAEN:4661 | 
336. MRS UTIL TRENDS S.R.L. | BRĂILA | CAEN:4661 | 
337. CORMAPARTS EURO S.R.L. | BRĂILA | CAEN:4661 | 
338. HOUSE PARTS AGRARUL S.R.L. | BRĂILA | CAEN:4661 | 
339. SAB GREEN IRRIGAZIONI S.R.L. | BRĂILA | CAEN:4661 | 
340. AGRO DRONE S.R.L. | BRĂILA | CAEN:4661 | 
341. AGRO ÎNSURĂȚEI S.R.L. | BRĂILA | CAEN:4661 | 
342. STERAGRI UTILAJE S.R.L. | BRĂILA | CAEN:4661 | 
343. SERV CLASS IRIGATII S.R.L. | BRĂILA | CAEN:4661 | 
344. MIKAGRO UTILAJE SERVICES S.R.L. | BRĂILA | CAEN:4661 | 
345. FARMMAN AGRIBUSINESS S.R.L. | BRĂILA | CAEN:4661 | 
346. KOS AGRAR ENERGY S.R.L. | BRĂILA | CAEN:4661 | 
347. TRATTOR PARTS S.R.L. | BRĂILA | CAEN:4661 | 0745159446
348. STEFY CRC SERVICE  S.R.L. | BRĂILA | CAEN:4661 | 0745159446
349. GT TRADE.RO S.R.L. | BRĂILA | CAEN:4661 | 359988851448
350. ONE STETA GROUP S.R.L. | BRĂILA | CAEN:4661 | 0755654097
351. AGRI SPRAYERS EXIM S.R.L. | BRĂILA | CAEN:4661 | 0748227447
352. DARA  IRRIGATION S.A. | BUZĂU | CAEN:4661 | 0731200106
353. GRUP ALEX SRL | BUZĂU | CAEN:4661 | 0744124396
354. SIP CEAHLAU SRL | BUZĂU | CAEN:4661 | 0745013
355. RIGA S.R.L. | BUZĂU | CAEN:4661 | 411423
356. PASTIL S.R.L. | BUZĂU | CAEN:4661 | 0238513005
357. RO AGRO PADOVA SRL | BUZĂU | CAEN:4661 | 0756260659
358. AJG TRUCKS & TRAILERS SRL | BUZĂU | CAEN:4661 | 0745325227
359. CRISUTIL PROINTERNAŢIONAL SRL | BUZĂU | CAEN:4661 | 0747134159
360. AGRI EVOLUTION TECNOLOGY SRL | BUZĂU | CAEN:4661 | 0744494454
361. VÂNZĂRI PIESE ŞI UTILAJE AGRICOLE SRL | BUZĂU | CAEN:4661 | 0752846842
362. BKL AGRO PROFESIONAL SRL | BUZĂU | CAEN:4661 | 
363. CLASS NICO REAL S.R.L. | BUZĂU | CAEN:4661 | 
364. ROMED AGROTRAC S.R.L. | BUZĂU | CAEN:4661 | 0762902901
365. UTILAJE VITI-POMICOLE S.R.L. | BUZĂU | CAEN:4661 | 0722231397
366. ADI & COSTEL UTIL AGRO S.R.L. | BUZĂU | CAEN:4661 | 
367. GDA ARTO S.R.L. | CARAŞ-SEVERIN | CAEN:4661 | 0723385418
368. SIMPALEXIM S.R.L. | CARAŞ-SEVERIN | CAEN:4661 | 513801
369. RUVINEANȚU ACTUAL S.R.L. | CARAŞ-SEVERIN | CAEN:4661 | 
370. AVENUE CARANSEBES S.R.L. | CARAŞ-SEVERIN | CAEN:4661 | 0749146297
371. UTILAJE LA TOMMY S.R.L. | CARAŞ-SEVERIN | CAEN:4661 | 
372. MONTAGRAS SERVICE SRL | CLUJ | CAEN:4661 | 0264551133
373. ALEX KFT SRL | CLUJ | CAEN:4661 | 247531
374. IOALDOV IMPEX SRL | CLUJ | CAEN:4661 | 0264214299
375. AGROUTILAJ SERVICE SRL | CLUJ | CAEN:4661 | 0264324531
376. SCULE SI UNELTE DE GRADINA SRL | CLUJ | CAEN:4661 | 0264412530
377. BRONTO COMPROD SRL | CLUJ | CAEN:4661 | 0264406790
378. AGROSTAR IMPEX SRL | CLUJ | CAEN:4661 | 0264232177
379. HILLE TRANSILVANIA IMPORT EXPORT SRL | CLUJ | CAEN:4661 | 0264420012
380. GEA FARM TECHNOLOGIES ROMÂNIA S.R.L. | CLUJ | CAEN:4661 | 0744641585
381. INTERCAS SRL | CLUJ | CAEN:4661 | 0264431152
382. TOMAGRA S.R.L. | CLUJ | CAEN:4661 | 0744530293
383. AMONDISS SRL | CLUJ | CAEN:4661 | 0729038216
384. BEEXPERT FEED S.R.L. | CLUJ | CAEN:4661 | 741181395
385. PLANEO TRADING SRL | CLUJ | CAEN:4661 | 0264453341
386. GATON S.R.L. | CLUJ | CAEN:4661 | 
387. VALTEC TRACTOARE TRANSILVANIA SRL | CLUJ | CAEN:4661 | 0264431591
388. TOMAAGRA SRL | CLUJ | CAEN:4661 | 0744530293
389. ALFA KALOTA SRL | CLUJ | CAEN:4661 | 0264257602
390. MOARP SRL | CLUJ | CAEN:4661 | 0264435337
391. POULTRY PRODUCT SRL | CLUJ | CAEN:4661 | 
392. MADIS ADYRAL SRL | CLUJ | CAEN:4661 | 0741777962
393. GENERA AGROGEN S.R.L. | CLUJ | CAEN:4661 | 0264247900
394. HETECH TREND RO  SRL | CLUJ | CAEN:4661 | 0744620177
395. ROAGRO 2008 SRL | CLUJ | CAEN:4661 | 36309122788
396. IMAIA SRL | CLUJ | CAEN:4661 | 
397. ICA UTILAJE PARTS S.R.L. | CLUJ | CAEN:4661 | 23384768
398. AGROIMOBILIARE SRL | CLUJ | CAEN:4661 | 0744592976
399. NATI AGRICOL SERVICE S.R.L. | CLUJ | CAEN:4661 | 0761078824
400. MILKLINE ROMANIA SRL | CLUJ | CAEN:4661 | 0364113331
401. PROFI AGRO CENTER SRL | CLUJ | CAEN:4661 | 0264442339
402. AGRICOLA CONSTRUCTII INTERMEDIERE SRL | CLUJ | CAEN:4661 | 0743925115
403. AGROZONE SRL | CLUJ | CAEN:4661 | 0744599689
404. NATALAG SRL | CLUJ | CAEN:4661 | 0745173839
405. GGT METAL BAU SRL | CLUJ | CAEN:4661 | 
406. GO4AGRIRO SRL | CLUJ | CAEN:4661 | 
407. HAMERA SRL | CLUJ | CAEN:4661 | 
408. GARDINERY INTERNATIONAL SRL | CLUJ | CAEN:4661 | 0727879765
409. TECKNODEAL S.R.L. | CLUJ | CAEN:4661 | 0264244589
410. ROMIRA TEHNIC SRL | CLUJ | CAEN:4661 | 0729038216
411. SPR PARTS SRL | CLUJ | CAEN:4661 | 0757282232
412. IMD HORTICULTURE SYSTEMS S.R.L. | CLUJ | CAEN:4661 | 0724498933
413. CAMY FRANCE SRL | CLUJ | CAEN:4661 | 
414. NOR TEHNIK S.R.L. | CLUJ | CAEN:4661 | 0741312302
415. CSC AGRO SRL | CLUJ | CAEN:4661 | 0766404431
416. AGROTOP FARM SRL | CLUJ | CAEN:4661 | 0753697039
417. AGRIZOOTEK SRL | CLUJ | CAEN:4661 | 0741328307
418. SWEETALE SRL | CLUJ | CAEN:4661 | 
419. GRAIN BAGS SRL | CLUJ | CAEN:4661 | 0751968108
420. DANIEL TANK SRL | CLUJ | CAEN:4661 | 
421. MAXX HOLIDAY IMPEX SRL | CLUJ | CAEN:4661 | 
422. REVIVAL MOTOR SRL | CLUJ | CAEN:4661 | 
423. BOWCOM SPORT SRL | CLUJ | CAEN:4661 | 
424. GRIMD HORTI SRL | CLUJ | CAEN:4661 | 0724498933
425. VODAGRA SRL-D | CLUJ | CAEN:4661 | 0728182070
426. AGROBOZGA SRL | CLUJ | CAEN:4661 | 0725437540
427. ALEXZANDER TECH SRL | CLUJ | CAEN:4661 | 0746231457
428. GIAZOL S.R.L. | CLUJ | CAEN:4661 | 
429. DENART BLASTING S.R.L. | CLUJ | CAEN:4661 | 
430. HYDROAGRI INVEST S.R.L. | CLUJ | CAEN:4661 | 0799973310
431. UNIVERS TEHNO UTIL S.R.L. | CLUJ | CAEN:4661 | 
432. AGROTEHNIC MARKET S.R.L. | CLUJ | CAEN:4661 | 
433. WOOD GRASS SERV S.R.L. | CLUJ | CAEN:4661 | 
434. AGROKRISZ COLONIA S.R.L. | CLUJ | CAEN:4661 | 0747991034
435. SAB AGROLINE S.R.L. | CLUJ | CAEN:4661 | 
436. ALEXANDRU UTILAJ&AGRICOL S.R.L. | CLUJ | CAEN:4661 | 
437. MAC AGRO TEAM S.R.L. | CLUJ | CAEN:4661 | 
438. ALEXZANDER TOOLS S.R.L. | CLUJ | CAEN:4661 | 
439. TEHNOLOGIE FERME S.R.L. | CLUJ | CAEN:4661 | 0748773030
440. TEHROM SERV S.R.L. | CLUJ | CAEN:4661 | 
441. HETECH TREND TECHNOLOGY S.R.L. | CLUJ | CAEN:4661 | 
442. SMARTRAC AGROTECHNIK S.R.L. | CLUJ | CAEN:4661 | 
443. GREEN AGROTOOLS S.R.L. | CLUJ | CAEN:4661 | 0740561091
444. POP NIC AGRI S.R.L. | CLUJ | CAEN:4661 | 0753991282
445. AGROTOP AGRO S.R.L. | CLUJ | CAEN:4661 | 
446. NEW RIVER PRO S.R.L. | CLUJ | CAEN:4661 | 
447. TAGORE INTERNATIONAL S.R.L. | CLUJ | CAEN:4661 | 0787518475
448. TRIAGRO TRADING S.R.L. | CLUJ | CAEN:4661 | 0767705247
449. SMART PROD RV S.R.L. | CLUJ | CAEN:4661 | 0754664774
450. TERALINK IMPORTS S.R.L. | CLUJ | CAEN:4661 | 0739844522
451. GRANUS & NIM SRL | CONSTANŢA | CAEN:4661 | 0241515919
452. AGRO CONEX S.R.L. | CONSTANŢA | CAEN:4661 | 
453. SOCCMAR SRL | CONSTANŢA | CAEN:4661 | 041690563
454. BEST MARINE S.R.L. | CONSTANŢA | CAEN:4661 | 0241613808
455. ROLEDA FARM S.R.L. | CONSTANŢA | CAEN:4661 | 
456. REMAGRIA SRL | CONSTANŢA | CAEN:4661 | 0241821623
457. MOTOPROF S.R.L. | CONSTANŢA | CAEN:4661 | 0241695120
458. ZAGROS INTERNATIONAL SRL | CONSTANŢA | CAEN:4661 | 0744387680
459. UTIL PRES INTERNATIONAL SRL | CONSTANŢA | CAEN:4661 | 0241555588
460. A PLUS A CONSTANT TOP SRL | CONSTANŢA | CAEN:4661 | 0723207926
461. AGRO-SAN GROUP SRL | CONSTANŢA | CAEN:4661 | 0740891766
462. MOSELI RO SRL | CONSTANŢA | CAEN:4661 | 0341415463
463. AL MANSOURA S.R.L. | CONSTANŢA | CAEN:4661 | 0788508635
464. AGRO ZARA GROUP SRL | CONSTANŢA | CAEN:4661 | 0723602267
465. ALLCOR SALES SRL | CONSTANŢA | CAEN:4661 | 0726310350
466. ALZAKAH S.R.L. | CONSTANŢA | CAEN:4661 | 0788454919
467. PASS-ARY COMPANY S.R.L. | CONSTANŢA | CAEN:4661 | 
468. ASARA TRADE IMPORT-EXPORT SRL | CONSTANŢA | CAEN:4661 | 0722398459
469. ESCAM UNIC SRL | CONSTANŢA | CAEN:4661 | 0733322697
470. AGRO CONEX TRADING S.R.L. | CONSTANŢA | CAEN:4661 | 0241690894
471. SIFA EGIROM SRL | CONSTANŢA | CAEN:4661 | 0732749177
472. C.C.C. IDEAL DINAMIC S.R.L. | CONSTANŢA | CAEN:4661 | 0726573100
473. ELSALEH.RO SRL | CONSTANŢA | CAEN:4661 | 0723527807
474. TRAKVISION MEDIU S.R.L. | CONSTANŢA | CAEN:4661 | 
475. MIRA EGI IMPORT - EXPORT SRL | CONSTANŢA | CAEN:4661 | 0722151757
476. SAUSAN RAJAB IMPORT-EXPORT S.R.L. | CONSTANŢA | CAEN:4661 | 0733322697
477. JO M AGRO TRAC SRL | CONSTANŢA | CAEN:4661 | 0040241522000
478. AHMED RIHAN COMPANY SRL | CONSTANŢA | CAEN:4661 | 0723176215
479. E-AGRICULTURA SRL | CONSTANŢA | CAEN:4661 | 0727556268
480. LUSO GROUP MACHINERY SRL | CONSTANŢA | CAEN:4661 | 
481. FIA-KEEP GREEN SRL | CONSTANŢA | CAEN:4661 | 
482. MAIAR BUSINESS SRL | CONSTANŢA | CAEN:4661 | 
483. GENERAL MASER IMPEX SRL | CONSTANŢA | CAEN:4661 | 0741774231
484. ALEZ IMPORT-EXPORT SRL | CONSTANŢA | CAEN:4661 | 
485. TOTAL AGROPARTS SRL | CONSTANŢA | CAEN:4661 | 0765778596
486. AGRO POUNDER SRL | CONSTANŢA | CAEN:4661 | 0754061012
487. TRACTOR-FYM SRL | CONSTANŢA | CAEN:4661 | 
488. ELGENEDY IMPORT-EXPORT SRL | CONSTANŢA | CAEN:4661 | 
489. TRACTOR AGRO 2016 SRL | CONSTANŢA | CAEN:4661 | 0769240955
490. DIDA H IMPORT-EXPORT SRL | CONSTANŢA | CAEN:4661 | 0732977412
491. DRAGOMIR CIPRIAN-IONUȚ ÎNTREPRINDERE INDIVIDUALĂ | CONSTANŢA | CAEN:4661 | 0726389718
492. TECHNICAL INNOVATION FOR BULK INDUSTRY SRL | CONSTANŢA | CAEN:4661 | 0359892253979
493. DAMEVE AGROMACHINERY SRL | CONSTANŢA | CAEN:4661 | 0729489357
494. AGROTEC ENGINEERING SRL | CONSTANŢA | CAEN:4661 | 0752200991
495. AGRITECH EST S.R.L. | CONSTANŢA | CAEN:4661 | 0783114634
496. REINKE EUROPE S.R.L. | CONSTANŢA | CAEN:4661 | 
497. AGROSERV UTILAJE AGRICOLE S.R.L. | CONSTANŢA | CAEN:4661 | 
498. AMEC LOGISTIC IMPORT-EXPORT S.R.L. | CONSTANŢA | CAEN:4661 | 
499. NWARA MH IMPORT-EXPORT S.R.L. | CONSTANŢA | CAEN:4661 | 
500. SERVICE & PARTS SOLUTIONS S.R.L. | CONSTANŢA | CAEN:4661 | 
501. AGROMWORLD NETCOM S.R.L. | CONSTANŢA | CAEN:4661 | 
502. KOKO & DUDA IMPORT-EXPORT S.R.L. | CONSTANŢA | CAEN:4661 | 
503. MOHARAM SUN - LIGHT IMPORT & EXPORT S.R.L. | CONSTANŢA | CAEN:4661 | 
504. ALMAGDY TOP IMPORT EXPORT S.R.L. | CONSTANŢA | CAEN:4661 | 
505. OSSYMY LINE FOR IMPORT EXPORT S.R.L. | CONSTANŢA | CAEN:4661 | 
506. VALTEC PREMIUM INDUSTRY S.R.L. | CONSTANŢA | CAEN:4661 | 0732449957
507. MAHLI AGRICOLA S.R.L. | CONSTANŢA | CAEN:4661 | 0721686444
508. GEMCO MOTORS S.R.L. | CONSTANŢA | CAEN:4661 | +40721724688
509. TEHNOCAMP S.R.L. | CONSTANŢA | CAEN:4661 | 0756163163
510. HANI BUSINESS CAR EXPORT S.R.L. | CONSTANŢA | CAEN:4661 | 0756307131
511. METEOR IMPEX S.R.L. | COVASNA | CAEN:4661 | 0267362617
512. SPIL COMERT S.R.L. | COVASNA | CAEN:4661 | 
513. LANDTECHNIK KOVACS SRL | COVASNA | CAEN:4661 | 
514. AGRICOLI GLP SRL | COVASNA | CAEN:4661 | 0267318150
515. AGRO-PROMT S.R.L. | COVASNA | CAEN:4661 | 0722631244
516. AGROWEST-BMB SRL | COVASNA | CAEN:4661 | 0267369026
517. ROAGRO DK SRL | COVASNA | CAEN:4661 | 
518. APH GROUP RO SRL | COVASNA | CAEN:4661 | 0267360162
519. FOREST POWER SRL | COVASNA | CAEN:4661 | 0742143422
520. MOTOCIP AGRO S.R.L. | COVASNA | CAEN:4661 | 0744904045
521. DÁN ZOLTÁN ÎNTREPRINDERE INDIVIDUALĂ | COVASNA | CAEN:4661 | 0729907205
522. AGJO S.R.L. | COVASNA | CAEN:4661 | 0726715806
523. K-PLANTER S.R.L. | COVASNA | CAEN:4661 | 0744757421
524. DAN TRACTOR S.R.L. | COVASNA | CAEN:4661 | 0727650549
525. EGYRO - EXTRANS S.R.L. | COVASNA | CAEN:4661 | 0743419500
526. NYRNA S.B.S. S.R.L. | COVASNA | CAEN:4661 | 0747142891
527. MSV AGRAR SERVICE S.R.L. | COVASNA | CAEN:4661 | 
528. TURFMASTER SG S.R.L. | COVASNA | CAEN:4661 | 
529. DORIS PC S.R.L. | COVASNA | CAEN:4661 | 0740836420
530. BOGYOR C. ATTILA PERSOANĂ FIZICĂ AUTORIZATĂ | COVASNA | CAEN:4661 | 0748503011
531. SZ&B AGRO S.R.L. | COVASNA | CAEN:4661 | 0036304498614
532. CONVEX SRL | CĂLĂRAŞI | CAEN:4661 | 0242331809
533. AGROROM CONSULTING SRL | CĂLĂRAŞI | CAEN:4661 | 
534. ZICO PREST SRL | CĂLĂRAŞI | CAEN:4661 | 0242316782
535. RITCHARD CO SRL | CĂLĂRAŞI | CAEN:4661 | 
536. UTILAJE ŞI MAŞINI AGRICOLE SRL | CĂLĂRAŞI | CAEN:4661 | 0727554554
537. EUROMOTOR SRL | CĂLĂRAŞI | CAEN:4661 | 0744359008
538. BULTREX RO SRL | CĂLĂRAŞI | CAEN:4661 | 0730025010
539. N & N PAUN COM AGRO S.R.L. | CĂLĂRAŞI | CAEN:4661 | 0721299356
540. ANDOLINA SUNSHINE S.R.L. | CĂLĂRAŞI | CAEN:4661 | 
541. ALISTAR AGROSERVICE SRL | CĂLĂRAŞI | CAEN:4661 | 0242640020
542. EXPERT TRACTOR SRL | CĂLĂRAŞI | CAEN:4661 | 0740485066
543. E - AGRI MANAGEMENT SRL | CĂLĂRAŞI | CAEN:4661 | 0737936906
544. KTY AGRO SERV S.R.L. | CĂLĂRAŞI | CAEN:4661 | 0734985601
545. HEIKO AGRO INVEST S.R.L. | CĂLĂRAŞI | CAEN:4661 | 0740048067
546. MADARA AGRO RO S.R.L. | CĂLĂRAŞI | CAEN:4661 | 0730025010
547. DON PEDRO RALLY SRL | DOLJ | CAEN:4661 | 0251510101
548. NIOLIS COM SRL | DOLJ | CAEN:4661 | 0743011375
549. VANG SRL | DOLJ | CAEN:4661 | 0740529094
550. APF TRADE SRL | DOLJ | CAEN:4661 | 0251415768
551. VALENA MOTOR S.R.L. | DOLJ | CAEN:4661 | 072335331
552. AGROLIGHT SRL | DOLJ | CAEN:4661 | 0727838122
553. M.P. IMPLEMENT S.R.L. | DOLJ | CAEN:4661 | 0351809775
554. BUMARJAN COMEXIM S.R.L. | DOLJ | CAEN:4661 | 0745367640
555. GUIDO PERAZZOLI DUE SRL | DOLJ | CAEN:4661 | 0351447332
556. SOLARKER.OLTENIA SRL | DOLJ | CAEN:4661 | 0741214663
557. UTILAGRI OLTENIA S.R.L. | DOLJ | CAEN:4661 | 0727710420
558. AGRO INVEST SRL | DOLJ | CAEN:4661 | 0743766397
559. AGROTRANS COMPANY S.R.L. | DOLJ | CAEN:4661 | 
560. ACECOP TRADE CONSULT SRL | DOLJ | CAEN:4661 | 0720700501
561. LANDEXPRESS SRL | DOLJ | CAEN:4661 | 
562. AGRICOM 1902 RM SRL | DOLJ | CAEN:4661 | 0766733756
563. EUROMKB AUTOMOTIVE SRL | DOLJ | CAEN:4661 | 0400721684890
564. TEVAGRI S.R.L. | DOLJ | CAEN:4661 | 0767214739
565. UTILAJE AGRICOLE SI PIESE SRL | DOLJ | CAEN:4661 | 0727480970
566. MAIK ARENA CENTER SRL | DOLJ | CAEN:4661 | 0768511111
567. VINDINSTELE SRL | DOLJ | CAEN:4661 | 
568. TITANAGRI SRL | DOLJ | CAEN:4661 | 0756078687
569. UTIL-AGRO NOOT SRL | DOLJ | CAEN:4661 | 0765244430
570. AGRIN - NATURA UTILAJE SRL | DOLJ | CAEN:4661 | 0767776077
571. ICMAGRI S.R.L. | DOLJ | CAEN:4661 | 0741785795
572. CESIVO AGRICULTURA S.R.L. | DOLJ | CAEN:4661 | 756015022
573. UTILUXAGRI S.R.L. | DOLJ | CAEN:4661 | 
574. NKL VIRMIH TRACTORS S.R.L. | DOLJ | CAEN:4661 | 
575. AGRICOLE ALEXYLY S.R.L. | DOLJ | CAEN:4661 | 
576. SPECIAL AGROSERVICE S.R.L. | DOLJ | CAEN:4661 | 
577. RIM TECHNOLOGY S.R.L. | DOLJ | CAEN:4661 | 
578. FORTEXFARM S.R.L. | DOLJ | CAEN:4661 | 
579. ACMZ SUD SERVICE S.R.L. | DOLJ | CAEN:4661 | 
580. MANDARIN.LTD S.R.L. | DOLJ | CAEN:4661 | 
581. EMANUEL AGRIBUSINESS SUD S.R.L. | DOLJ | CAEN:4661 | 
582. SOLAGRI UTIL S.R.L. | DOLJ | CAEN:4661 | 0770553320
583. SALVARANI AGRI S.R.L. | DOLJ | CAEN:4661 | 0766662079
584. MANDI AUTO GARAJ S.R.L. | DOLJ | CAEN:4661 | MANDIAUTO@GMAIL
585. TSF GIGI & ALI S.R.L. | DOLJ | CAEN:4661 | tsf.gigiali.srl
586. TERRAVIEW OLTENIA S.R.L. | DOLJ | CAEN:4661 | 
587. META AGRICULTURE S.R.L. | DOLJ | CAEN:4661 | 0740752722
588. TRACTOARE AGROFARM S.R.L. | DOLJ | CAEN:4661 | 0761229819
589. LAND IANIS FRUCT S.R.L. | DÂMBOVIŢA | CAEN:4661 | 0722625934
590. NIDA-TUDORA S.R.L. | DÂMBOVIŢA | CAEN:4661 | 0721536174
591. TEHNO AGRO EUROUTILAJE S.R.L. | DÂMBOVIŢA | CAEN:4661 | 0768868654
592. UTILAJE NIC STAR S.R.L. | DÂMBOVIŢA | CAEN:4661 | 0769809820
593. SSS 2017 AGROUTIL S.R.L. | DÂMBOVIŢA | CAEN:4661 | 0722955389
594. POLROM AGRODEAL S.R.L. | DÂMBOVIŢA | CAEN:4661 | 
595. BUY BACK S.R.L. | DÂMBOVIŢA | CAEN:4661 | 
596. DUMAGRO MACHINERY IMPORT S.R.L. | DÂMBOVIŢA | CAEN:4661 | 
597. AGROPARK UTILAJE CTA S.R.L. | DÂMBOVIŢA | CAEN:4661 | 
598. AGROPARK CTA - ROTI AGRICOLE S.R.L. | DÂMBOVIŢA | CAEN:4661 | 
599. AVI NEGOI METHOD S.R.L. | DÂMBOVIŢA | CAEN:4661 | 0739479102
600. EPCA TECHNOLOGY S.R.L. | DÂMBOVIŢA | CAEN:4661 | 
601. AGRO-DUNAREA SA | GALAŢI | CAEN:4661 | 0236472851
602. SERVAGROMEC SRL | GALAŢI | CAEN:4661 | 0744569178
603. AGRIROM IMPEX SRL | GALAŢI | CAEN:4661 | 0743208303
604. BENJORA S.R.L. | GALAŢI | CAEN:4661 | 0742064635
605. SOLO PĂDURE ŞI GRĂDINĂ SRL | GALAŢI | CAEN:4661 | 0746169841
606. LANTMEN SRL | GALAŢI | CAEN:4661 | 0752849876
607. AGROTEAM TRADING SRL | GALAŢI | CAEN:4661 | 0236311032
608. AGROTIM VEST S.R.L. | GALAŢI | CAEN:4661 | 
609. TRACTOR CENTER SRL | GALAŢI | CAEN:4661 | 0236449800
610. CARDO GROUP SRL | GALAŢI | CAEN:4661 | 0752169200
611. KRUG ALMAZ SRL | GALAŢI | CAEN:4661 | 0746160889
612. UTILAGRE SRL | GALAŢI | CAEN:4661 | 0744792818
613. DICOR LAND SRL | GALAŢI | CAEN:4661 | 0746627505
614. MASTER NIKOS SRL | GALAŢI | CAEN:4661 | 0740991221
615. MÎRZA NICOLETA  ÎNTREPRINDERE INDIVIDUALĂ | GALAŢI | CAEN:4661 | 0764199075
616. VIRAX UTILAJE AGRICOLE SRL | GALAŢI | CAEN:4661 | 0752324873
617. LEFAGRITEC SRL | GALAŢI | CAEN:4661 | 0766358006
618. RAFSO SRL | GALAŢI | CAEN:4661 | 0742780573
619. IVA V&M UTILAJE SRL | GALAŢI | CAEN:4661 | 0756423806
620. UNITRADESALE MMI SRL | GALAŢI | CAEN:4661 | 0763824753
621. DICOR AGRO SOLUTIONS S.R.L. | GALAŢI | CAEN:4661 | 
622. AGROGHID TEHMASTER S.R.L. | GALAŢI | CAEN:4661 | 0742077660
623. PALMEX INTERGRUP SRL | GALAŢI | CAEN:4661 | 
624. ALESSIA GREEN FAMILY SRL | GALAŢI | CAEN:4661 | 0737895611
625. AGROREPAR AZ S.R.L. | GALAŢI | CAEN:4661 | 0746160889
626. TRACTORAGROBEL-BT S.R.L. | GALAŢI | CAEN:4661 | 0744608261
627. TRACTOR-MTZ S.R.L. | GALAŢI | CAEN:4661 | 0745775098
628. AGROTEH ELIT MASTER S.R.L. | GALAŢI | CAEN:4661 | 0720.890367
629. ASTROVEX DAS S.R.L. | GALAŢI | CAEN:4661 | 
630. WORKER MACHINES S.R.L. | GALAŢI | CAEN:4661 | 0771442325
631. ALBINUTA DUE CREMONESA S.R.L. | GALAŢI | CAEN:4661 | 0774170645
632. CARTEL DEL SIMILA S.R.L. | GALAŢI | CAEN:4661 | 0766682933
633. ROAGRO NEMDIS S.R.L. | GALAŢI | CAEN:4661 | 
634. UTIL SIOAGRITOP S.R.L. | GALAŢI | CAEN:4661 | 0761916722
635. AGRICARUTIL D.I. S.R.L. | GALAŢI | CAEN:4661 | 0742355532
636. CONSORZIO ALFAPRIM S.R.L. | GALAŢI | CAEN:4661 | 
637. JOSEPH AGRO SYSTEMS S.R.L. | GALAŢI | CAEN:4661 | 0749121212
638. UFM MASHINERY S.R.L. | GALAŢI | CAEN:4661 | 0727166316
639. PALMEX AGRO S.R.L. | GALAŢI | CAEN:4661 | 
640. IUSTIRO COMMAT INDUSTRY S.R.L. | GALAŢI | CAEN:4661 | 
641. AGRIMOND SERV S.R.L. | GALAŢI | CAEN:4661 | 0768535282
642. BOGDANGELO S.R.L. | GALAŢI | CAEN:4661 | 0742638625
643. AGROPREST COMBINE.RO S.R.L. | GALAŢI | CAEN:4661 | 
644. ADELIN JUNIOR AGRO S.R.L. | GALAŢI | CAEN:4661 | 0747916860
645. ARES SRL | GIURGIU | CAEN:4661 | 0721368773
646. CRISTIN TRANS SRL | GIURGIU | CAEN:4661 | 0246242179
647. AHIS CONSULTING S.R.L. | GIURGIU | CAEN:4661 | 0751252364
648. TECHAGRA SRL | GIURGIU | CAEN:4661 | 0766443656
649. EVAK UTILAJE AGRICOLE SRL | GIURGIU | CAEN:4661 | 0769458010
650. GIMA GREEN IMPORT-EXPORT SRL | GIURGIU | CAEN:4661 | 
651. TRACTOR SUD S.R.L. | GIURGIU | CAEN:4661 | 0726355798
652. ALEX SKY IMPEX S.R.L. | GIURGIU | CAEN:4661 | 
653. AGRO GEO&ANA S.R.L. | GIURGIU | CAEN:4661 | 
654. SOUTH MACHINES S.R.L. | GIURGIU | CAEN:4661 | 
655. DRAGU GHEORGHE PERSOANĂ FIZICĂ AUTORIZATĂ | GORJ | CAEN:4661 | 0766705511
656. METSOLB AGROCONSTRUCT SRL | GORJ | CAEN:4661 | 
657. MAGRO RUSMAN SRL | GORJ | CAEN:4661 | 0766208449
